"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",49,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Incongruent",97.999009,98.19901,"1!",0.465572,"Correct","Correct","Correct","Correct"
"practice",50,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",99.998995,100.198984,"4$",0.576949,"Correct","Correct","Correct","Correct"
"practice",51,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",101.998967,102.198971,"5%",0.673006,"Correct","Correct","Correct","Correct"
"practice",52,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",103.998951,104.198949,"7&",0.73695,"Correct","Correct","Correct","Correct"
"practice",53,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",105.998928,106.198923,"1!",0.481042,"Correct","Correct","Correct","Correct"
"practice",54,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",107.998912,108.198904,"4$",0.624992,"Correct","Correct","Correct","Correct"
"practice",55,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",109.998884,110.198894,"6^",0.864999,"Correct","Correct","Correct","Correct"
"practice",56,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",111.99887,112.198869,"8*",0.721488,"Correct","Correct","Correct","Correct"
"practice",57,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",113.998842,114.198842,"2@",0.913468,"Correct","Correct","Correct","Correct"
"practice",58,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Congruent",115.998825,116.198826,"4$",0.561554,"Correct","Correct","Correct","Correct"
"practice",59,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",117.998806,118.198805,"5%",1.217613,"Error","Correct","Correct","Correct"
"practice",60,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",119.998789,120.198789,"7&",0.593567,"Error","Error","Correct","Correct"
"practice",61,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",121.998767,122.198766,"2@",0.753465,"Correct","Error","Error","Correct"
"practice",62,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",123.998751,124.198738,"3#",0.705538,"Correct","Correct","Error","Error"
"practice",63,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Incongruent",125.998733,126.198735,"5%",0.78571,"Correct","Correct","Correct","Error"
"practice",64,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",127.99871,128.198706,"7&",0.849537,"Correct","Correct","Correct","Correct"
"practice",65,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",129.998691,130.19868,"1!",0.561155,"Correct","Correct","Correct","Correct"
"practice",66,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",131.998664,132.198659,"3#",0.84972,"Correct","Correct","Correct","Correct"
"practice",67,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",133.998652,134.198639,"5%",0.817196,"Correct","Correct","Correct","Correct"
"practice",68,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",135.998626,136.198618,"7&",0.913178,"Correct","Correct","Correct","Correct"
"1",1,"1_2_stimuli","1_1","Congruent",NA,NA,NA,1.999978,2.199982,"1!",0.550137,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","4_3","Incongruent","Congruent",NA,NA,3.999965,4.199969,"3#",0.710155,"Correct","Correct",NA,NA
"1",3,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent",NA,5.999942,6.199951,"5%",0.470749,"Correct","Correct","Correct",NA
"1",4,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",7.999924,8.199919,"7&",0.662411,"Correct","Correct","Correct","Correct"
"1",5,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",9.999894,10.199897,"1!",0.422363,"Correct","Correct","Correct","Correct"
"1",6,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",11.999879,12.19989,"3#",0.678896,"Correct","Correct","Correct","Correct"
"1",7,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",13.999853,14.199862,"5%",0.598816,"Correct","Correct","Correct","Correct"
"1",8,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",15.999839,16.199839,"7&",0.598749,"Correct","Correct","Correct","Correct"
"1",9,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",17.999828,18.19982,"2@",0.566756,"Correct","Correct","Correct","Correct"
"1",10,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",19.9998,20.199798,"4$",0.838753,"Correct","Correct","Correct","Correct"
"1",11,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",21.999785,22.199778,"5%",0.662662,"Correct","Correct","Correct","Correct"
"1",12,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",23.999752,24.199762,"8*",0.518868,"Correct","Correct","Correct","Correct"
"1",13,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",25.999741,26.199746,"1!",0.518702,"Correct","Correct","Correct","Correct"
"1",14,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",27.99972,28.199719,"5%",0.950368,"Error","Correct","Correct","Correct"
"1",15,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",29.999696,30.199696,"7&",0.598897,"Error","Error","Correct","Correct"
"1",16,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",31.999669,32.199672,"7&",0.614309,"Correct","Error","Error","Correct"
"1",17,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",33.999653,34.19968,"1!",0.438387,"Correct","Correct","Error","Error"
"1",18,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",35.999635,36.199633,"3#",0.838399,"Correct","Correct","Correct","Error"
"1",19,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",37.999606,38.199621,"5%",0.726376,"Correct","Correct","Correct","Correct"
"1",20,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",39.99959,40.199599,"8*",0.646671,"Correct","Correct","Correct","Correct"
"1",21,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",41.999576,42.199574,"2@",0.534436,"Correct","Correct","Correct","Correct"
"1",22,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",43.999561,44.199544,"3#",0.742456,"Correct","Correct","Correct","Correct"
"1",23,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",45.999537,46.19952,"5%",0.470804,"Correct","Correct","Correct","Correct"
"1",24,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",47.999507,48.199511,"8*",0.550462,"Correct","Correct","Correct","Correct"
"1",25,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",49.999496,50.199492,"1!",0.422784,"Correct","Correct","Correct","Correct"
"1",26,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",51.999458,52.199472,"4$",0.806868,"Correct","Correct","Correct","Correct"
"1",27,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",53.999452,54.199447,"6^",0.838492,"Correct","Correct","Correct","Correct"
"1",28,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",55.999432,56.199426,"7&",0.534989,"Correct","Correct","Correct","Correct"
"1",29,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",57.999407,58.199409,"2@",0.598509,"Correct","Correct","Correct","Correct"
"1",30,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",59.999392,60.199376,"4$",0.614959,"Correct","Correct","Correct","Correct"
"1",31,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",61.999364,62.199362,"5%",0.662606,"Correct","Correct","Correct","Correct"
"1",32,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",63.99934,64.19934,"7&",0.742995,"Correct","Correct","Correct","Correct"
"1",33,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",65.999325,66.199314,"2@",0.662947,"Correct","Correct","Correct","Correct"
"1",34,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",67.999301,68.199305,"3#",0.742987,"Correct","Correct","Correct","Correct"
"1",35,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",69.999288,70.199287,"6^",0.919153,"Correct","Correct","Correct","Correct"
"1",36,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",71.999261,72.19926,"8*",0.519273,"Correct","Correct","Correct","Correct"
"1",37,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",73.999237,74.199228,"1!",0.471098,"Correct","Correct","Correct","Correct"
"1",38,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",75.999224,76.199214,"3#",0.710644,"Correct","Correct","Correct","Correct"
"1",39,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",77.999203,78.199196,"5%",0.759076,"Correct","Correct","Correct","Correct"
"1",40,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",79.999169,80.199185,"8*",0.726732,"Correct","Correct","Correct","Correct"
"1",41,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",81.999167,82.199153,"2@",0.662698,"Correct","Correct","Correct","Correct"
"1",42,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",83.999139,84.199126,"3#",0.614796,"Correct","Correct","Correct","Correct"
"1",43,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",85.999106,86.19911,"5%",0.583052,"Correct","Correct","Correct","Correct"
"1",44,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Incongruent",87.999095,88.199085,"8*",0.502744,"Correct","Correct","Correct","Correct"
"1",45,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Incongruent",89.999076,90.199063,"1!",0.518747,"Correct","Correct","Correct","Correct"
"1",46,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",91.999052,92.199042,"5%",0.647111,"Error","Correct","Correct","Correct"
"1",47,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",93.999039,94.199033,"7&",0.534806,"Error","Error","Correct","Correct"
"1",48,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",95.999011,96.199006,"8*",0.519053,"Correct","Error","Error","Correct"
"1",49,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",97.998995,98.19898,"2@",0.599502,"Correct","Correct","Error","Error"
"1",50,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",99.998962,100.198959,"4$",0.967051,"Correct","Correct","Correct","Error"
"1",51,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",101.99895,102.198944,"5%",0.598915,"Correct","Correct","Correct","Correct"
"1",52,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",103.998931,104.198923,"7&",0.598888,"Correct","Correct","Correct","Correct"
"1",53,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",105.998906,106.198911,"1!",0.534907,"Correct","Correct","Correct","Correct"
"1",54,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",107.998886,108.198887,"4$",0.822929,"Correct","Correct","Correct","Correct"
"1",55,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",109.998869,110.198864,"6^",0.919263,"Correct","Correct","Correct","Correct"
"1",56,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",111.998839,112.198845,"7&",1.015685,"Correct","Correct","Correct","Correct"
"1",57,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",113.998818,114.198812,"1!",0.503437,"Correct","Correct","Correct","Correct"
"1",58,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",115.998799,116.1988,"3#",0.726961,"Correct","Correct","Correct","Correct"
"1",59,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",117.998774,118.198772,"6^",0.743014,"Correct","Correct","Correct","Correct"
"1",60,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",119.998754,120.198757,"8*",0.567481,"Correct","Correct","Correct","Correct"
"1",61,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",121.99874,122.198736,"2@",0.967681,"Correct","Correct","Correct","Correct"
"1",62,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",123.998716,124.198716,"3#",0.535337,"Correct","Correct","Correct","Correct"
"1",63,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",125.99869,126.198687,"6^",0.775422,"Correct","Correct","Correct","Correct"
"1",64,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",127.998679,128.198674,"6^",0.519116,"Error","Correct","Correct","Correct"
"1",65,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",129.998661,130.198657,"2@",0.551112,"Correct","Error","Correct","Correct"
"1",66,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",131.998646,132.198634,"4$",0.791451,"Correct","Correct","Error","Correct"
"1",67,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",133.998605,134.198612,"6^",0.839545,"Correct","Correct","Correct","Error"
"1",68,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",135.998586,136.198587,"7&",0.391507,"Correct","Correct","Correct","Correct"
"2",1,"1_2_stimuli","1_1","Congruent",NA,NA,NA,1.999987,2.199979,"1!",0.522839,"Correct",NA,NA,NA
"2",2,"3_4_stimuli","3_4","Incongruent","Congruent",NA,NA,3.999969,4.199961,"4$",0.634834,"Correct","Correct",NA,NA
"2",3,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent",NA,5.999941,6.199947,"6^",0.699031,"Correct","Correct","Correct",NA
"2",4,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",7.999924,8.199916,"7&",0.394679,"Correct","Correct","Correct","Correct"
"2",5,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",9.999902,10.199896,"2@",0.555018,"Correct","Correct","Correct","Correct"
"2",6,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",11.999876,12.199866,"4$",0.730573,"Correct","Correct","Correct","Correct"
"2",7,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",13.999852,14.199855,"6^",0.794622,"Correct","Correct","Correct","Correct"
"2",8,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",15.999836,16.199831,"7&",0.570604,"Error","Correct","Correct","Correct"
"2",9,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",17.999817,18.199819,"1!",0.459055,"Correct","Error","Correct","Correct"
"2",10,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Congruent",19.999789,20.199788,"4$",0.826809,"Correct","Correct","Error","Correct"
"2",11,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",21.999764,22.199771,"5%",0.747098,"Correct","Correct","Correct","Error"
"2",12,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",23.999759,24.199754,"7&",0.666848,"Correct","Correct","Correct","Correct"
"2",13,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",25.999738,26.199735,"1!",0.634631,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",27.999711,28.199706,"4$",0.650727,"Correct","Correct","Correct","Correct"
"2",15,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",29.999688,30.199686,"5%",0.81067,"Correct","Correct","Correct","Correct"
"2",16,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",31.999664,32.199664,"7&",0.859133,"Correct","Correct","Correct","Correct"
"2",17,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",33.999639,34.199642,"1!",0.507033,"Correct","Correct","Correct","Correct"
"2",18,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",35.999629,36.199622,"3#",0.827205,"Correct","Correct","Correct","Correct"
"2",19,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",37.999612,38.199599,"5%",0.554767,"Correct","Correct","Correct","Correct"
"2",20,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",39.99959,40.199579,"7&",0.85877,"Correct","Correct","Correct","Correct"
"2",21,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",41.999565,42.199566,"3#",0.5548,"Error","Correct","Correct","Correct"
"2",22,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",43.999539,44.199547,"3#",0.506856,"Correct","Error","Correct","Correct"
"2",23,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",45.999522,46.199521,"5%",0.986829,"Correct","Correct","Error","Correct"
"2",24,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",47.999502,48.199497,"7&",0.682838,"Correct","Correct","Correct","Error"
"2",25,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",49.999472,50.199468,"2@",0.699283,"Correct","Correct","Correct","Correct"
"2",26,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",51.999463,52.199458,"4$",0.794877,"Correct","Correct","Correct","Correct"
"2",27,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",53.999434,54.199442,"6^",1.003593,"Correct","Correct","Correct","Correct"
"2",28,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",55.999412,56.19941,"7&",1.115411,"Correct","Correct","Correct","Correct"
"2",29,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",57.999388,58.199392,"1!",0.587097,"Correct","Correct","Correct","Correct"
"2",30,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",59.99937,60.199372,"3#",1.131218,"Correct","Correct","Correct","Correct"
"2",31,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",61.999355,62.199349,"6^",1.067539,"Correct","Correct","Correct","Correct"
"2",32,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",63.999332,64.19933,"8*",0.683685,"Correct","Correct","Correct","Correct"
"2",33,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",65.999316,66.199309,"2@",0.57127,"Correct","Correct","Correct","Correct"
"2",34,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Congruent",67.999279,68.199278,"3#",0.731024,"Correct","Correct","Correct","Correct"
"2",35,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",69.999271,70.199269,"6^",0.907057,"Correct","Correct","Correct","Correct"
"2",36,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",71.999247,72.199237,"8*",0.667538,"Correct","Correct","Correct","Correct"
"2",37,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",73.999232,74.199224,"2@",0.603038,"Correct","Correct","Correct","Correct"
"2",38,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",75.999195,76.199202,"4$",1.003357,"Correct","Correct","Correct","Correct"
"2",39,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",77.999187,78.199179,"5%",0.715389,"Correct","Correct","Correct","Correct"
"2",40,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",79.999153,80.199158,"7&",0.93907,"Correct","Correct","Correct","Correct"
