"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",21,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",41.999637,42.199642,"2@",0.791913,"Correct","Omission","Omission","Correct"
"practice",22,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",43.999622,44.199619,"3#",0.904078,"Correct","Correct","Omission","Omission"
"practice",23,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",45.999609,46.199603,"7&",1.496349,"Error","Correct","Correct","Omission"
"practice",24,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",47.999593,48.199585,"7&",0.984339,"Correct","Error","Correct","Correct"
"practice",25,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",49.999568,50.19957,"2@",0.888122,"Correct","Correct","Error","Correct"
"practice",26,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",51.999558,52.199558,"3#",1.208181,"Correct","Correct","Correct","Error"
"practice",27,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",53.999537,54.199537,"6^",1.08017,"Correct","Correct","Correct","Correct"
"practice",28,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",55.999517,56.199511,"8*",1.048043,"Correct","Correct","Correct","Correct"
"practice",29,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",57.999495,58.199504,"2@",0.840418,"Correct","Correct","Correct","Correct"
"practice",30,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",59.999489,60.199484,"3#",1.240079,"Correct","Correct","Correct","Correct"
"practice",31,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",61.999462,62.199469,"6^",1.06455,"Error","Correct","Correct","Correct"
"practice",32,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",63.999451,64.199447,"7&",1.384838,"Correct","Error","Correct","Correct"
"practice",33,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",65.999443,66.199436,"2@",0.888431,"Correct","Correct","Error","Correct"
"practice",34,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",67.999416,68.199417,"4$",1.176126,"Correct","Correct","Correct","Error"
"practice",35,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",69.999392,70.199407,"5%",0.968158,"Correct","Correct","Correct","Correct"
"practice",36,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",71.999386,72.199376,"7&",0.904799,"Correct","Correct","Correct","Correct"
"practice",37,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",73.999367,74.199364,"1!",0.77615,"Correct","Correct","Correct","Correct"
"practice",38,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",75.999346,76.199338,"4$",0.952497,"Correct","Correct","Correct","Correct"
"practice",39,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",77.999326,78.199331,"6^",0.920901,"Error","Correct","Correct","Correct"
"practice",40,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",79.999306,80.199324,"6^",1.352461,"Error","Error","Correct","Correct"
"practice",41,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",81.999297,82.199297,"1!",0.888227,"Correct","Error","Error","Correct"
"practice",42,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",83.999279,84.19927,"4$",0.984251,"Correct","Correct","Error","Error"
"practice",43,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",85.999258,86.199258,"5%",0.984847,"Correct","Correct","Correct","Error"
"practice",44,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",87.999243,88.199245,"7&",1.208804,"Correct","Correct","Correct","Correct"
"practice",45,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",89.999231,90.199229,"2@",0.920854,"Correct","Correct","Correct","Correct"
"practice",46,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",91.999221,92.199211,"4$",1.17707,"Correct","Correct","Correct","Correct"
"practice",47,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",93.999193,94.199186,"5%",1.240689,"Correct","Correct","Correct","Correct"
"practice",48,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",95.99917,96.199172,"8*",1.160794,"Correct","Correct","Correct","Correct"
"practice",49,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",97.999157,98.199154,"1!",0.776895,"Correct","Correct","Correct","Correct"
"practice",50,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Congruent",99.999147,100.199136,"3#",1.128828,"Correct","Correct","Correct","Correct"
"practice",51,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",101.999119,102.199123,"6^",1.368849,"Correct","Correct","Correct","Correct"
"practice",52,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",103.9991,104.199098,"8*",0.968446,"Correct","Correct","Correct","Correct"
"practice",53,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",105.999088,106.199086,"1!",0.664958,"Correct","Correct","Correct","Correct"
"practice",54,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",107.999072,108.199081,"3#",1.096538,"Correct","Correct","Correct","Correct"
"practice",55,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",109.999051,110.199055,"5%",1.176861,"Correct","Correct","Correct","Correct"
"practice",56,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",111.999036,112.199038,"7&",1.304634,"Correct","Correct","Correct","Correct"
"practice",57,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",113.999018,114.199017,"1!",0.728778,"Correct","Correct","Correct","Correct"
"practice",58,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",115.999006,116.198998,"4$",1.289049,"Correct","Correct","Correct","Correct"
"practice",59,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Congruent",117.998982,118.198986,"6^",1.049088,"Correct","Correct","Correct","Correct"
"practice",60,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",119.998965,120.198964,"8*",0.66453,"Correct","Correct","Correct","Correct"
"practice",61,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",121.99895,122.198957,"2@",1.208962,"Correct","Correct","Correct","Correct"
"practice",62,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",123.998942,124.198938,"4$",1.129303,"Correct","Correct","Correct","Correct"
"practice",63,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",125.998916,126.19892,"6^",1.096765,"Correct","Correct","Correct","Correct"
"practice",64,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",127.998906,128.198895,"8*",0.872578,"Correct","Correct","Correct","Correct"
"practice",65,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Congruent",129.998884,130.198885,"1!",0.600615,"Correct","Correct","Correct","Correct"
"practice",66,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",131.998864,132.198865,"3#",0.936649,"Correct","Correct","Correct","Correct"
"practice",67,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",133.998857,134.198845,"5%",1.161106,"Correct","Correct","Correct","Correct"
"practice",68,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",135.998832,136.198832,"7&",1.273241,"Correct","Correct","Correct","Correct"
"1",1,"1_2_stimuli","1_2","Incongruent",NA,NA,NA,1.999984,2.199988,"3#",0.956973,"Error",NA,NA,NA
"1",2,"3_4_stimuli","3_4","Incongruent","Incongruent",NA,NA,3.999975,4.199971,"Omission",5000,"Omission","Error",NA,NA
"1",3,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent",NA,5.999962,6.199947,"5%",0.988813,"Correct","Omission","Error",NA
"1",4,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",7.999943,8.19993,"8*",0.876755,"Correct","Correct","Omission","Error"
"1",5,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",9.99992,10.199909,"2@",0.748419,"Correct","Correct","Correct","Omission"
"1",6,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",11.999907,12.199906,"3#",0.941084,"Correct","Correct","Correct","Correct"
"1",7,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Congruent",13.999884,14.199886,"Omission",5000,"Omission","Correct","Correct","Correct"
"1",8,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",15.999865,16.199872,"Omission",5000,"Omission","Omission","Correct","Correct"
"1",9,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",17.999853,18.199844,"1!",0.796921,"Correct","Omission","Omission","Correct"
"1",10,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",19.999824,20.199827,"4$",1.213042,"Correct","Correct","Omission","Omission"
"1",11,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",21.999814,22.199821,"7&",0.925192,"Error","Correct","Correct","Omission"
"1",12,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",23.999799,24.199801,"8*",0.796613,"Correct","Error","Correct","Correct"
"1",13,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",25.99978,26.199787,"2@",0.86122,"Correct","Correct","Error","Correct"
"1",14,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",27.999767,28.199761,"3#",1.46879,"Correct","Correct","Correct","Error"
"1",15,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",29.999758,30.199751,"5%",1.132916,"Correct","Correct","Correct","Correct"
"1",16,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",31.999729,32.199732,"7&",1.068884,"Correct","Correct","Correct","Correct"
"1",17,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",33.999712,34.199719,"1!",0.684757,"Correct","Correct","Correct","Correct"
"1",18,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",35.999706,36.199691,"4$",1.229122,"Correct","Correct","Correct","Correct"
"1",19,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",37.999673,38.199678,"5%",1.197278,"Correct","Correct","Correct","Correct"
"1",20,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",39.999668,40.199661,"8*",1.100832,"Correct","Correct","Correct","Correct"
"1",21,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",41.999647,42.19965,"1!",0.701334,"Correct","Correct","Correct","Correct"
"1",22,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",43.99963,44.199623,"4$",1.068883,"Correct","Correct","Correct","Correct"
"1",23,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",45.99961,46.199603,"6^",1.100777,"Correct","Correct","Correct","Correct"
"1",24,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",47.999585,48.199595,"7&",1.084739,"Correct","Correct","Correct","Correct"
"1",25,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",49.999576,50.199579,"1!",0.653482,"Correct","Correct","Correct","Correct"
"1",26,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",51.999556,52.199552,"4$",0.908748,"Correct","Correct","Correct","Correct"
"1",27,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",53.999551,54.199536,"5%",0.892782,"Correct","Correct","Correct","Correct"
"1",28,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",55.999534,56.199525,"8*",0.861144,"Correct","Correct","Correct","Correct"
"1",29,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",57.99951,58.199511,"1!",0.748775,"Correct","Correct","Correct","Correct"
"1",30,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",59.999483,60.199481,"5%",1.037025,"Error","Correct","Correct","Correct"
"1",31,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",61.999485,62.199476,"5%",1.116848,"Correct","Error","Correct","Correct"
"1",32,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",63.999463,64.199456,"7&",1.437232,"Correct","Correct","Error","Correct"
"1",33,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",65.999441,66.199438,"Omission",5000,"Omission","Correct","Correct","Error"
"1",34,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",67.999428,68.19942,"3#",1.036871,"Correct","Omission","Correct","Correct"
"1",35,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",69.999397,70.199409,"Omission",5000,"Omission","Correct","Omission","Correct"
"1",36,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",71.99938,72.199395,"7&",0.892929,"Correct","Omission","Correct","Omission"
"1",37,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",73.999376,74.199366,"1!",0.557315,"Correct","Correct","Omission","Correct"
"1",38,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",75.999351,76.199352,"3#",1.277168,"Correct","Correct","Correct","Omission"
"1",39,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",77.999329,78.19934,"Omission",5000,"Omission","Correct","Correct","Correct"
"1",40,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",79.999314,80.199319,"Omission",5000,"Omission","Omission","Correct","Correct"
"1",41,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Incongruent",81.999301,82.199301,"1!",0.589357,"Correct","Omission","Omission","Correct"
"1",42,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",83.999292,84.199287,"Omission",5000,"Omission","Correct","Omission","Omission"
"1",43,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",85.999274,86.19927,"5%",1.181029,"Correct","Omission","Correct","Omission"
"1",44,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",87.99925,88.19925,"8*",0.717051,"Correct","Correct","Omission","Correct"
"1",45,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",89.999229,90.199214,"Omission",5000,"Omission","Correct","Correct","Omission"
"1",46,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",91.999214,92.199217,"4$",1.437098,"Correct","Omission","Correct","Correct"
"1",47,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Incongruent",93.999198,94.199193,"5%",1.261176,"Correct","Correct","Omission","Correct"
"1",48,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",95.999186,96.199182,"7&",1.373795,"Correct","Correct","Correct","Omission"
"1",49,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",97.999163,98.19916,"2@",0.813562,"Correct","Correct","Correct","Correct"
"1",50,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",99.999149,100.199143,"3#",0.877911,"Correct","Correct","Correct","Correct"
"1",51,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",101.999125,102.199134,"6^",1.021173,"Correct","Correct","Correct","Correct"
"1",52,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",103.999109,104.199113,"7&",0.637507,"Correct","Correct","Correct","Correct"
"1",53,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",105.999098,106.19909,"2@",0.749668,"Correct","Correct","Correct","Correct"
"1",54,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",107.999075,108.199084,"3#",0.781231,"Correct","Correct","Correct","Correct"
"1",55,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",109.999057,110.199061,"5%",1.005694,"Correct","Correct","Correct","Correct"
"1",56,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",111.999048,112.199038,"Omission",5000,"Omission","Correct","Correct","Correct"
"1",57,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",113.999025,114.199028,"2@",0.925297,"Correct","Omission","Correct","Correct"
"1",58,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",115.999016,116.199014,"5%",1.00622,"Error","Correct","Omission","Correct"
"1",59,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",117.998995,118.198995,"Omission",5000,"Omission","Error","Correct","Omission"
"1",60,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",119.998972,120.198975,"7&",0.925328,"Correct","Omission","Error","Correct"
"1",61,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",121.998962,122.198957,"2@",0.797709,"Correct","Correct","Omission","Error"
"1",62,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",123.998943,124.198939,"4$",1.021798,"Correct","Correct","Correct","Omission"
"1",63,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",125.99892,126.198919,"6^",1.325427,"Correct","Correct","Correct","Correct"
"1",64,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",127.998904,128.198908,"8*",0.6854,"Correct","Correct","Correct","Correct"
"1",65,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",129.998892,130.198888,"1!",0.638012,"Correct","Correct","Correct","Correct"
"1",66,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",131.998876,132.198867,"3#",1.022095,"Correct","Correct","Correct","Correct"
"1",67,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",133.998859,134.198858,"6^",0.910061,"Correct","Correct","Correct","Correct"
"1",68,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",135.998842,136.19884,"8*",0.621462,"Correct","Correct","Correct","Correct"
"2",1,"1_2_stimuli","1_2","Incongruent",NA,NA,NA,1.999986,2.19998,"Omission",5000,"Omission",NA,NA,NA
"2",2,"3_4_stimuli","4_3","Incongruent","Incongruent",NA,NA,3.999969,4.199966,"4$",0.988934,"Error","Omission",NA,NA
"2",3,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent",NA,5.999942,6.199948,"6^",1.036332,"Correct","Error","Omission",NA
"2",4,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",7.999935,8.199937,"8*",0.716594,"Correct","Correct","Error","Omission"
"2",5,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",9.999915,10.199905,"1!",0.572721,"Correct","Correct","Correct","Error"
"2",6,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",11.999896,12.199894,"4$",1.10032,"Correct","Correct","Correct","Correct"
"2",7,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",13.999879,14.199887,"6^",0.812422,"Correct","Correct","Correct","Correct"
"2",8,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",15.999865,16.199866,"7&",0.556846,"Correct","Correct","Correct","Correct"
"2",9,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",17.99984,18.199846,"2@",0.700387,"Correct","Correct","Correct","Correct"
"2",10,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",19.999834,20.199834,"4$",1.148417,"Correct","Correct","Correct","Correct"
"2",11,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",21.999816,22.199807,"5%",1.100473,"Correct","Correct","Correct","Correct"
"2",12,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",23.999795,24.199796,"7&",0.653051,"Correct","Correct","Correct","Correct"
"2",13,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",25.999787,26.199776,"2@",0.58911,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",27.999766,28.199762,"3#",0.764461,"Correct","Correct","Correct","Correct"
"2",15,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",29.999744,30.199746,"7&",1.021136,"Error","Correct","Correct","Correct"
"2",16,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",31.999721,32.199736,"7&",0.493032,"Correct","Error","Correct","Correct"
"2",17,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",33.999721,34.199708,"1!",0.557029,"Correct","Correct","Error","Correct"
"2",18,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",35.999689,36.199703,"4$",0.957238,"Correct","Correct","Correct","Error"
"2",19,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",37.999674,38.199677,"5%",0.796615,"Correct","Correct","Correct","Correct"
"2",20,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",39.999668,40.199661,"8*",0.749294,"Correct","Correct","Correct","Correct"
"2",21,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",41.999641,42.199644,"2@",0.668704,"Correct","Correct","Correct","Correct"
"2",22,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",43.999628,44.199619,"3#",0.685342,"Correct","Correct","Correct","Correct"
"2",23,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",45.99961,46.199601,"7&",0.988719,"Error","Correct","Correct","Correct"
"2",24,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",47.99959,48.199592,"7&",0.620678,"Correct","Error","Correct","Correct"
"2",25,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",49.999579,50.199575,"2@",0.63661,"Correct","Correct","Error","Correct"
"2",26,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",51.999565,52.199565,"Omission",5000,"Omission","Correct","Correct","Error"
"2",27,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",53.999541,54.19954,"5%",1.004675,"Correct","Omission","Correct","Correct"
"2",28,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",55.999528,56.199517,"7&",1.420738,"Correct","Correct","Omission","Correct"
"2",29,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",57.999505,58.199507,"2@",0.636805,"Correct","Correct","Correct","Omission"
"2",30,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",59.999486,60.199493,"4$",0.813163,"Correct","Correct","Correct","Correct"
"2",31,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",61.999468,62.199475,"6^",0.97309,"Correct","Correct","Correct","Correct"
"2",32,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",63.999447,64.199452,"7&",0.749152,"Correct","Correct","Correct","Correct"
"2",33,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",65.999432,66.199439,"1!",0.493629,"Correct","Correct","Correct","Correct"
"2",34,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",67.999428,68.199427,"3#",0.828819,"Correct","Correct","Correct","Correct"
"2",35,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",69.999409,70.199399,"6^",0.796858,"Correct","Correct","Correct","Correct"
"2",36,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",71.999397,72.199386,"7&",0.508833,"Correct","Correct","Correct","Correct"
"2",37,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",73.999372,74.199371,"1!",0.461424,"Correct","Correct","Correct","Correct"
"2",38,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",75.999358,76.199347,"3#",0.68492,"Correct","Correct","Correct","Correct"
"2",39,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",77.999342,78.199332,"5%",1.165311,"Correct","Correct","Correct","Correct"
"2",40,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",79.999317,80.199319,"7&",0.669267,"Error","Correct","Correct","Correct"
