"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",45,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",89.999328,90.19932,"2@",0.724625,"Correct","Correct","Correct","Correct"
"practice",46,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",91.999306,92.199307,"4$",0.596608,"Correct","Correct","Correct","Correct"
"practice",47,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",93.999301,94.199296,"5%",0.628484,"Correct","Correct","Correct","Correct"
"practice",48,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",95.999287,96.19928,"8*",0.452782,"Correct","Correct","Correct","Correct"
"practice",49,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",97.999269,98.199259,"2@",0.708762,"Correct","Correct","Correct","Correct"
"practice",50,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",99.999251,100.199249,"4$",0.580815,"Error","Correct","Correct","Correct"
"practice",51,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",101.999234,102.199235,"6^",0.821515,"Correct","Error","Correct","Correct"
"practice",52,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",103.999219,104.199225,"8*",0.86853,"Correct","Correct","Error","Correct"
"practice",53,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",105.99921,106.199207,"2@",0.58087,"Correct","Correct","Correct","Error"
"practice",54,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",107.999195,108.199193,"3#",0.516866,"Correct","Correct","Correct","Correct"
"practice",55,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",109.999179,110.199176,"6^",0.516523,"Correct","Correct","Correct","Correct"
"practice",56,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",111.999166,112.199163,"7&",0.532591,"Error","Correct","Correct","Correct"
"practice",57,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",113.999153,114.19915,"1!",0.484585,"Correct","Error","Correct","Correct"
"practice",58,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",115.999132,116.199133,"4$",0.580563,"Correct","Correct","Error","Correct"
"practice",59,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",117.99912,118.19912,"6^",0.8369,"Correct","Correct","Correct","Error"
"practice",60,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",119.999097,120.199102,"6^",0.548974,"Error","Correct","Correct","Correct"
"practice",61,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",121.999093,122.199088,"1!",0.532647,"Correct","Error","Correct","Correct"
"practice",62,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",123.999073,124.199072,"4$",0.596671,"Correct","Correct","Error","Correct"
"practice",63,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",125.999057,126.199059,"5%",0.660901,"Error","Correct","Correct","Error"
"practice",64,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",127.999046,128.199042,"7&",0.933123,"Correct","Error","Correct","Correct"
"practice",65,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",129.999024,130.199031,"1!",0.581109,"Correct","Correct","Error","Correct"
"practice",66,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",131.999005,132.199015,"4$",0.725121,"Correct","Correct","Correct","Error"
"practice",67,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",133.999008,134.19899,"5%",0.676706,"Correct","Correct","Correct","Correct"
"practice",68,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",135.998982,136.198977,"7&",0.757142,"Correct","Correct","Correct","Correct"
"1",1,"1_2_stimuli","2_2","Congruent",NA,NA,NA,1.999982,2.199984,"2@",0.697049,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","4_4","Congruent","Congruent",NA,NA,3.999974,4.199968,"4$",0.569421,"Correct","Correct",NA,NA
"1",3,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent",NA,5.999947,6.199948,"6^",0.71335,"Correct","Correct","Correct",NA
"1",4,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",7.999943,8.199936,"8*",0.521293,"Correct","Correct","Correct","Correct"
"1",5,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",9.999923,10.199917,"2@",0.553548,"Correct","Correct","Correct","Correct"
"1",6,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",11.999912,12.199906,"3#",0.489537,"Correct","Correct","Correct","Correct"
"1",7,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",13.999895,14.1999,"5%",0.825393,"Correct","Correct","Correct","Correct"
"1",8,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",15.999888,16.199871,"8*",0.585382,"Correct","Correct","Correct","Correct"
"1",9,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",17.999865,18.199869,"3#",0.553569,"Error","Correct","Correct","Correct"
"1",10,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",19.999848,20.199847,"3#",0.713557,"Correct","Error","Correct","Correct"
"1",11,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",21.999833,22.199832,"5%",0.76187,"Correct","Correct","Error","Correct"
"1",12,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",23.99982,24.199821,"7&",0.7935,"Correct","Correct","Correct","Error"
"1",13,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",25.999807,26.199813,"1!",0.649446,"Correct","Correct","Correct","Correct"
"1",14,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Congruent",27.999787,28.199789,"4$",0.729658,"Correct","Correct","Correct","Correct"
"1",15,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",29.999777,30.199766,"6^",0.985254,"Correct","Correct","Correct","Correct"
"1",16,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",31.999758,32.199765,"8*",0.537682,"Correct","Correct","Correct","Correct"
"1",17,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",33.999748,34.199741,"2@",0.793593,"Correct","Correct","Correct","Correct"
"1",18,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",35.999731,36.199735,"4$",0.681361,"Correct","Correct","Correct","Correct"
"1",19,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",37.999718,38.199713,"6^",0.713961,"Error","Correct","Correct","Correct"
"1",20,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",39.999702,40.199707,"7&",0.87383,"Correct","Error","Correct","Correct"
"1",21,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",41.999685,42.19968,"2@",0.793328,"Correct","Correct","Error","Correct"
"1",22,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",43.999668,44.19967,"3#",0.66589,"Correct","Correct","Correct","Error"
"1",23,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",45.999654,46.199646,"6^",0.777648,"Correct","Correct","Correct","Correct"
"1",24,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",47.999635,48.199638,"8*",0.601676,"Correct","Correct","Correct","Correct"
"1",25,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",49.999634,50.199632,"3#",0.569805,"Error","Correct","Correct","Correct"
"1",26,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",51.999613,52.199608,"3#",0.617461,"Correct","Error","Correct","Correct"
"1",27,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",53.999593,54.199593,"8*",0.60149,"Error","Correct","Error","Correct"
"1",28,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",55.999575,56.19958,"7&",0.986102,"Correct","Error","Correct","Error"
"1",29,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",57.999567,58.199565,"2@",0.650049,"Correct","Correct","Error","Correct"
"1",30,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",59.999553,60.199546,"3#",0.681553,"Correct","Correct","Correct","Error"
"1",31,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",61.999534,62.19953,"6^",0.922181,"Correct","Correct","Correct","Correct"
"1",32,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",63.999528,64.199522,"7&",0.569763,"Correct","Correct","Correct","Correct"
"1",33,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",65.999504,66.199504,"1!",0.601589,"Correct","Correct","Correct","Correct"
"1",34,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",67.999482,68.199496,"3#",0.71402,"Error","Correct","Correct","Correct"
"1",35,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",69.999472,70.199472,"6^",0.985618,"Correct","Error","Correct","Correct"
"1",36,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",71.999464,72.199456,"7&",0.5859,"Correct","Correct","Error","Correct"
"1",37,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",73.99944,74.199444,"1!",0.666023,"Correct","Correct","Correct","Error"
"1",38,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",75.999434,76.199428,"3#",0.697644,"Correct","Correct","Correct","Correct"
"1",39,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",77.999416,78.199422,"5%",1.257702,"Correct","Correct","Correct","Correct"
"1",40,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",79.999396,80.199399,"7&",0.729698,"Correct","Correct","Correct","Correct"
"1",41,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",81.999382,82.199381,"1!",0.585686,"Correct","Correct","Correct","Correct"
"1",42,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",83.999369,84.19937,"4$",0.601888,"Correct","Correct","Correct","Correct"
"1",43,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",85.999351,86.199358,"5%",0.761671,"Error","Correct","Correct","Correct"
"1",44,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Incongruent",87.999343,88.199337,"8*",0.745748,"Correct","Error","Correct","Correct"
"1",45,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Incongruent",89.999321,90.199327,"1!",0.442025,"Correct","Correct","Error","Correct"
"1",46,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",91.999312,92.19931,"3#",0.745786,"Correct","Correct","Correct","Error"
"1",47,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",93.999286,94.199283,"5%",0.80984,"Correct","Correct","Correct","Correct"
"1",48,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",95.999277,96.199268,"7&",0.666258,"Correct","Correct","Correct","Correct"
"1",49,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",97.99926,98.199261,"1!",0.56981,"Correct","Correct","Correct","Correct"
"1",50,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",99.99925,100.19925,"4$",0.713871,"Correct","Correct","Correct","Correct"
"1",51,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",101.999233,102.199235,"5%",0.793893,"Error","Correct","Correct","Correct"
"1",52,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",103.999217,104.199226,"8*",0.922591,"Correct","Error","Correct","Correct"
"1",53,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",105.999204,106.199203,"1!",0.537816,"Correct","Correct","Error","Correct"
"1",54,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",107.999188,108.199189,"4$",0.985906,"Correct","Correct","Correct","Error"
"1",55,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",109.999172,110.199176,"5%",1.018398,"Correct","Correct","Correct","Correct"
"1",56,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",111.999164,112.19915,"8*",0.586503,"Error","Correct","Correct","Correct"
"1",57,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",113.99914,114.199137,"2@",0.714132,"Correct","Error","Correct","Correct"
"1",58,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",115.999125,116.199119,"4$",0.665991,"Correct","Correct","Error","Correct"
"1",59,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",117.999113,118.199113,"5%",0.841978,"Correct","Correct","Correct","Error"
"1",60,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",119.9991,120.199097,"7&",0.634394,"Error","Correct","Correct","Correct"
"1",61,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",121.999082,122.199083,"1!",0.682007,"Correct","Error","Correct","Correct"
"1",62,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",123.999063,124.199068,"3#",0.954118,"Correct","Correct","Error","Correct"
"1",63,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",125.999055,126.199052,"6^",0.98624,"Correct","Correct","Correct","Error"
"1",64,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",127.999035,128.19904,"8*",0.634624,"Correct","Correct","Correct","Correct"
"1",65,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",129.999029,130.199019,"2@",0.762391,"Correct","Correct","Correct","Correct"
"1",66,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",131.999006,132.199011,"4$",0.746092,"Correct","Correct","Correct","Correct"
"1",67,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",133.998995,134.198987,"5%",0.842358,"Correct","Correct","Correct","Correct"
"1",68,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",135.998976,136.198975,"8*",0.826232,"Correct","Correct","Correct","Correct"
"2",1,"1_2_stimuli","1_2","Incongruent",NA,NA,NA,1.999982,2.199986,"3#",0.718715,"Error",NA,NA,NA
"2",2,"3_4_stimuli","3_3","Congruent","Incongruent",NA,NA,3.999964,4.199966,"3#",0.622363,"Correct","Error",NA,NA
"2",3,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent",NA,5.999952,6.19995,"6^",0.830646,"Correct","Correct","Error",NA
"2",4,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",7.999942,8.199939,"8*",0.622784,"Correct","Correct","Correct","Error"
"2",5,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",9.999922,10.19993,"1!",0.494787,"Correct","Correct","Correct","Correct"
"2",6,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",11.999917,12.19991,"3#",0.606711,"Correct","Correct","Correct","Correct"
"2",7,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",13.999901,14.199893,"5%",0.718383,"Error","Correct","Correct","Correct"
"2",8,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",15.999873,16.199877,"8*",0.623513,"Correct","Error","Correct","Correct"
"2",9,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",17.999871,18.19986,"2@",0.686435,"Correct","Correct","Error","Correct"
"2",10,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",19.999853,20.199848,"4$",0.67052,"Correct","Correct","Correct","Error"
"2",11,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",21.999832,22.199826,"6^",0.878474,"Correct","Correct","Correct","Correct"
"2",12,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",23.999819,24.199823,"7&",0.59072,"Correct","Correct","Correct","Correct"
"2",13,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",25.999808,26.199807,"1!",0.574908,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",27.999798,28.199797,"3#",0.654944,"Correct","Correct","Correct","Correct"
"2",15,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",29.999781,30.199772,"5%",0.654523,"Correct","Correct","Correct","Correct"
"2",16,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",31.999765,32.199757,"7&",0.638541,"Correct","Correct","Correct","Correct"
"2",17,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",33.999748,34.199742,"1!",0.478504,"Correct","Correct","Correct","Correct"
"2",18,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",35.999729,36.199737,"4$",0.623125,"Correct","Correct","Correct","Correct"
"2",19,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",37.999713,38.199714,"7&",0.718811,"Error","Correct","Correct","Correct"
"2",20,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",39.999703,40.199709,"8*",0.590649,"Correct","Error","Correct","Correct"
"2",21,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",41.999701,42.199685,"2@",0.814824,"Correct","Correct","Error","Correct"
"2",22,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",43.999673,44.199671,"4$",0.638906,"Correct","Correct","Correct","Error"
"2",23,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",45.999673,46.199651,"6^",0.607027,"Error","Correct","Correct","Correct"
"2",24,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",47.999634,48.19964,"8*",0.527058,"Correct","Error","Correct","Correct"
"2",25,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Congruent",49.999626,50.199624,"1!",0.49509,"Correct","Correct","Error","Correct"
"2",26,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",51.999611,52.199615,"3#",0.703081,"Correct","Correct","Correct","Error"
"2",27,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",53.9996,54.199601,"5%",0.830948,"Correct","Correct","Correct","Correct"
"2",28,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",55.999577,56.19958,"7&",0.974741,"Correct","Correct","Correct","Correct"
"2",29,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",57.999567,58.199565,"2@",0.638956,"Correct","Correct","Correct","Correct"
"2",30,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",59.999547,60.199546,"4$",0.687213,"Correct","Correct","Correct","Correct"
"2",31,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Incongruent",61.999535,62.199537,"5%",1.438983,"Correct","Correct","Correct","Correct"
"2",32,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",63.999521,64.199518,"8*",0.750845,"Correct","Correct","Correct","Correct"
"2",33,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",65.999512,66.199505,"2@",0.670839,"Correct","Correct","Correct","Correct"
"2",34,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",67.99949,68.19949,"3#",0.84687,"Correct","Correct","Correct","Correct"
"2",35,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",69.999476,70.199481,"5%",0.799248,"Correct","Correct","Correct","Correct"
"2",36,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",71.999463,72.19946,"7&",1.215416,"Correct","Correct","Correct","Correct"
"2",37,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",73.999469,74.199443,"1!",0.671441,"Correct","Correct","Correct","Correct"
"2",38,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",75.999434,76.199429,"3#",0.543261,"Error","Correct","Correct","Correct"
"2",39,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",77.999425,78.19941,"5%",0.830909,"Correct","Error","Correct","Correct"
"2",40,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",79.999402,80.199399,"8*",0.495143,"Correct","Correct","Error","Correct"
