"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",57,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",113.999107,114.199101,"2@",0.4577,"Correct","Correct","Correct","Correct"
"practice",58,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",115.999089,116.199088,"5%",0.697812,"Error","Correct","Correct","Correct"
"practice",59,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",117.999072,118.199068,"6^",0.80946,"Correct","Error","Correct","Correct"
"practice",60,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",119.999062,120.199041,"7&",0.649534,"Correct","Correct","Error","Correct"
"practice",61,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",121.999036,122.199039,"2@",0.665391,"Correct","Correct","Correct","Error"
"practice",62,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",123.999024,124.199018,"4$",0.841631,"Correct","Correct","Correct","Correct"
"practice",63,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",125.999003,126.199014,"6^",0.633588,"Correct","Correct","Correct","Correct"
"practice",64,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Incongruent",127.998987,128.198991,"7&",0.473803,"Error","Correct","Correct","Correct"
"practice",65,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",129.99897,130.198971,"2@",0.489812,"Correct","Error","Correct","Correct"
"practice",66,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",131.998957,132.19895,"3#",0.697715,"Correct","Correct","Error","Correct"
"practice",67,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",133.998945,134.198941,"5%",0.809661,"Correct","Correct","Correct","Error"
"practice",68,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",135.998919,136.198923,"7&",0.713524,"Correct","Correct","Correct","Correct"
"1",1,"1_2_stimuli","1_1","Congruent",NA,NA,NA,1.999981,2.199981,"1!",0.428543,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","3_4","Incongruent","Congruent",NA,NA,3.999966,4.199968,"4$",0.780741,"Correct","Correct",NA,NA
"1",3,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent",NA,5.999949,6.199947,"6^",1.036584,"Correct","Correct","Correct",NA
"1",4,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",7.999937,8.199923,"7&",0.428773,"Correct","Correct","Correct","Correct"
"1",5,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",9.999914,10.199915,"2@",0.525102,"Correct","Correct","Correct","Correct"
"1",6,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",11.999892,12.199904,"3#",0.588781,"Correct","Correct","Correct","Correct"
"1",7,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",13.99988,14.199882,"4$",0.684795,"Error","Correct","Correct","Correct"
"1",8,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",15.999857,16.199864,"7&",0.732646,"Correct","Error","Correct","Correct"
"1",9,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",17.999845,18.199841,"2@",0.717127,"Correct","Correct","Error","Correct"
"1",10,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",19.999833,20.199835,"3#",0.621134,"Correct","Correct","Correct","Error"
"1",11,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",21.999808,22.199803,"5%",0.812881,"Correct","Correct","Correct","Correct"
"1",12,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Incongruent",23.999785,24.199792,"8*",0.797043,"Correct","Correct","Correct","Correct"
"1",13,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Incongruent",25.999775,26.199771,"1!",0.476757,"Correct","Correct","Correct","Correct"
"1",14,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",27.999766,28.199757,"3#",0.812675,"Correct","Correct","Correct","Correct"
"1",15,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",29.999748,30.199739,"5%",0.556804,"Correct","Correct","Correct","Correct"
"1",16,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",31.999721,32.199721,"7&",0.764787,"Correct","Correct","Correct","Correct"
"1",17,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",33.999712,34.199712,"1!",0.509184,"Correct","Correct","Correct","Correct"
"1",18,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",35.999686,36.199697,"4$",0.845001,"Correct","Correct","Correct","Correct"
"1",19,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",37.999669,38.199681,"6^",0.957066,"Correct","Correct","Correct","Correct"
"1",20,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",39.999649,40.199654,"8*",0.525323,"Correct","Correct","Correct","Correct"
"1",21,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",41.999643,42.199648,"1!",0.412927,"Correct","Correct","Correct","Correct"
"1",22,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",43.99962,44.199631,"3#",0.828927,"Correct","Correct","Correct","Correct"
"1",23,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Congruent",45.999604,46.199611,"5%",0.557149,"Error","Correct","Correct","Correct"
"1",24,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",47.999587,48.199586,"7&",0.509043,"Correct","Error","Correct","Correct"
"1",25,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",49.999567,50.199575,"2@",0.525331,"Correct","Correct","Error","Correct"
"1",26,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",51.999554,52.199551,"5%",0.71729,"Error","Correct","Correct","Error"
"1",27,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",53.999565,54.199527,"6^",0.668961,"Correct","Error","Correct","Correct"
"1",28,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",55.999524,56.199526,"8*",0.749363,"Correct","Correct","Error","Correct"
"1",29,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",57.999498,58.199506,"1!",0.477039,"Correct","Correct","Correct","Error"
"1",30,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",59.999485,60.199488,"3#",0.717046,"Correct","Correct","Correct","Correct"
"1",31,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",61.999469,62.199466,"5%",0.509396,"Correct","Correct","Correct","Correct"
"1",32,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",63.999463,64.199452,"8*",0.4771,"Correct","Correct","Correct","Correct"
"1",33,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",65.999445,66.199431,"1!",0.429075,"Correct","Correct","Correct","Correct"
"1",34,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",67.999418,68.199418,"3#",0.493545,"Error","Correct","Correct","Correct"
"1",35,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",69.999397,70.199398,"5%",0.477143,"Error","Error","Correct","Correct"
"1",36,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",71.999384,72.199366,"7&",0.605081,"Correct","Error","Error","Correct"
"1",37,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",73.999372,74.199359,"1!",0.413548,"Correct","Correct","Error","Error"
"1",38,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",75.999344,76.199348,"3#",0.749219,"Correct","Correct","Correct","Error"
"1",39,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",77.999331,78.199332,"5%",0.509583,"Correct","Correct","Correct","Correct"
"1",40,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",79.999318,80.199312,"7&",0.461123,"Correct","Correct","Correct","Correct"
"1",41,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",81.999302,82.199296,"2@",0.509143,"Correct","Correct","Correct","Correct"
"1",42,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",83.999289,84.199271,"4$",0.637617,"Error","Correct","Correct","Correct"
"1",43,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",85.999276,86.199262,"6^",0.765602,"Correct","Error","Correct","Correct"
"1",44,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",87.999247,88.199253,"7&",0.605284,"Correct","Correct","Error","Correct"
"1",45,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",89.99923,90.199238,"1!",0.445625,"Correct","Correct","Correct","Error"
"1",46,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",91.999216,92.199216,"3#",0.973239,"Error","Correct","Correct","Correct"
"1",47,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",93.999202,94.199205,"5%",0.621541,"Correct","Error","Correct","Correct"
"1",48,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",95.999184,96.199182,"7&",1.277336,"Correct","Correct","Error","Correct"
"1",49,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",97.999161,98.199172,"2@",0.621803,"Correct","Correct","Correct","Error"
"1",50,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",99.999148,100.199158,"4$",0.622355,"Correct","Correct","Correct","Correct"
"1",51,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",101.999144,102.199139,"8*",0.589913,"Error","Correct","Correct","Correct"
"1",52,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",103.999126,104.199117,"8*",1.053729,"Correct","Error","Correct","Correct"
"1",53,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",105.999106,106.1991,"2@",0.541786,"Correct","Correct","Error","Correct"
"1",54,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",107.999081,108.199081,"3#",0.749677,"Correct","Correct","Correct","Error"
"1",55,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",109.999072,110.199061,"Omission",5000,"Omission","Correct","Correct","Correct"
"1",56,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",111.999055,112.199054,"7&",0.781494,"Correct","Omission","Correct","Correct"
"1",57,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",113.999037,114.199032,"2@",0.62153,"Correct","Correct","Omission","Correct"
"1",58,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",115.999019,116.199022,"4$",0.79744,"Correct","Correct","Correct","Omission"
"1",59,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Incongruent",117.998998,118.199009,"5%",0.445741,"Correct","Correct","Correct","Correct"
"1",60,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",119.998988,120.19898,"8*",0.57393,"Correct","Correct","Correct","Correct"
"1",61,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",121.99897,122.198968,"1!",0.429491,"Correct","Correct","Correct","Correct"
"1",62,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",123.998953,124.198951,"4$",0.813506,"Correct","Correct","Correct","Correct"
"1",63,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",125.998938,126.198933,"7&",0.493952,"Error","Correct","Correct","Correct"
"1",64,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",127.998914,128.198916,"8*",0.509639,"Correct","Error","Correct","Correct"
"1",65,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",129.998898,130.198895,"2@",0.493581,"Correct","Correct","Error","Correct"
"1",66,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",131.99888,132.198884,"4$",0.62165,"Correct","Correct","Correct","Error"
"1",67,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",133.99887,134.198876,"6^",0.941867,"Correct","Correct","Correct","Correct"
"1",68,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",135.998852,136.198859,"8*",0.541691,"Correct","Correct","Correct","Correct"
"2",1,"1_2_stimuli","2_1","Incongruent",NA,NA,NA,1.999993,2.199987,"1!",0.492716,"Correct",NA,NA,NA
"2",2,"3_4_stimuli","4_4","Congruent","Incongruent",NA,NA,3.999974,4.199978,"4$",0.844443,"Correct","Correct",NA,NA
"2",3,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent",NA,5.999961,6.199955,"5%",0.636764,"Correct","Correct","Correct",NA
"2",4,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",7.999937,8.199934,"7&",0.588461,"Correct","Correct","Correct","Correct"
"2",5,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",9.999926,10.199929,"2@",0.412703,"Correct","Correct","Correct","Correct"
"2",6,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",11.99991,12.199907,"4$",0.540953,"Error","Correct","Correct","Correct"
"2",7,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",13.999889,14.199898,"6^",0.700872,"Correct","Error","Correct","Correct"
"2",8,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",15.999875,16.199884,"7&",0.732483,"Correct","Correct","Error","Correct"
"2",9,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",17.999863,18.199865,"1!",0.460899,"Correct","Correct","Correct","Error"
"2",10,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",19.999844,20.199838,"3#",0.588544,"Correct","Correct","Correct","Correct"
"2",11,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",21.999826,22.199833,"6^",1.085008,"Correct","Correct","Correct","Correct"
"2",12,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",23.999807,24.199812,"8*",0.524606,"Correct","Correct","Correct","Correct"
"2",13,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",25.999793,26.199794,"1!",0.444792,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",27.999782,28.199772,"4$",0.908873,"Correct","Correct","Correct","Correct"
"2",15,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",29.999762,30.199763,"5%",0.572648,"Correct","Correct","Correct","Correct"
"2",16,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",31.999743,32.199738,"8*",0.557171,"Correct","Correct","Correct","Correct"
"2",17,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",33.999729,34.199734,"2@",0.589004,"Correct","Correct","Correct","Correct"
"2",18,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",35.999706,36.199713,"3#",0.54091,"Correct","Correct","Correct","Correct"
"2",19,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",37.999706,38.199697,"6^",0.46097,"Error","Correct","Correct","Correct"
"2",20,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",39.999684,40.199677,"8*",0.493126,"Correct","Error","Correct","Correct"
"2",21,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",41.999672,42.199663,"1!",0.540983,"Correct","Correct","Error","Correct"
"2",22,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",43.999657,44.199654,"3#",0.65276,"Correct","Correct","Correct","Error"
"2",23,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",45.999636,46.199628,"7&",0.684769,"Error","Correct","Correct","Correct"
"2",24,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",47.999615,48.199621,"7&",0.573088,"Correct","Error","Correct","Correct"
"2",25,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",49.9996,50.199613,"2@",0.461049,"Error","Correct","Error","Correct"
"2",26,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",51.999593,52.199592,"4$",0.749153,"Correct","Error","Correct","Error"
"2",27,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",53.999565,54.19957,"6^",0.797186,"Error","Correct","Error","Correct"
"2",28,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",55.999561,56.199556,"7&",0.669205,"Correct","Error","Correct","Error"
"2",29,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",57.999541,58.199554,"2@",0.557439,"Correct","Correct","Error","Correct"
"2",30,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",59.999521,60.199517,"3#",0.620902,"Correct","Correct","Correct","Error"
"2",31,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",61.999505,62.199503,"6^",1.37289,"Correct","Correct","Correct","Correct"
"2",32,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",63.99949,64.19948,"8*",0.541107,"Correct","Correct","Correct","Correct"
"2",33,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",65.999466,66.199467,"2@",0.541183,"Correct","Correct","Correct","Correct"
"2",34,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Congruent",67.999454,68.199435,"5%",0.700945,"Error","Correct","Correct","Correct"
"2",35,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",69.999445,70.199433,"5%",0.444897,"Correct","Error","Correct","Correct"
"2",36,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",71.999414,72.199418,"6^",0.557338,"Error","Correct","Error","Correct"
"2",37,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",73.999417,74.199399,"2@",0.588993,"Correct","Error","Correct","Error"
"2",38,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Incongruent",75.99939,76.199398,"4$",0.73309,"Correct","Correct","Error","Correct"
"2",39,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",77.999382,78.199382,"5%",0.509543,"Correct","Correct","Correct","Error"
"2",40,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",79.999361,80.199358,"7&",0.49328,"Correct","Correct","Correct","Correct"
"2",41,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",81.999347,82.199349,"2@",0.589527,"Correct","Correct","Correct","Correct"
