"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",28,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",55.999547,56.199552,"8*",0.753337,"Correct","Correct","Correct","Correct"
"practice",29,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Incongruent",57.999532,58.199523,"1!",0.561411,"Correct","Correct","Correct","Correct"
"practice",30,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",59.999522,60.199511,"4$",1.089409,"Correct","Correct","Correct","Correct"
"practice",31,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",61.999496,62.199491,"6^",0.913833,"Correct","Correct","Correct","Correct"
"practice",32,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",63.999478,64.199472,"7&",0.5774,"Correct","Correct","Correct","Correct"
"practice",33,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",65.999459,66.199461,"1!",0.625965,"Correct","Correct","Correct","Correct"
"practice",34,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",67.999443,68.199441,"3#",0.801595,"Correct","Correct","Correct","Correct"
"practice",35,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",69.999437,70.199426,"5%",0.897753,"Correct","Correct","Correct","Correct"
"practice",36,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",71.999417,72.199416,"7&",0.753446,"Correct","Correct","Correct","Correct"
"practice",37,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",73.999391,74.199405,"1!",0.561707,"Correct","Correct","Correct","Correct"
"practice",38,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",75.999381,76.199376,"4$",0.689454,"Correct","Correct","Correct","Correct"
"practice",39,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",77.999366,78.19937,"5%",0.577529,"Correct","Correct","Correct","Correct"
"practice",40,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",79.99934,80.199347,"7&",0.849523,"Correct","Correct","Correct","Correct"
"practice",41,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",81.999329,82.199323,"2@",0.929524,"Correct","Correct","Correct","Correct"
"practice",42,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",83.999315,84.199312,"3#",0.721966,"Correct","Correct","Correct","Correct"
"practice",43,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",85.999295,86.199299,"5%",0.641563,"Correct","Correct","Correct","Correct"
"practice",44,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",87.999278,88.199277,"8*",0.594025,"Correct","Correct","Correct","Correct"
"practice",45,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",89.999271,90.199261,"2@",0.610021,"Correct","Correct","Correct","Correct"
"practice",46,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",91.99925,92.199241,"3#",0.657655,"Correct","Correct","Correct","Correct"
"practice",47,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",93.999228,94.19923,"5%",0.705665,"Error","Correct","Correct","Correct"
"practice",48,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",95.999212,96.199221,"7&",0.722368,"Correct","Error","Correct","Correct"
"practice",49,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",97.999196,98.199201,"1!",0.690418,"Correct","Correct","Error","Correct"
"practice",50,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",99.999181,100.199174,"3#",0.610057,"Correct","Correct","Correct","Error"
"practice",51,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",101.999162,102.199165,"6^",0.721814,"Correct","Correct","Correct","Correct"
"practice",52,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",103.99915,104.199145,"7&",0.577658,"Correct","Correct","Correct","Correct"
"practice",53,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",105.999129,106.19913,"3#",0.594322,"Error","Correct","Correct","Correct"
"practice",54,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",107.999123,108.199122,"3#",0.59436,"Correct","Error","Correct","Correct"
"practice",55,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",109.999104,110.1991,"5%",0.834141,"Correct","Correct","Error","Correct"
"practice",56,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",111.999082,112.19908,"8*",0.59445,"Correct","Correct","Correct","Error"
"practice",57,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",113.999066,114.199065,"2@",0.738088,"Correct","Correct","Correct","Correct"
"practice",58,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",115.999055,116.199055,"4$",0.94622,"Correct","Correct","Correct","Correct"
"practice",59,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",117.99903,118.199028,"6^",0.722006,"Correct","Correct","Correct","Correct"
"practice",60,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",119.99902,120.199009,"7&",0.786609,"Correct","Correct","Correct","Correct"
"practice",61,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",121.999002,122.198997,"2@",0.626386,"Correct","Correct","Correct","Correct"
"practice",62,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",123.998983,124.198985,"3#",0.738441,"Correct","Correct","Correct","Correct"
"practice",63,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",125.998969,126.19896,"5%",0.689968,"Correct","Correct","Correct","Correct"
"practice",64,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",127.998951,128.198954,"8*",0.673866,"Correct","Correct","Correct","Correct"
"practice",65,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",129.998934,130.198934,"2@",0.753913,"Correct","Correct","Correct","Correct"
"practice",66,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",131.998924,132.198915,"4$",0.913947,"Correct","Correct","Correct","Correct"
"practice",67,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",133.998904,134.198898,"5%",0.434127,"Correct","Correct","Correct","Correct"
"practice",68,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",135.998881,136.198883,"7&",0.465954,"Correct","Correct","Correct","Correct"
"1",1,"1_2_stimuli","2_2","Congruent",NA,NA,NA,1.999988,2.199995,"2@",0.841811,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","4_4","Congruent","Congruent",NA,NA,3.999982,4.199973,"5%",0.826448,"Error","Correct",NA,NA
"1",3,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent",NA,5.99996,6.199965,"6^",0.826145,"Correct","Error","Correct",NA
"1",4,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",7.999942,8.199943,"7&",0.634527,"Correct","Correct","Error","Correct"
"1",5,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",9.99993,10.199925,"1!",0.537766,"Correct","Correct","Correct","Error"
"1",6,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",11.999917,12.199914,"3#",0.778415,"Correct","Correct","Correct","Correct"
"1",7,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",13.999897,14.199895,"5%",0.697858,"Error","Correct","Correct","Correct"
"1",8,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",15.999872,16.199871,"8*",0.602129,"Correct","Error","Correct","Correct"
"1",9,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",17.999877,18.199862,"2@",0.745791,"Correct","Correct","Error","Correct"
"1",10,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",19.999848,20.199854,"4$",0.857884,"Correct","Correct","Correct","Error"
"1",11,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",21.99983,22.199825,"5%",0.537891,"Correct","Correct","Correct","Correct"
"1",12,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",23.999809,24.199807,"8*",0.458296,"Correct","Correct","Correct","Correct"
"1",13,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",25.999804,26.199796,"1!",0.585945,"Correct","Correct","Correct","Correct"
"1",14,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",27.999788,28.199788,"4$",0.922162,"Correct","Correct","Correct","Correct"
"1",15,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",29.999763,30.199766,"6^",0.858632,"Correct","Correct","Correct","Correct"
"1",16,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",31.999756,32.199745,"7&",0.698578,"Correct","Correct","Correct","Correct"
"1",17,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",33.999748,34.199727,"2@",0.65012,"Correct","Correct","Correct","Correct"
"1",18,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",35.999705,36.199709,"3#",1.146814,"Correct","Correct","Correct","Correct"
"1",19,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",37.999695,38.1997,"6^",0.730508,"Correct","Correct","Correct","Correct"
"1",20,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",39.999682,40.199678,"7&",0.506138,"Correct","Correct","Correct","Correct"
"1",21,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",41.999668,42.199661,"1!",0.538661,"Correct","Correct","Correct","Correct"
"1",22,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",43.999647,44.199654,"3#",0.85796,"Error","Correct","Correct","Correct"
"1",23,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",45.999634,46.199629,"5%",0.778232,"Correct","Error","Correct","Correct"
"1",24,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",47.999618,48.199612,"7&",0.570089,"Correct","Correct","Error","Correct"
"1",25,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",49.999606,50.199593,"2@",0.650666,"Correct","Correct","Correct","Error"
"1",26,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",51.999583,52.199585,"4$",0.762491,"Correct","Correct","Correct","Correct"
"1",27,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",53.999561,54.199568,"6^",0.826168,"Correct","Correct","Correct","Correct"
"1",28,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",55.999556,56.199554,"7&",0.490535,"Correct","Correct","Correct","Correct"
"1",29,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",57.99953,58.199532,"1!",0.554392,"Correct","Correct","Correct","Correct"
"1",30,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",59.99952,60.199526,"4$",0.826222,"Correct","Correct","Correct","Correct"
"1",31,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",61.999506,62.199496,"5%",0.490204,"Correct","Correct","Correct","Correct"
"1",32,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",63.99948,64.199482,"8*",0.490189,"Correct","Correct","Correct","Correct"
"1",33,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",65.999465,66.19947,"2@",0.634221,"Correct","Correct","Correct","Correct"
"1",34,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",67.999448,68.199446,"4$",0.746228,"Correct","Correct","Correct","Correct"
"1",35,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",69.999433,70.19943,"5%",0.634682,"Correct","Correct","Correct","Correct"
"1",36,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",71.999422,72.199425,"7&",0.810999,"Correct","Correct","Correct","Correct"
"1",37,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",73.999397,74.199398,"2@",0.666342,"Correct","Correct","Correct","Correct"
"1",38,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",75.999371,76.199372,"3#",0.619022,"Correct","Correct","Correct","Correct"
"1",39,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",77.999368,78.199361,"4$",0.65031,"Error","Correct","Correct","Correct"
"1",40,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",79.999352,80.199343,"8*",0.650374,"Correct","Error","Correct","Correct"
"1",41,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",81.999327,82.19933,"1!",0.555007,"Correct","Correct","Error","Correct"
"1",42,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",83.99932,84.199319,"3#",0.634338,"Correct","Correct","Correct","Error"
"1",43,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",85.999304,86.199306,"6^",0.602682,"Correct","Correct","Correct","Correct"
"1",44,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",87.999282,88.199286,"7&",0.522363,"Correct","Correct","Correct","Correct"
"1",45,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",89.999272,90.199272,"2@",0.618788,"Correct","Correct","Correct","Correct"
"1",46,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",91.99925,92.199255,"3#",0.603174,"Correct","Correct","Correct","Correct"
"1",47,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",93.999241,94.199234,"4$",0.666684,"Error","Correct","Correct","Correct"
"1",48,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",95.999219,96.199213,"7&",0.939219,"Correct","Error","Correct","Correct"
"1",49,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",97.999203,98.199193,"1!",0.602598,"Correct","Correct","Error","Correct"
"1",50,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Congruent",99.999186,100.199186,"3#",0.68262,"Correct","Correct","Correct","Error"
"1",51,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",101.99917,102.199171,"5%",0.843117,"Correct","Correct","Correct","Correct"
"1",52,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",103.99915,104.199148,"8*",0.730569,"Correct","Correct","Correct","Correct"
"1",53,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",105.99914,106.199134,"1!",0.507175,"Correct","Correct","Correct","Correct"
"1",54,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",107.999122,108.19912,"4$",0.747163,"Correct","Correct","Correct","Correct"
"1",55,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",109.99911,110.199108,"7&",0.779004,"Error","Correct","Correct","Correct"
"1",56,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",111.999089,112.199083,"7&",0.603256,"Correct","Error","Correct","Correct"
"1",57,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",113.999073,114.199062,"2@",0.667008,"Correct","Correct","Error","Correct"
"1",58,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",115.999058,116.199055,"3#",0.731143,"Correct","Correct","Correct","Error"
"1",59,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",117.999035,118.199038,"6^",0.810981,"Correct","Correct","Correct","Correct"
"1",60,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Incongruent",119.999025,120.199012,"8*",0.603343,"Correct","Correct","Correct","Correct"
"1",61,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",121.998997,122.199005,"2@",0.554896,"Correct","Correct","Correct","Correct"
"1",62,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",123.998981,124.198984,"4$",0.811396,"Correct","Correct","Correct","Correct"
"1",63,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",125.998969,126.198964,"5%",0.603333,"Correct","Correct","Correct","Correct"
"1",64,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",127.998948,128.198949,"8*",0.587274,"Correct","Correct","Correct","Correct"
"1",65,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",129.998931,130.198936,"1!",0.555206,"Correct","Correct","Correct","Correct"
"1",66,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",131.998926,132.198922,"3#",0.747257,"Correct","Correct","Correct","Correct"
"1",67,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Congruent",133.998901,134.198897,"6^",0.618763,"Correct","Correct","Correct","Correct"
"1",68,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",135.998893,136.198888,"8*",0.603302,"Correct","Correct","Correct","Correct"
"2",1,"1_2_stimuli","1_1","Congruent",NA,NA,NA,1.999985,2.199979,"1!",0.539395,"Correct",NA,NA,NA
"2",2,"3_4_stimuli","4_4","Congruent","Congruent",NA,NA,3.999973,4.199965,"4$",0.747327,"Correct","Correct",NA,NA
"2",3,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent",NA,5.999949,6.199952,"6^",0.795551,"Correct","Correct","Correct",NA
"2",4,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",7.999937,8.199933,"8*",0.522847,"Correct","Correct","Correct","Correct"
"2",5,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",9.999928,10.199919,"2@",0.555083,"Correct","Correct","Correct","Correct"
"2",6,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",11.999897,12.199902,"3#",0.858914,"Correct","Correct","Correct","Correct"
"2",7,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",13.999886,14.199893,"5%",0.795624,"Correct","Correct","Correct","Correct"
"2",8,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",15.999873,16.199867,"8*",0.634993,"Correct","Correct","Correct","Correct"
"2",9,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",17.999861,18.199848,"2@",0.587748,"Correct","Correct","Correct","Correct"
"2",10,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",19.999835,20.199834,"4$",0.698991,"Correct","Correct","Correct","Correct"
"2",11,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",21.999828,22.199812,"6^",0.746913,"Correct","Correct","Correct","Correct"
"2",12,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",23.999809,24.199809,"7&",0.587621,"Correct","Correct","Correct","Correct"
"2",13,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",25.999783,26.199784,"2@",0.507068,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",27.999774,28.199773,"4$",0.715437,"Correct","Correct","Correct","Correct"
"2",15,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Incongruent",29.999754,30.199748,"6^",0.507492,"Error","Correct","Correct","Correct"
"2",16,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",31.999745,32.199734,"8*",0.53905,"Correct","Error","Correct","Correct"
"2",17,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",33.999727,34.199719,"1!",0.619683,"Correct","Correct","Error","Correct"
"2",18,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",35.999711,36.199708,"4$",0.715101,"Correct","Correct","Correct","Error"
"2",19,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",37.999687,38.199693,"6^",0.667056,"Correct","Correct","Correct","Correct"
"2",20,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",39.999674,40.19967,"7&",0.683511,"Correct","Correct","Correct","Correct"
"2",21,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",41.999656,42.19965,"2@",0.827129,"Correct","Correct","Correct","Correct"
"2",22,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",43.999641,44.199633,"4$",0.523423,"Correct","Correct","Correct","Correct"
"2",23,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",45.999632,46.199623,"6^",0.747717,"Correct","Correct","Correct","Correct"
"2",24,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",47.999609,48.1996,"7&",0.603201,"Correct","Correct","Correct","Correct"
"2",25,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",49.999598,50.199585,"2@",0.555352,"Error","Correct","Correct","Correct"
"2",26,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",51.999579,52.199571,"3#",0.827605,"Correct","Error","Correct","Correct"
"2",27,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",53.999559,54.199564,"5%",0.827788,"Correct","Correct","Error","Correct"
"2",28,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",55.999547,56.199536,"8*",0.58722,"Correct","Correct","Correct","Error"
"2",29,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",57.999517,58.199521,"1!",0.523279,"Correct","Correct","Correct","Correct"
"2",30,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",59.999509,60.199513,"3#",0.715176,"Correct","Correct","Correct","Correct"
"2",31,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",61.999489,62.199486,"6^",0.779292,"Correct","Correct","Correct","Correct"
"2",32,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",63.999466,64.199482,"8*",0.555321,"Correct","Correct","Correct","Correct"
"2",33,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",65.999465,66.19946,"1!",0.523347,"Correct","Correct","Correct","Correct"
"2",34,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",67.999425,68.199442,"3#",0.779399,"Correct","Correct","Correct","Correct"
"2",35,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",69.999431,70.199424,"6^",0.827362,"Correct","Correct","Correct","Correct"
"2",36,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",71.99941,72.199403,"7&",0.587749,"Correct","Correct","Correct","Correct"
"2",37,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",73.999398,74.1994,"2@",0.588008,"Correct","Correct","Correct","Correct"
"2",38,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",75.999369,76.199379,"4$",0.811835,"Correct","Correct","Correct","Correct"
"2",39,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",77.99936,78.199358,"5%",0.572296,"Correct","Correct","Correct","Correct"
"2",40,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",79.999337,80.199342,"8*",0.444003,"Correct","Correct","Correct","Correct"
