"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"10",7,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",13.99988,14.199872,"6^",0.926829,"Correct","Correct","Correct","Correct"
"10",8,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Incongruent",15.999864,16.199859,"8*",1.006823,"Correct","Correct","Correct","Correct"
"10",9,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Incongruent",17.999841,18.199845,"1!",0.622913,"Correct","Correct","Correct","Correct"
"10",10,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",19.99982,20.199818,"3#",0.558403,"Correct","Correct","Correct","Correct"
"10",11,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",21.999809,22.199803,"6^",1.326838,"Correct","Correct","Correct","Correct"
"10",12,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",23.99979,24.199796,"7&",0.542493,"Correct","Correct","Correct","Correct"
"10",13,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Congruent",25.999782,26.199777,"1!",0.431019,"Correct","Correct","Correct","Correct"
"10",14,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",27.999757,28.199765,"4$",0.847019,"Correct","Correct","Correct","Correct"
"10",15,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",29.99974,30.199735,"5%",0.830528,"Correct","Correct","Correct","Correct"
"10",16,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",31.999724,32.199717,"7&",0.670832,"Correct","Correct","Correct","Correct"
"10",17,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",33.999711,34.199707,"1!",0.398937,"Correct","Correct","Correct","Correct"
"10",18,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",35.999692,36.199695,"3#",0.478605,"Correct","Correct","Correct","Correct"
"10",19,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",37.999681,38.199678,"5%",1.022908,"Correct","Correct","Correct","Correct"
"10",20,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",39.999643,40.199654,"8*",0.65515,"Correct","Correct","Correct","Correct"
"10",21,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",41.999638,42.199636,"2@",0.478787,"Correct","Correct","Correct","Correct"
"10",22,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",43.999626,44.199621,"4$",0.591034,"Correct","Correct","Correct","Correct"
"10",23,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",45.999604,46.199607,"5%",0.670829,"Correct","Correct","Correct","Correct"
"10",24,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",47.999573,48.199579,"8*",0.670959,"Correct","Correct","Correct","Correct"
"10",25,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",49.999567,50.199567,"2@",0.414906,"Correct","Correct","Correct","Correct"
"10",26,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",51.999564,52.199548,"4$",0.654702,"Correct","Correct","Correct","Correct"
"10",27,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",53.999539,54.199532,"6^",0.878784,"Correct","Correct","Correct","Correct"
"10",28,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",55.999517,56.199529,"7&",0.910756,"Correct","Correct","Correct","Correct"
"10",29,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",57.999506,58.199506,"2@",0.398995,"Correct","Correct","Correct","Correct"
"10",30,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",59.999494,60.199481,"3#",0.575217,"Correct","Correct","Correct","Correct"
"10",31,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",61.999475,62.199469,"6^",1.087164,"Correct","Correct","Correct","Correct"
"10",32,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",63.99945,64.199448,"7&",0.735306,"Correct","Correct","Correct","Correct"
"10",33,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Incongruent",65.999428,66.199437,"1!",0.463353,"Correct","Correct","Correct","Correct"
"10",34,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",67.999416,68.199418,"4$",0.831347,"Correct","Correct","Correct","Correct"
"10",35,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",69.999394,70.199396,"6^",0.831098,"Correct","Correct","Correct","Correct"
"10",36,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",71.999383,72.199373,"8*",1.103405,"Correct","Correct","Correct","Correct"
"10",37,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",73.999367,74.19936,"1!",0.767137,"Correct","Correct","Correct","Correct"
"10",38,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",75.999344,76.199339,"3#",0.559353,"Correct","Correct","Correct","Correct"
"10",39,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",77.99933,78.199332,"5%",0.863373,"Correct","Correct","Correct","Correct"
"10",40,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",79.999315,80.199318,"7&",0.559457,"Correct","Correct","Correct","Correct"
"10",41,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",81.999289,82.199295,"2@",0.446985,"Correct","Correct","Correct","Correct"
"10",42,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Congruent",83.999273,84.199282,"3#",0.575505,"Correct","Correct","Correct","Correct"
"10",43,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",85.999254,86.199256,"6^",0.751242,"Correct","Correct","Correct","Correct"
"10",44,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",87.999246,88.199236,"7&",0.543555,"Correct","Correct","Correct","Correct"
"10",45,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",89.999221,90.199226,"1!",0.463067,"Correct","Correct","Correct","Correct"
"10",46,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",91.999201,92.199202,"4$",0.911497,"Correct","Correct","Correct","Correct"
"10",47,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",93.999192,94.19919,"6^",0.671621,"Correct","Correct","Correct","Correct"
"10",48,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",95.999179,96.199169,"8*",1.119472,"Correct","Correct","Correct","Correct"
"10",49,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",97.999157,98.199158,"2@",0.543191,"Correct","Correct","Correct","Correct"
"10",50,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",99.999138,100.199139,"4$",0.639489,"Correct","Correct","Correct","Correct"
"10",51,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",101.999121,102.199124,"6^",0.735547,"Correct","Correct","Correct","Correct"
"10",52,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",103.999108,104.199113,"8*",0.463685,"Correct","Correct","Correct","Correct"
"10",53,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",105.999089,106.19909,"2@",0.431449,"Correct","Correct","Correct","Correct"
"10",54,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",107.999065,108.199072,"4$",0.351218,"Correct","Correct","Correct","Correct"
"10",55,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",109.99905,110.199058,"5%",1.055519,"Correct","Correct","Correct","Correct"
"10",56,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",111.999031,112.199033,"7&",0.59157,"Correct","Correct","Correct","Correct"
"10",57,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",113.999022,114.199025,"1!",0.43168,"Correct","Correct","Correct","Correct"
"10",58,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",115.999002,116.19901,"3#",0.65522,"Correct","Correct","Correct","Correct"
"10",59,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",117.998986,118.198984,"5%",0.575247,"Correct","Correct","Correct","Correct"
"10",60,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",119.998968,120.198965,"8*",0.59137,"Correct","Correct","Correct","Correct"
"10",61,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",121.998953,122.198949,"2@",0.335681,"Correct","Correct","Correct","Correct"
"10",62,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",123.998943,124.198934,"4$",0.607935,"Correct","Correct","Correct","Correct"
"10",63,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",125.998917,126.198924,"5%",0.895395,"Correct","Correct","Correct","Correct"
"10",64,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",127.998902,128.198904,"8*",0.559789,"Correct","Correct","Correct","Correct"
"10",65,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",129.998892,130.198889,"1!",0.415391,"Correct","Correct","Correct","Correct"
"10",66,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",131.998869,132.198879,"3#",0.623386,"Correct","Correct","Correct","Correct"
"10",67,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",133.998855,134.198851,"5%",0.639732,"Correct","Correct","Correct","Correct"
"10",68,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",135.99884,136.198837,"7&",0.719923,"Correct","Correct","Correct","Correct"
"11",1,"1_2_stimuli","1_2","Incongruent",NA,NA,NA,1.999985,2.199982,"2@",0.528073,"Correct",NA,NA,NA
"11",2,"3_4_stimuli","4_3","Incongruent","Incongruent",NA,NA,3.999965,4.199958,"3#",0.463596,"Correct","Correct",NA,NA
"11",3,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent",NA,5.99995,6.199952,"6^",0.928088,"Correct","Correct","Correct",NA
"11",4,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",7.999935,8.199933,"7&",0.591718,"Correct","Correct","Correct","Correct"
"11",5,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",9.999936,10.199918,"2@",0.592115,"Correct","Correct","Correct","Correct"
"11",6,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",11.999901,12.199901,"4$",0.960043,"Correct","Correct","Correct","Correct"
"11",7,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",13.999876,14.199877,"6^",0.848039,"Correct","Correct","Correct","Correct"
"11",8,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",15.999864,16.199865,"7&",0.527758,"Correct","Correct","Correct","Correct"
"11",9,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",17.999848,18.19985,"1!",0.719716,"Correct","Correct","Correct","Correct"
"11",10,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",19.999833,20.199822,"4$",0.671791,"Correct","Correct","Correct","Correct"
"11",11,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",21.999815,22.199814,"5%",0.799811,"Correct","Correct","Correct","Correct"
"11",12,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",23.999807,24.19979,"7&",0.624359,"Correct","Correct","Correct","Correct"
"11",13,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",25.999787,26.199775,"2@",0.448466,"Correct","Correct","Correct","Correct"
"11",14,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",27.999766,28.199765,"3#",0.543907,"Correct","Correct","Correct","Correct"
"11",15,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",29.999746,30.199747,"5%",1.408171,"Correct","Correct","Correct","Correct"
"11",16,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",31.999735,32.199735,"7&",1.087807,"Correct","Correct","Correct","Correct"
"11",17,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",33.99971,34.19971,"2@",0.463936,"Correct","Correct","Correct","Correct"
"11",18,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",35.999694,36.199702,"4$",0.624516,"Correct","Correct","Correct","Correct"
"11",19,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",37.999678,38.199681,"6^",0.976101,"Correct","Correct","Correct","Correct"
"11",20,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",39.99967,40.19966,"7&",1.152187,"Correct","Correct","Correct","Correct"
"11",21,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",41.999655,42.199653,"2@",0.3519,"Correct","Correct","Correct","Correct"
"11",22,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",43.999619,44.199628,"3#",0.624023,"Correct","Correct","Correct","Correct"
"11",23,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",45.99961,46.199608,"6^",0.752337,"Correct","Correct","Correct","Correct"
"11",24,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",47.99959,48.199592,"8*",0.736027,"Correct","Correct","Correct","Correct"
"11",25,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",49.999598,50.199576,"2@",0.384043,"Correct","Correct","Correct","Correct"
"11",26,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",51.999571,52.199567,"4$",0.944577,"Correct","Correct","Correct","Correct"
"11",27,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",53.999542,54.199535,"5%",0.65606,"Correct","Correct","Correct","Correct"
"11",28,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",55.999529,56.199535,"8*",0.544074,"Correct","Correct","Correct","Correct"
"11",29,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",57.99951,58.19952,"2@",0.352287,"Error","Correct","Correct","Correct"
"11",30,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",59.999489,60.199493,"3#",0.656124,"Correct","Error","Correct","Correct"
"11",31,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",61.999475,62.199468,"6^",0.752621,"Correct","Correct","Error","Correct"
"11",32,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",63.999461,64.199452,"8*",0.544307,"Correct","Correct","Correct","Error"
"11",33,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",65.999454,66.199446,"1!",0.464515,"Correct","Correct","Correct","Correct"
"11",34,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",67.999426,68.199425,"4$",0.784197,"Correct","Correct","Correct","Correct"
"11",35,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",69.999409,70.199404,"5%",0.608537,"Correct","Correct","Correct","Correct"
"11",36,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",71.999399,72.199394,"7&",0.592723,"Correct","Correct","Correct","Correct"
"11",37,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",73.999378,74.199383,"2@",0.512676,"Correct","Correct","Correct","Correct"
"11",38,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",75.999351,76.199356,"3#",0.400305,"Correct","Correct","Correct","Correct"
"11",39,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",77.99934,78.199348,"5%",0.67256,"Correct","Correct","Correct","Correct"
"11",40,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",79.999321,80.199325,"8*",0.656581,"Correct","Correct","Correct","Correct"
"11",41,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",81.999307,82.199331,"1!",0.464332,"Correct","Correct","Correct","Correct"
"11",42,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",83.999294,84.199286,"3#",0.52886,"Correct","Correct","Correct","Correct"
"11",43,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",85.999276,86.199277,"6^",0.784358,"Correct","Correct","Correct","Correct"
"11",44,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Incongruent",87.999253,88.19926,"8*",0.560729,"Correct","Correct","Correct","Correct"
"11",45,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Incongruent",89.999239,90.199237,"1!",0.43297,"Correct","Correct","Correct","Correct"
"11",46,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",91.999228,92.199216,"4$",0.624813,"Correct","Correct","Correct","Correct"
"11",47,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",93.999209,94.199213,"5%",0.70442,"Correct","Correct","Correct","Correct"
"11",48,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",95.999192,96.199186,"8*",0.51269,"Correct","Correct","Correct","Correct"
"11",49,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",97.99918,98.199168,"1!",0.432957,"Correct","Correct","Correct","Correct"
"11",50,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Congruent",99.999151,100.199155,"3#",0.400689,"Correct","Correct","Correct","Correct"
"11",51,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",101.99914,102.199144,"6^",0.800483,"Correct","Correct","Correct","Correct"
"11",52,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",103.999127,104.199118,"7&",0.560496,"Correct","Correct","Correct","Correct"
"11",53,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",105.999112,106.199105,"1!",0.512654,"Correct","Correct","Correct","Correct"
"11",54,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",107.999087,108.199093,"3#",0.432589,"Correct","Correct","Correct","Correct"
"11",55,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",109.999075,110.199073,"6^",0.736977,"Correct","Correct","Correct","Correct"
"11",56,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",111.999066,112.199052,"8*",0.784835,"Correct","Correct","Correct","Correct"
"11",57,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",113.999045,114.199042,"2@",0.368702,"Correct","Correct","Correct","Correct"
"11",58,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Congruent",115.999026,116.199032,"4$",0.673217,"Correct","Correct","Correct","Correct"
"11",59,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",117.999011,118.199002,"6^",0.704864,"Error","Correct","Correct","Correct"
"11",60,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",119.998988,120.198986,"8*",0.640609,"Correct","Error","Correct","Correct"
"11",61,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Incongruent",121.998974,122.198981,"1!",0.416656,"Correct","Correct","Error","Correct"
"11",62,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Incongruent",123.998966,124.198966,"4$",0.609059,"Correct","Correct","Correct","Error"
"11",63,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",125.998941,126.198947,"5%",1.02511,"Correct","Correct","Correct","Correct"
"11",64,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",127.998922,128.198926,"7&",0.721052,"Correct","Correct","Correct","Correct"
"11",65,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",129.998914,130.198902,"2@",0.464742,"Correct","Correct","Correct","Correct"
"11",66,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",131.998893,132.198896,"3#",0.512698,"Correct","Correct","Correct","Correct"
"11",67,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",133.998878,134.198882,"6^",0.864734,"Correct","Correct","Correct","Correct"
"11",68,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",135.99887,136.198857,"7&",0.673101,"Correct","Correct","Correct","Correct"
"12",1,"1_2_stimuli","2_2","Congruent",NA,NA,NA,1.999994,2.199989,"2@",0.436037,"Correct",NA,NA,NA
"12",2,"3_4_stimuli","4_4","Congruent","Congruent",NA,NA,3.999975,4.199972,"4$",0.596152,"Correct","Correct",NA,NA
"12",3,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent",NA,5.999951,6.199956,"5%",0.660731,"Correct","Correct","Correct",NA
"12",4,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",7.999943,8.199934,"8*",0.500663,"Correct","Correct","Correct","Correct"
"12",5,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Congruent",9.99993,10.199939,"1!",0.436193,"Correct","Correct","Correct","Correct"
"12",6,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",11.999901,12.1999,"4$",0.67673,"Correct","Correct","Correct","Correct"
"12",7,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",13.999884,14.199894,"5%",0.676223,"Correct","Correct","Correct","Correct"
"12",8,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",15.999873,16.199874,"7&",0.692745,"Correct","Correct","Correct","Correct"
"12",9,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Incongruent",17.999858,18.199863,"1!",0.516529,"Correct","Correct","Correct","Correct"
"12",10,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",19.999831,20.199837,"3#",0.756271,"Correct","Correct","Correct","Correct"
"12",11,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",21.999819,22.199821,"5%",0.612517,"Correct","Correct","Correct","Correct"
"12",12,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",23.999812,24.199801,"7&",0.676506,"Correct","Correct","Correct","Correct"
"12",13,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",25.999796,26.199798,"2@",0.468333,"Correct","Correct","Correct","Correct"
"12",14,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Congruent",27.999781,28.19977,"3#",0.404333,"Correct","Correct","Correct","Correct"
"12",15,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",29.99976,30.199764,"6^",1.044345,"Correct","Correct","Correct","Correct"
"12",16,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",31.999749,32.199732,"8*",0.676328,"Correct","Correct","Correct","Correct"
"12",17,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",33.999723,34.199721,"2@",0.500564,"Correct","Correct","Correct","Correct"
"12",18,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",35.999718,36.1997,"3#",0.6609,"Correct","Correct","Correct","Correct"
"12",19,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",37.999694,38.199693,"6^",1.204873,"Correct","Correct","Correct","Correct"
"12",20,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",39.999683,40.199674,"8*",0.500408,"Correct","Correct","Correct","Correct"
"12",21,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",41.99965,42.199659,"1!",0.612462,"Correct","Correct","Correct","Correct"
"12",22,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",43.99964,44.199645,"4$",1.012481,"Correct","Correct","Correct","Correct"
"12",23,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",45.99962,46.199618,"5%",1.09248,"Correct","Correct","Correct","Correct"
"12",24,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",47.999606,48.199611,"7&",0.564491,"Correct","Correct","Correct","Correct"
"12",25,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",49.999599,50.199586,"1!",0.452511,"Correct","Correct","Correct","Correct"
"12",26,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",51.999584,52.199578,"4$",0.660988,"Correct","Correct","Correct","Correct"
"12",27,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",53.999559,54.199555,"5%",0.757141,"Correct","Correct","Correct","Correct"
"12",28,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",55.999549,56.199533,"7&",0.628547,"Correct","Correct","Correct","Correct"
"12",29,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",57.999531,58.199525,"2@",0.468577,"Correct","Correct","Correct","Correct"
"12",30,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Incongruent",59.999487,60.199511,"4$",0.564622,"Correct","Correct","Correct","Correct"
"12",31,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",61.99949,62.199496,"6^",0.629175,"Correct","Correct","Correct","Correct"
"12",32,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",63.99948,64.199474,"8*",0.772638,"Correct","Correct","Correct","Correct"
"12",33,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",65.999453,66.199459,"1!",0.484567,"Correct","Correct","Correct","Correct"
"12",34,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",67.999438,68.199439,"3#",0.628822,"Correct","Correct","Correct","Correct"
"12",35,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",69.99942,70.199419,"6^",0.820684,"Correct","Correct","Correct","Correct"
"12",36,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",71.999403,72.199402,"8*",0.469071,"Correct","Correct","Correct","Correct"
"12",37,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",73.999393,74.199376,"2@",0.61315,"Correct","Correct","Correct","Correct"
"12",38,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",75.999375,76.199374,"4$",1.124728,"Correct","Correct","Correct","Correct"
"12",39,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",77.999357,78.199358,"5%",0.548725,"Correct","Correct","Correct","Correct"
"12",40,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",79.999354,80.199328,"8*",0.628751,"Correct","Correct","Correct","Correct"
"12",41,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",81.99932,82.199314,"1!",0.437153,"Correct","Correct","Correct","Correct"
"12",42,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",83.999303,84.199299,"3#",0.58081,"Correct","Correct","Correct","Correct"
"12",43,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",85.999278,86.199289,"6^",0.756822,"Correct","Correct","Correct","Correct"
"12",44,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",87.999266,88.199271,"7&",0.645336,"Correct","Correct","Correct","Correct"
"12",45,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",89.999247,90.199253,"2@",0.46886,"Correct","Correct","Correct","Correct"
"12",46,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",91.999229,92.199223,"4$",0.772865,"Correct","Correct","Correct","Correct"
"12",47,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Congruent",93.999211,94.199215,"6^",0.773188,"Correct","Correct","Correct","Correct"
"12",48,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",95.999203,96.199193,"7&",0.805711,"Correct","Correct","Correct","Correct"
