"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",13,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",25.999773,26.199758,"2@",0.804544,"Correct","Correct","Correct","Correct"
"practice",14,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",27.999753,28.199755,"3#",1.060163,"Correct","Correct","Correct","Correct"
"practice",15,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",29.999728,30.199737,"6^",1.220771,"Correct","Correct","Correct","Correct"
"practice",16,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",31.999715,32.199707,"8*",0.948303,"Correct","Correct","Correct","Correct"
"practice",17,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",33.999698,34.199689,"1!",0.692388,"Correct","Correct","Correct","Correct"
"practice",18,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",35.999672,36.19968,"4$",0.741018,"Correct","Correct","Correct","Correct"
"practice",19,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",37.999658,38.199658,"5%",0.804863,"Correct","Correct","Correct","Correct"
"practice",20,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",39.999641,40.199646,"7&",0.964554,"Correct","Correct","Correct","Correct"
"practice",21,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",41.99962,42.199624,"1!",0.740331,"Correct","Correct","Correct","Correct"
"practice",22,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",43.99961,44.199604,"3#",1.124534,"Correct","Correct","Correct","Correct"
"practice",23,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",45.999587,46.199575,"7&",1.30082,"Error","Correct","Correct","Correct"
"practice",24,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",47.999577,48.199567,"7&",0.772469,"Correct","Error","Correct","Correct"
"practice",25,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",49.999552,50.199549,"2@",1.060397,"Correct","Correct","Error","Correct"
"practice",26,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",51.999535,52.19953,"Omission",5000,"Omission","Correct","Correct","Error"
"practice",27,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",53.999518,54.19951,"5%",0.756397,"Correct","Omission","Correct","Correct"
"practice",28,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Incongruent",55.999494,56.1995,"8*",0.996886,"Correct","Correct","Omission","Correct"
"practice",29,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Incongruent",57.999467,58.199472,"1!",0.708944,"Correct","Correct","Correct","Omission"
"practice",30,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Incongruent",59.999455,60.199448,"4$",0.93298,"Correct","Correct","Correct","Correct"
"practice",31,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",61.999445,62.199442,"6^",1.044451,"Correct","Correct","Correct","Correct"
"practice",32,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",63.999427,64.199414,"7&",1.140509,"Correct","Correct","Correct","Correct"
"practice",33,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",65.999402,66.199412,"2@",0.900509,"Correct","Correct","Correct","Correct"
"practice",34,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",67.999396,68.199382,"4$",1.093087,"Correct","Correct","Correct","Correct"
"practice",35,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",69.999372,70.199358,"6^",1.252565,"Correct","Correct","Correct","Correct"
"practice",36,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",71.999359,72.199347,"8*",1.317039,"Correct","Correct","Correct","Correct"
"practice",37,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",73.999327,74.19934,"1!",0.660687,"Correct","Correct","Correct","Correct"
"practice",38,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",75.999318,76.199305,"4$",0.773126,"Correct","Correct","Correct","Correct"
"practice",39,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",77.999295,78.199297,"5%",0.532676,"Correct","Correct","Correct","Correct"
"practice",40,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",79.999277,80.199271,"7&",0.964963,"Correct","Correct","Correct","Correct"
"practice",41,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",81.999265,82.199259,"2@",0.980653,"Correct","Correct","Correct","Correct"
"practice",42,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",83.999251,84.199247,"3#",1.02902,"Correct","Correct","Correct","Correct"
"practice",43,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",85.999226,86.199218,"5%",1.124706,"Correct","Correct","Correct","Correct"
"practice",44,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",87.9992,88.199196,"7&",1.044868,"Correct","Correct","Correct","Correct"
"practice",45,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",89.999181,90.199192,"1!",0.628705,"Correct","Correct","Correct","Correct"
"practice",46,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",91.999174,92.199167,"3#",0.772695,"Correct","Correct","Correct","Correct"
"practice",47,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",93.999153,94.199143,"6^",1.189383,"Correct","Correct","Correct","Correct"
"practice",48,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",95.999129,96.199131,"8*",1.060802,"Correct","Correct","Correct","Correct"
"practice",49,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",97.999113,98.199112,"1!",0.693003,"Correct","Correct","Correct","Correct"
"practice",50,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",99.999102,100.199091,"3#",1.109296,"Correct","Correct","Correct","Correct"
"practice",51,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",101.999076,102.19907,"7&",1.013458,"Error","Correct","Correct","Correct"
"practice",52,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",103.999054,104.19906,"7&",0.933325,"Correct","Error","Correct","Correct"
"practice",53,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",105.999041,106.199036,"1!",0.757474,"Correct","Correct","Error","Correct"
"practice",54,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",107.999024,108.199022,"4$",1.285053,"Correct","Correct","Correct","Error"
"practice",55,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",109.999009,110.199006,"6^",1.285442,"Correct","Correct","Correct","Correct"
"practice",56,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",111.998992,112.198978,"8*",0.789112,"Correct","Correct","Correct","Correct"
"practice",57,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",113.998968,114.198966,"2@",1.077015,"Correct","Correct","Correct","Correct"
"practice",58,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",115.998948,116.198948,"3#",0.98091,"Correct","Correct","Correct","Correct"
"practice",59,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",117.998944,118.198933,"6^",1.188947,"Error","Correct","Correct","Correct"
"practice",60,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",119.998923,120.198913,"8*",0.997096,"Correct","Error","Correct","Correct"
"practice",61,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",121.998903,122.19889,"2@",0.885296,"Correct","Correct","Error","Correct"
"practice",62,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",123.998879,124.198875,"3#",0.965386,"Correct","Correct","Correct","Error"
"practice",63,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",125.998862,126.19887,"Omission",5000,"Omission","Correct","Correct","Correct"
"practice",64,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",127.998848,128.198841,"8*",0.996998,"Correct","Omission","Correct","Correct"
"practice",65,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",129.998827,130.198819,"2@",0.91758,"Correct","Correct","Omission","Correct"
"practice",66,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",131.998805,132.198806,"3#",0.981051,"Correct","Correct","Correct","Omission"
"practice",67,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",133.998799,134.198787,"5%",1.029777,"Correct","Correct","Correct","Correct"
"practice",68,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",135.998775,136.198766,"Omission",5000,"Omission","Correct","Correct","Correct"
"1",1,"1_2_stimuli","2_2","Congruent",NA,NA,NA,1.999978,2.199989,"3#",0.815536,"Error",NA,NA,NA
"1",2,"3_4_stimuli","3_4","Incongruent","Congruent",NA,NA,3.99996,4.199962,"4$",0.86353,"Correct","Error",NA,NA
"1",3,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent",NA,5.999949,6.199957,"5%",0.799825,"Correct","Correct","Error",NA
"1",4,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",7.999941,8.199933,"8*",0.687564,"Correct","Correct","Correct","Error"
"1",5,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",9.999924,10.199917,"2@",0.735633,"Correct","Correct","Correct","Correct"
"1",6,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",11.99989,12.199893,"4$",0.751618,"Correct","Correct","Correct","Correct"
"1",7,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",13.999876,14.199873,"6^",1.055668,"Correct","Correct","Correct","Correct"
"1",8,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",15.999854,16.199852,"8*",0.720019,"Correct","Correct","Correct","Correct"
"1",9,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",17.999836,18.19984,"1!",0.847967,"Correct","Correct","Correct","Correct"
"1",10,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",19.999829,20.19982,"Omission",5000,"Omission","Correct","Correct","Correct"
"1",11,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",21.999812,22.199812,"6^",1.13587,"Correct","Omission","Correct","Correct"
"1",12,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",23.999788,24.199784,"8*",0.687932,"Correct","Correct","Omission","Correct"
"1",13,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",25.999762,26.199774,"2@",0.81569,"Correct","Correct","Correct","Omission"
"1",14,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",27.999759,28.199759,"4$",0.815795,"Correct","Correct","Correct","Correct"
"1",15,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",29.999733,30.199741,"6^",1.439939,"Correct","Correct","Correct","Correct"
"1",16,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",31.999709,32.199716,"Omission",5000,"Omission","Correct","Correct","Correct"
"1",17,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",33.999698,34.199706,"1!",0.655741,"Correct","Omission","Correct","Correct"
"1",18,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",35.999674,36.199689,"3#",1.184552,"Correct","Correct","Omission","Correct"
"1",19,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",37.999663,38.199663,"6^",1.152243,"Correct","Correct","Correct","Omission"
"1",20,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",39.999644,40.199638,"8*",0.656027,"Correct","Correct","Correct","Correct"
"1",21,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",41.999631,42.199632,"1!",0.72045,"Correct","Correct","Correct","Correct"
"1",22,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",43.999611,44.199615,"3#",1.023807,"Correct","Correct","Correct","Correct"
"1",23,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",45.999601,46.199585,"5%",0.944135,"Correct","Correct","Correct","Correct"
"1",24,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",47.99957,48.199575,"7&",1.008585,"Correct","Correct","Correct","Correct"
"1",25,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",49.99955,50.199551,"2@",0.912196,"Correct","Correct","Correct","Correct"
"1",26,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",51.999537,52.199528,"4$",0.911889,"Correct","Correct","Correct","Correct"
"1",27,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",53.999516,54.199515,"5%",0.943962,"Correct","Correct","Correct","Correct"
"1",28,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",55.999494,56.199503,"7&",1.08826,"Correct","Correct","Correct","Correct"
"1",29,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",57.999492,58.199487,"2@",1.071978,"Correct","Correct","Correct","Correct"
"1",30,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",59.999467,60.199462,"3#",1.232027,"Correct","Correct","Correct","Correct"
"1",31,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",61.999444,62.199447,"5%",1.200578,"Correct","Correct","Correct","Correct"
"1",32,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",63.999436,64.199436,"8*",0.895987,"Correct","Correct","Correct","Correct"
"1",33,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",65.999416,66.199405,"2@",0.928008,"Correct","Correct","Correct","Correct"
"1",34,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",67.999403,68.199383,"4$",0.864246,"Correct","Correct","Correct","Correct"
"1",35,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",69.999383,70.19937,"5%",0.896243,"Correct","Correct","Correct","Correct"
"1",36,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",71.999353,72.199347,"7&",1.072072,"Correct","Correct","Correct","Correct"
"1",37,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",73.999338,74.199331,"1!",0.704097,"Correct","Correct","Correct","Correct"
"1",38,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Congruent",75.999327,76.199323,"3#",1.216675,"Correct","Correct","Correct","Correct"
"1",39,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",77.999302,78.1993,"5%",0.896135,"Correct","Correct","Correct","Correct"
"1",40,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",79.999283,80.199286,"8*",0.800531,"Correct","Correct","Correct","Correct"
"1",41,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",81.999263,82.199258,"1!",0.656165,"Correct","Correct","Correct","Correct"
"1",42,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",83.999244,84.19922,"3#",1.13636,"Correct","Correct","Correct","Correct"
"1",43,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",85.999228,86.199225,"5%",1.120848,"Correct","Correct","Correct","Correct"
"1",44,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",87.999217,88.199203,"7&",1.136476,"Error","Correct","Correct","Correct"
"1",45,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",89.999193,90.199194,"2@",0.896713,"Correct","Error","Correct","Correct"
"1",46,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",91.999171,92.199167,"4$",0.896176,"Correct","Correct","Error","Correct"
"1",47,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Congruent",93.999159,94.19916,"6^",1.248812,"Correct","Correct","Correct","Error"
"1",48,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",95.999138,96.199138,"7&",0.912604,"Correct","Correct","Correct","Correct"
"1",49,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",97.999121,98.199116,"2@",0.864293,"Correct","Correct","Correct","Correct"
"1",50,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",99.999109,100.199108,"3#",0.800282,"Correct","Correct","Correct","Correct"
"1",51,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",101.999084,102.199081,"5%",1.120304,"Correct","Correct","Correct","Correct"
"1",52,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",103.999063,104.199063,"7&",0.961013,"Correct","Correct","Correct","Correct"
"1",53,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Incongruent",105.999049,106.199041,"1!",0.800324,"Correct","Correct","Correct","Correct"
"1",54,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",107.99903,108.199024,"4$",0.864362,"Correct","Correct","Correct","Correct"
"1",55,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",109.999013,110.199009,"6^",1.408415,"Correct","Correct","Correct","Correct"
"1",56,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",111.998996,112.199002,"7&",1.136367,"Correct","Correct","Correct","Correct"
"1",57,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Congruent",113.998978,114.198972,"1!",0.736431,"Correct","Correct","Correct","Correct"
"1",58,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",115.998954,116.198961,"3#",1.008426,"Correct","Correct","Correct","Correct"
"1",59,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",117.998953,118.198945,"6^",1.152442,"Correct","Correct","Correct","Correct"
"1",60,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",119.998922,120.198919,"8*",0.768469,"Correct","Correct","Correct","Correct"
"1",61,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",121.998905,122.198915,"2@",0.801181,"Correct","Correct","Correct","Correct"
"1",62,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",123.998886,124.198882,"5%",1.120493,"Error","Correct","Correct","Correct"
"1",63,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",125.998875,126.198862,"6^",1.056807,"Correct","Error","Correct","Correct"
"1",64,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",127.998857,128.198856,"8*",0.864513,"Correct","Correct","Error","Correct"
"1",65,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",129.998836,130.198832,"1!",0.83251,"Correct","Correct","Correct","Error"
"1",66,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",131.998811,132.198824,"3#",1.184585,"Correct","Correct","Correct","Correct"
"1",67,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",133.998801,134.1988,"5%",1.472917,"Correct","Correct","Correct","Correct"
"1",68,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",135.998777,136.198773,"Omission",5000,"Omission","Correct","Correct","Correct"
"2",1,"1_2_stimuli","1_1","Congruent",NA,NA,NA,2.000016,2.199984,"1!",0.816325,"Correct",NA,NA,NA
"2",2,"3_4_stimuli","3_4","Incongruent","Congruent",NA,NA,3.999971,4.199973,"4$",0.928051,"Correct","Correct",NA,NA
"2",3,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent",NA,5.99995,6.199951,"6^",1.168656,"Correct","Correct","Correct",NA
"2",4,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",7.999933,8.199933,"7&",0.816085,"Correct","Correct","Correct","Correct"
"2",5,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",9.999923,10.199913,"1!",0.704055,"Correct","Correct","Correct","Correct"
"2",6,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",11.999907,12.199888,"4$",0.880621,"Correct","Correct","Correct","Correct"
"2",7,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",13.999883,14.199882,"6^",1.248311,"Correct","Correct","Correct","Correct"
"2",8,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",15.999859,16.199858,"7&",1.136815,"Correct","Correct","Correct","Correct"
"2",9,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",17.999842,18.199849,"1!",0.640165,"Correct","Correct","Correct","Correct"
"2",10,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",19.999829,20.199823,"3#",0.92861,"Correct","Correct","Correct","Correct"
"2",11,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Congruent",21.999805,22.199806,"6^",1.440435,"Correct","Correct","Correct","Correct"
"2",12,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",23.999787,24.199784,"7&",0.720487,"Correct","Correct","Correct","Correct"
"2",13,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",25.999765,26.199767,"2@",1.312242,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",27.999759,28.199751,"4$",0.81627,"Correct","Correct","Correct","Correct"
"2",15,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",29.999729,30.19974,"Omission",5000,"Omission","Correct","Correct","Correct"
"2",16,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",31.999726,32.199725,"8*",0.768723,"Correct","Omission","Correct","Correct"
"2",17,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",33.999696,34.199701,"2@",0.944285,"Correct","Correct","Omission","Correct"
"2",18,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",35.999689,36.199676,"4$",1.184845,"Correct","Correct","Correct","Omission"
"2",19,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",37.999667,38.199654,"6^",1.168826,"Correct","Correct","Correct","Correct"
"2",20,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",39.999644,40.199643,"7&",0.736351,"Correct","Correct","Correct","Correct"
"2",21,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",41.999629,42.199629,"1!",0.752928,"Correct","Correct","Correct","Correct"
"2",22,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",43.999601,44.199609,"4$",0.864332,"Correct","Correct","Correct","Correct"
"2",23,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Incongruent",45.999588,46.199585,"6^",0.65668,"Error","Correct","Correct","Correct"
"2",24,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",47.999567,48.199581,"8*",0.81707,"Correct","Error","Correct","Correct"
"2",25,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",49.999547,50.19955,"1!",0.864444,"Correct","Correct","Error","Correct"
"2",26,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",51.999538,52.199538,"4$",0.848448,"Error","Correct","Correct","Error"
"2",27,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",53.999522,54.199518,"5%",1.184961,"Error","Error","Correct","Correct"
"2",28,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Incongruent",55.999513,56.199502,"8*",1.409016,"Correct","Error","Error","Correct"
"2",29,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",57.999476,58.199481,"2@",0.928472,"Correct","Correct","Error","Error"
"2",30,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",59.999467,60.19947,"3#",0.928786,"Correct","Correct","Correct","Error"
"2",31,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",61.999451,62.199448,"5%",1.232533,"Correct","Correct","Correct","Correct"
"2",32,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",63.999422,64.199436,"7&",1.489175,"Correct","Correct","Correct","Correct"
"2",33,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",65.999406,66.199413,"2@",0.880981,"Correct","Correct","Correct","Correct"
"2",34,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",67.999402,68.199389,"3#",1.073043,"Correct","Correct","Correct","Correct"
"2",35,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",69.999372,70.199372,"8*",0.992566,"Error","Correct","Correct","Correct"
"2",36,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",71.999364,72.199352,"8*",1.120999,"Correct","Error","Correct","Correct"
"2",37,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",73.999331,74.19934,"1!",0.672637,"Correct","Correct","Error","Correct"
"2",38,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",75.999313,76.199322,"3#",1.040601,"Correct","Correct","Correct","Error"
"2",39,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",77.999294,78.199305,"5%",1.152903,"Correct","Correct","Correct","Correct"
"2",40,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",79.999289,80.199283,"6^",1.280984,"Error","Correct","Correct","Correct"
