"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",18,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",35.999655,36.199661,"4$",0.836889,"Correct","Correct","Error","Correct"
"practice",19,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",37.99963,38.199635,"7&",0.804878,"Error","Correct","Correct","Error"
"practice",20,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",39.999628,40.199619,"8*",0.692888,"Correct","Error","Correct","Correct"
"practice",21,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",41.999606,42.1996,"1!",0.709261,"Correct","Correct","Error","Correct"
"practice",22,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",43.999587,44.199573,"4$",0.772922,"Correct","Correct","Correct","Error"
"practice",23,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",45.999567,46.19956,"5%",1.060949,"Correct","Correct","Correct","Correct"
"practice",24,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",47.999546,48.199537,"8*",0.980963,"Correct","Correct","Correct","Correct"
"practice",25,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",49.99952,50.199523,"2@",0.741404,"Correct","Correct","Correct","Correct"
"practice",26,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Congruent",51.999514,52.199515,"3#",0.644971,"Error","Correct","Correct","Correct"
"practice",27,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",53.999482,54.199487,"6^",0.997129,"Correct","Error","Correct","Correct"
"practice",28,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",55.999468,56.199469,"8*",0.677836,"Correct","Correct","Error","Correct"
"practice",29,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",57.999447,58.199453,"2@",0.56547,"Correct","Correct","Correct","Error"
"practice",30,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",59.999423,60.199427,"4$",0.869062,"Correct","Correct","Correct","Correct"
"practice",31,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",61.999415,62.199413,"5%",0.709084,"Correct","Correct","Correct","Correct"
"practice",32,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",63.9994,64.199392,"7&",1.061364,"Correct","Correct","Correct","Correct"
"practice",33,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",65.999368,66.199368,"1!",0.869101,"Correct","Correct","Correct","Correct"
"practice",34,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",67.999339,68.199354,"3#",0.885674,"Correct","Correct","Correct","Correct"
"practice",35,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",69.999347,70.199337,"6^",0.837156,"Correct","Correct","Correct","Correct"
"practice",36,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",71.999316,72.199299,"7&",0.581373,"Correct","Correct","Correct","Correct"
"practice",37,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",73.999296,74.199316,"1!",0.59768,"Correct","Correct","Correct","Correct"
"practice",38,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",75.999276,76.199277,"4$",0.565568,"Error","Correct","Correct","Correct"
"practice",39,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",77.999267,78.19926,"6^",0.965217,"Correct","Error","Correct","Correct"
"practice",40,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",79.99925,80.199245,"7&",0.757208,"Correct","Correct","Error","Correct"
"practice",41,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",81.999225,82.199221,"2@",0.64567,"Correct","Correct","Correct","Error"
"practice",42,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",83.999212,84.199203,"3#",1.381209,"Correct","Correct","Correct","Correct"
"practice",43,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",85.999181,86.19919,"5%",1.013688,"Correct","Correct","Correct","Correct"
"practice",44,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",87.999174,88.199173,"7&",0.725731,"Correct","Correct","Correct","Correct"
"practice",45,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",89.999146,90.199148,"2@",0.645396,"Correct","Correct","Correct","Correct"
"practice",46,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",91.999129,92.199126,"3#",0.677357,"Correct","Correct","Correct","Correct"
"practice",47,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",93.999119,94.199113,"6^",1.013905,"Correct","Correct","Correct","Correct"
"practice",48,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",95.9991,96.19909,"7&",0.709769,"Correct","Correct","Correct","Correct"
"practice",49,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Incongruent",97.999077,98.19907,"1!",0.645823,"Correct","Correct","Correct","Correct"
"practice",50,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",99.999057,100.199053,"3#",0.885853,"Correct","Correct","Correct","Correct"
"practice",51,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",101.999035,102.199035,"7&",0.965412,"Error","Correct","Correct","Correct"
"practice",52,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",103.999016,104.199014,"7&",0.997781,"Correct","Error","Correct","Correct"
"practice",53,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",105.999006,106.199003,"1!",0.725483,"Correct","Correct","Error","Correct"
"practice",54,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",107.998978,108.198988,"5%",0.678744,"Error","Correct","Correct","Error"
"practice",55,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",109.998965,110.19897,"6^",0.902051,"Correct","Error","Correct","Correct"
"practice",56,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",111.998942,112.198944,"8*",0.933831,"Correct","Correct","Error","Correct"
"practice",57,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",113.998924,114.198925,"2@",0.870034,"Correct","Correct","Correct","Error"
"practice",58,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",115.99891,116.19891,"3#",0.709843,"Error","Correct","Correct","Correct"
"practice",59,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",117.998896,118.198892,"5%",0.645865,"Correct","Error","Correct","Correct"
"practice",60,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",119.99887,120.198875,"7&",0.838084,"Correct","Correct","Error","Correct"
"practice",61,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",121.998857,122.198859,"2@",0.741565,"Correct","Correct","Correct","Error"
"practice",62,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",123.998844,124.198837,"4$",1.349658,"Correct","Correct","Correct","Correct"
"practice",63,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",125.998824,126.198824,"6^",1.462069,"Correct","Correct","Correct","Correct"
"practice",64,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",127.998796,128.198794,"8*",0.725998,"Correct","Correct","Correct","Correct"
"practice",65,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",129.998782,130.198783,"1!",0.710282,"Correct","Correct","Correct","Correct"
"practice",66,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",131.998767,132.198768,"3#",0.7419,"Correct","Correct","Correct","Correct"
"practice",67,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",133.998746,134.198749,"5%",0.790084,"Correct","Correct","Correct","Correct"
"practice",68,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",135.998729,136.198723,"7&",0.869921,"Error","Correct","Correct","Correct"
"1",1,"1_2_stimuli","1_1","Congruent",NA,NA,NA,1.999973,2.199966,"1!",0.433204,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","4_3","Incongruent","Congruent",NA,NA,3.999966,4.199964,"3#",1.057025,"Correct","Correct",NA,NA
"1",3,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent",NA,5.999937,6.19994,"6^",1.121492,"Correct","Correct","Correct",NA
"1",4,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",7.999927,8.19992,"7&",0.625656,"Error","Correct","Correct","Correct"
"1",5,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",9.999904,10.199894,"1!",0.545498,"Correct","Error","Correct","Correct"
"1",6,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",11.999879,12.199909,"4$",1.05751,"Correct","Correct","Error","Correct"
"1",7,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",13.99986,14.19986,"7&",0.881181,"Error","Correct","Correct","Error"
"1",8,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",15.999846,16.199843,"7&",0.593171,"Correct","Error","Correct","Correct"
"1",9,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",17.999824,18.199826,"2@",0.705509,"Correct","Correct","Error","Correct"
"1",10,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",19.999819,20.199819,"3#",0.721215,"Correct","Correct","Correct","Error"
"1",11,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",21.999794,22.199795,"6^",0.961148,"Correct","Correct","Correct","Correct"
"1",12,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",23.999773,24.199783,"8*",1.009503,"Correct","Correct","Correct","Correct"
"1",13,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",25.999763,26.199754,"1!",0.641546,"Correct","Correct","Correct","Correct"
"1",14,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",27.999734,28.199741,"4$",0.769272,"Correct","Correct","Correct","Correct"
"1",15,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",29.999731,30.199719,"6^",0.897232,"Correct","Correct","Correct","Correct"
"1",16,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",31.999696,32.199708,"7&",0.977269,"Correct","Correct","Correct","Correct"
"1",17,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",33.999692,34.199692,"1!",0.60928,"Correct","Correct","Correct","Correct"
"1",18,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",35.99966,36.199662,"4$",1.217626,"Correct","Correct","Correct","Correct"
"1",19,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",37.999643,38.199656,"5%",0.689368,"Correct","Correct","Correct","Correct"
"1",20,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",39.999633,40.199624,"8*",0.722142,"Correct","Correct","Correct","Correct"
"1",21,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",41.999605,42.199613,"2@",0.593866,"Correct","Correct","Correct","Correct"
"1",22,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",43.99959,44.199601,"4$",0.961334,"Correct","Correct","Correct","Correct"
"1",23,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",45.999567,46.199579,"5%",0.833706,"Correct","Correct","Correct","Correct"
"1",24,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",47.999552,48.199556,"7&",1.121566,"Correct","Correct","Correct","Correct"
"1",25,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",49.999533,50.199537,"1!",0.481973,"Correct","Correct","Correct","Correct"
"1",26,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",51.999505,52.199521,"3#",0.817493,"Correct","Correct","Correct","Correct"
"1",27,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",53.999509,54.19952,"5%",0.913406,"Correct","Correct","Correct","Correct"
"1",28,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",55.999489,56.19948,"8*",0.721469,"Correct","Correct","Correct","Correct"
"1",29,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",57.999466,58.199463,"2@",0.577503,"Correct","Correct","Correct","Correct"
"1",30,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",59.999457,60.199447,"5%",0.737905,"Error","Correct","Correct","Correct"
"1",31,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Congruent",61.999436,62.199417,"6^",1.28241,"Correct","Error","Correct","Correct"
"1",32,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",63.999416,64.199414,"7&",0.641863,"Correct","Correct","Error","Correct"
"1",33,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Congruent",65.999403,66.199393,"1!",0.562473,"Correct","Correct","Correct","Error"
"1",34,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",67.999371,68.199368,"4$",1.297547,"Correct","Correct","Correct","Correct"
"1",35,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",69.999354,70.199356,"5%",0.561578,"Correct","Correct","Correct","Correct"
"1",36,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",71.999339,72.199333,"8*",0.641806,"Correct","Correct","Correct","Correct"
"1",37,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",73.999326,74.199316,"2@",0.674418,"Correct","Correct","Correct","Correct"
"1",38,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",75.999303,76.199298,"Omission",5000,"Omission","Correct","Correct","Correct"
"1",39,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",77.999278,78.199273,"6^",1.169862,"Correct","Omission","Correct","Correct"
"1",40,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",79.999268,80.199267,"8*",0.610212,"Correct","Correct","Omission","Correct"
"1",41,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",81.99925,82.199248,"2@",0.578249,"Correct","Correct","Correct","Omission"
"1",42,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",83.999227,84.199221,"5%",0.674297,"Error","Correct","Correct","Correct"
"1",43,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",85.999202,86.199205,"5%",0.481739,"Correct","Error","Correct","Correct"
"1",44,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",87.999189,88.199182,"7&",1.057964,"Correct","Correct","Error","Correct"
"1",45,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",89.999151,90.199174,"2@",0.61007,"Correct","Correct","Correct","Error"
"1",46,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",91.999159,92.199153,"3#",0.913835,"Correct","Correct","Correct","Correct"
"1",47,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",93.999142,94.199139,"5%",0.754156,"Error","Correct","Correct","Correct"
"1",48,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",95.999114,96.199113,"7&",1.410324,"Correct","Error","Correct","Correct"
"1",49,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",97.999092,98.199103,"1!",0.642292,"Correct","Correct","Error","Correct"
"1",50,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",99.999077,100.199054,"3#",0.625854,"Correct","Correct","Correct","Error"
"1",51,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",101.999057,102.199056,"5%",0.673863,"Correct","Correct","Correct","Correct"
"1",52,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",103.99904,104.199038,"8*",0.626218,"Correct","Correct","Correct","Correct"
"1",53,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",105.999027,106.199029,"1!",0.546354,"Correct","Correct","Correct","Correct"
"1",54,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",107.999006,108.199003,"3#",0.721914,"Correct","Correct","Correct","Correct"
"1",55,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",109.998986,110.198987,"6^",1.090494,"Correct","Correct","Correct","Correct"
"1",56,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",111.998968,112.198967,"8*",0.497983,"Correct","Correct","Correct","Correct"
"1",57,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",113.998953,114.198947,"2@",0.706372,"Correct","Correct","Correct","Correct"
"1",58,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",115.998929,116.198929,"3#",0.786341,"Correct","Correct","Correct","Correct"
"1",59,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",117.998914,118.19891,"5%",0.738382,"Correct","Correct","Correct","Correct"
"1",60,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",119.998906,120.19889,"8*",0.562475,"Correct","Correct","Correct","Correct"
"1",61,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Incongruent",121.998882,122.198876,"1!",0.658578,"Correct","Correct","Correct","Correct"
"1",62,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",123.998864,124.198863,"2@",0.674581,"Error","Correct","Correct","Correct"
"1",63,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",125.998845,126.198837,"5%",0.786069,"Correct","Error","Correct","Correct"
"1",64,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",127.998827,128.198824,"7&",0.850117,"Correct","Correct","Error","Correct"
"1",65,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",129.998811,130.198806,"2@",0.610107,"Correct","Correct","Correct","Error"
"1",66,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",131.998786,132.198791,"4$",1.122642,"Correct","Correct","Correct","Correct"
"1",67,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",133.998771,134.198766,"6^",1.026173,"Correct","Correct","Correct","Correct"
"1",68,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",135.998753,136.198746,"Omission",5000,"Omission","Correct","Correct","Correct"
"2",1,"1_2_stimuli","1_2","Incongruent",NA,NA,NA,1.999971,2.199973,"2@",0.631259,"Correct",NA,NA,NA
"2",2,"3_4_stimuli","4_4","Congruent","Incongruent",NA,NA,3.999959,4.199954,"4$",0.678935,"Correct","Correct",NA,NA
"2",3,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent",NA,5.999934,6.199931,"7&",0.711498,"Error","Correct","Correct",NA
"2",4,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",7.99992,8.199918,"8*",0.742984,"Correct","Error","Correct","Correct"
"2",5,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",9.999899,10.19992,"1!",0.486965,"Correct","Correct","Error","Correct"
"2",6,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",11.999886,12.199881,"3#",0.695302,"Correct","Correct","Correct","Error"
"2",7,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",13.999863,14.199867,"6^",0.871361,"Correct","Correct","Correct","Correct"
"2",8,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",15.999844,16.199847,"8*",0.839065,"Correct","Correct","Correct","Correct"
"2",9,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",17.999825,18.199825,"1!",0.567567,"Correct","Correct","Correct","Correct"
"2",10,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",19.999809,20.199812,"3#",0.583382,"Correct","Correct","Correct","Correct"
"2",11,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",21.999797,22.199795,"5%",0.903364,"Correct","Correct","Correct","Correct"
"2",12,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",23.999775,24.199749,"7&",0.615045,"Correct","Correct","Correct","Correct"
"2",13,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Incongruent",25.999756,26.199755,"1!",0.487287,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",27.99974,28.199736,"2@",0.647129,"Error","Correct","Correct","Correct"
"2",15,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",29.999713,30.199715,"5%",0.871509,"Correct","Error","Correct","Correct"
"2",16,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",31.999691,32.199691,"8*",0.855716,"Correct","Correct","Error","Correct"
"2",17,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",33.999687,34.199675,"2@",0.551544,"Correct","Correct","Correct","Error"
"2",18,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",35.999661,36.199657,"3#",0.711214,"Correct","Correct","Correct","Correct"
"2",19,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",37.999637,38.199639,"6^",1.047618,"Correct","Correct","Correct","Correct"
"2",20,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",39.999619,40.199618,"8*",0.727347,"Correct","Correct","Correct","Correct"
"2",21,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",41.999612,42.199604,"1!",0.663276,"Correct","Correct","Correct","Correct"
"2",22,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",43.999599,44.199579,"3#",0.663766,"Correct","Correct","Correct","Correct"
"2",23,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",45.999587,46.199566,"6^",0.839179,"Correct","Correct","Correct","Correct"
"2",24,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",47.999554,48.199555,"7&",0.919316,"Correct","Correct","Correct","Correct"
"2",25,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",49.999533,50.199542,"2@",0.663722,"Correct","Correct","Correct","Correct"
"2",26,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",51.999516,52.199519,"4$",0.82337,"Correct","Correct","Correct","Correct"
"2",27,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",53.999504,54.199495,"5%",0.679823,"Correct","Correct","Correct","Correct"
"2",28,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",55.99948,56.199484,"7&",0.98333,"Correct","Correct","Correct","Correct"
"2",29,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",57.999454,58.199454,"1!",0.759336,"Correct","Correct","Correct","Correct"
"2",30,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",59.999451,60.19944,"4$",0.951746,"Correct","Correct","Correct","Correct"
"2",31,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",61.999417,62.199428,"6^",0.840205,"Correct","Correct","Correct","Correct"
"2",32,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",63.999404,64.199401,"7&",0.887424,"Correct","Correct","Correct","Correct"
"2",33,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",65.999397,66.199386,"2@",0.58374,"Correct","Correct","Correct","Correct"
"2",34,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",67.999364,68.199367,"3#",0.551691,"Correct","Correct","Correct","Correct"
"2",35,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",69.999354,70.199343,"5%",0.663446,"Correct","Correct","Correct","Correct"
"2",36,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",71.999327,72.199327,"7&",0.695995,"Error","Correct","Correct","Correct"
"2",37,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",73.999316,74.199318,"1!",0.743959,"Correct","Error","Correct","Correct"
"2",38,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",75.9993,76.199292,"4$",0.8395,"Correct","Correct","Error","Correct"
"2",39,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",77.99928,78.19928,"6^",0.920066,"Correct","Correct","Correct","Error"
"2",40,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",79.999264,80.199257,"7&",0.871954,"Error","Correct","Correct","Correct"
"2",41,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",81.999241,82.199261,"2@",0.711905,"Correct","Error","Correct","Correct"
