"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",25,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",49.99959,50.199589,"2@",0.705261,"Correct","Correct","Error","Correct"
"practice",26,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",51.999581,52.199588,"3#",0.561901,"Correct","Correct","Correct","Error"
"practice",27,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",53.999562,54.199555,"6^",1.105032,"Correct","Correct","Correct","Correct"
"practice",28,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",55.999552,56.199549,"8*",0.641452,"Correct","Correct","Correct","Correct"
"practice",29,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",57.99953,58.199534,"1!",0.561313,"Correct","Correct","Correct","Correct"
"practice",30,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",59.999517,60.199521,"4$",0.800983,"Correct","Correct","Correct","Correct"
"practice",31,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",61.999497,62.199502,"5%",0.481433,"Correct","Correct","Correct","Correct"
"practice",32,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",63.999483,64.199481,"7&",0.737076,"Correct","Correct","Correct","Correct"
"practice",33,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",65.999474,66.199464,"1!",0.562109,"Correct","Correct","Correct","Correct"
"practice",34,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",67.999443,68.199445,"3#",0.689501,"Correct","Correct","Correct","Correct"
"practice",35,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",69.999431,70.199433,"6^",0.8334,"Correct","Correct","Correct","Correct"
"practice",36,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",71.999416,72.199414,"7&",0.961505,"Correct","Correct","Correct","Correct"
"practice",37,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",73.999404,74.199396,"2@",0.593303,"Correct","Correct","Correct","Correct"
"practice",38,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",75.999386,76.199387,"3#",0.769498,"Correct","Correct","Correct","Correct"
"practice",39,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",77.999369,78.199366,"6^",0.977728,"Correct","Correct","Correct","Correct"
"practice",40,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",79.999352,80.19935,"7&",0.593302,"Correct","Correct","Correct","Correct"
"practice",41,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",81.999329,82.199343,"2@",0.625206,"Correct","Correct","Correct","Correct"
"practice",42,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",83.999323,84.199323,"3#",0.657245,"Correct","Correct","Correct","Correct"
"practice",43,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",85.999302,86.199294,"5%",0.94583,"Correct","Correct","Correct","Correct"
"practice",44,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",87.999288,88.199282,"7&",0.865379,"Correct","Correct","Correct","Correct"
"practice",45,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",89.999265,90.199275,"2@",0.561733,"Correct","Correct","Correct","Correct"
"practice",46,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",91.999249,92.199251,"3#",0.609349,"Correct","Correct","Correct","Correct"
"practice",47,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",93.99923,94.199231,"6^",1.041776,"Error","Correct","Correct","Correct"
"practice",48,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",95.999214,96.199225,"8*",0.753482,"Correct","Error","Correct","Correct"
"practice",49,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",97.999198,98.199198,"1!",0.49781,"Correct","Correct","Error","Correct"
"practice",50,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",99.999191,100.199186,"4$",0.993374,"Correct","Correct","Correct","Error"
"practice",51,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",101.999178,102.199164,"6^",0.833381,"Correct","Correct","Correct","Correct"
"practice",52,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",103.99915,104.19915,"8*",0.593395,"Correct","Correct","Correct","Correct"
"practice",53,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",105.999133,106.199137,"1!",0.449892,"Correct","Correct","Correct","Correct"
"practice",54,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",107.999128,108.199127,"3#",0.609999,"Correct","Correct","Correct","Correct"
"practice",55,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",109.999117,110.199105,"5%",0.913499,"Correct","Correct","Correct","Correct"
"practice",56,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",111.999087,112.199083,"7&",0.673462,"Correct","Correct","Correct","Correct"
"practice",57,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",113.999075,114.199078,"2@",0.53039,"Correct","Correct","Correct","Correct"
"practice",58,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",115.999053,116.199062,"4$",0.514354,"Correct","Correct","Correct","Correct"
"practice",59,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",117.999035,118.199042,"5%",0.529509,"Correct","Correct","Correct","Correct"
"practice",60,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",119.999031,120.199016,"7&",0.642139,"Correct","Correct","Correct","Correct"
"practice",61,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",121.999003,122.199008,"2@",0.562004,"Correct","Correct","Correct","Correct"
"practice",62,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",123.998995,124.198997,"4$",0.737856,"Correct","Correct","Correct","Correct"
"practice",63,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",125.998971,126.198973,"5%",0.738053,"Error","Correct","Correct","Correct"
"practice",64,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",127.998953,128.198954,"7&",0.705968,"Correct","Error","Correct","Correct"
"practice",65,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",129.998944,130.198945,"1!",0.673936,"Correct","Correct","Error","Correct"
"practice",66,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",131.998933,132.19893,"4$",0.72162,"Correct","Correct","Correct","Error"
"practice",67,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",133.998912,134.198909,"6^",0.786052,"Correct","Correct","Correct","Correct"
"practice",68,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",135.998895,136.198887,"8*",0.625668,"Correct","Correct","Correct","Correct"
"1",1,"1_2_stimuli","1_1","Congruent",NA,NA,NA,1.999981,2.19998,"1!",0.591421,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","4_3","Incongruent","Congruent",NA,NA,3.999954,4.199956,"3#",0.624029,"Correct","Correct",NA,NA
"1",3,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent",NA,5.999938,6.199935,"6^",0.847428,"Correct","Correct","Correct",NA
"1",4,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",7.99993,8.199918,"8*",0.591403,"Correct","Correct","Correct","Correct"
"1",5,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",9.9999,10.199903,"2@",0.559936,"Correct","Correct","Correct","Correct"
"1",6,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",11.999881,12.199885,"4$",0.655644,"Correct","Correct","Correct","Correct"
"1",7,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",13.999869,14.19988,"5%",0.608359,"Correct","Correct","Correct","Correct"
"1",8,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",15.999864,16.199859,"8*",0.559865,"Correct","Correct","Correct","Correct"
"1",9,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",17.999835,18.199835,"1!",0.464184,"Correct","Correct","Correct","Correct"
"1",10,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Congruent",19.999818,20.199833,"4$",0.703569,"Correct","Correct","Correct","Correct"
"1",11,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",21.999804,22.199809,"5%",0.911571,"Correct","Correct","Correct","Correct"
"1",12,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",23.999791,24.19979,"8*",0.52761,"Correct","Correct","Correct","Correct"
"1",13,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",25.999778,26.199781,"2@",0.528019,"Correct","Correct","Correct","Correct"
"1",14,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",27.999761,28.199765,"3#",0.576187,"Correct","Correct","Correct","Correct"
"1",15,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",29.999737,30.199751,"6^",0.879652,"Correct","Correct","Correct","Correct"
"1",16,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",31.999728,32.199733,"8*",0.512192,"Correct","Correct","Correct","Correct"
"1",17,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",33.999708,34.199706,"2@",0.544099,"Correct","Correct","Correct","Correct"
"1",18,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",35.999687,36.199695,"3#",0.752188,"Correct","Correct","Correct","Correct"
"1",19,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",37.999677,38.199672,"6^",0.880053,"Correct","Correct","Correct","Correct"
"1",20,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",39.999661,40.199668,"7&",0.703729,"Correct","Correct","Correct","Correct"
"1",21,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",41.999652,42.199643,"2@",0.576177,"Correct","Correct","Correct","Correct"
"1",22,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",43.99963,44.199627,"4$",0.784182,"Correct","Correct","Correct","Correct"
"1",23,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",45.999605,46.199608,"6^",0.864129,"Correct","Correct","Correct","Correct"
"1",24,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",47.999598,48.199601,"7&",0.592201,"Correct","Correct","Correct","Correct"
"1",25,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",49.99958,50.199577,"2@",0.576387,"Correct","Correct","Correct","Correct"
"1",26,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",51.999573,52.199571,"3#",0.607818,"Correct","Correct","Correct","Correct"
"1",27,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",53.999554,54.199547,"5%",0.992264,"Correct","Correct","Correct","Correct"
"1",28,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",55.999529,56.199521,"7&",0.720079,"Correct","Correct","Correct","Correct"
"1",29,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Congruent",57.99952,58.199505,"1!",0.49642,"Correct","Correct","Correct","Correct"
"1",30,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",59.999502,60.199501,"3#",0.623917,"Correct","Correct","Correct","Correct"
"1",31,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",61.999484,62.199481,"5%",0.751912,"Correct","Correct","Correct","Correct"
"1",32,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",63.999466,64.199462,"7&",0.688716,"Correct","Correct","Correct","Correct"
"1",33,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",65.999453,66.199447,"1!",0.62425,"Correct","Correct","Correct","Correct"
"1",34,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",67.999435,68.199437,"3#",0.640045,"Correct","Correct","Correct","Correct"
"1",35,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",69.999415,70.199422,"7&",0.784342,"Error","Correct","Correct","Correct"
"1",36,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",71.999398,72.199395,"7&",0.96052,"Correct","Error","Correct","Correct"
"1",37,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",73.999383,74.199387,"1!",0.608471,"Correct","Correct","Error","Correct"
"1",38,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",75.999362,76.199371,"3#",0.624108,"Correct","Correct","Correct","Error"
"1",39,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",77.999359,78.199348,"5%",0.800479,"Correct","Correct","Correct","Correct"
"1",40,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",79.999335,80.199332,"8*",0.560056,"Correct","Correct","Correct","Correct"
"1",41,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",81.999329,82.199325,"2@",0.608617,"Correct","Correct","Correct","Correct"
"1",42,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",83.999296,84.199297,"4$",0.656093,"Correct","Correct","Correct","Correct"
"1",43,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",85.999286,86.199285,"5%",0.720141,"Correct","Correct","Correct","Correct"
"1",44,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",87.999269,88.199277,"7&",0.880542,"Correct","Correct","Correct","Correct"
"1",45,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",89.999259,90.19925,"2@",0.528151,"Correct","Correct","Correct","Correct"
"1",46,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",91.999237,92.199235,"4$",0.656793,"Correct","Correct","Correct","Correct"
"1",47,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",93.99922,94.199213,"7&",0.768586,"Error","Correct","Correct","Correct"
"1",48,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Incongruent",95.99921,96.199205,"8*",0.640782,"Correct","Error","Correct","Correct"
"1",49,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",97.999189,98.199187,"2@",0.656671,"Correct","Correct","Error","Correct"
"1",50,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",99.999169,100.199172,"4$",0.704756,"Correct","Correct","Correct","Error"
"1",51,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",101.99915,102.199153,"6^",0.784758,"Correct","Correct","Correct","Correct"
"1",52,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",103.999143,104.199134,"8*",0.84859,"Correct","Correct","Correct","Correct"
"1",53,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",105.999119,106.199125,"1!",0.656311,"Correct","Correct","Correct","Correct"
"1",54,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",107.999103,108.199111,"4$",0.705093,"Correct","Correct","Correct","Correct"
"1",55,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",109.999091,110.199087,"6^",0.944689,"Correct","Correct","Correct","Correct"
"1",56,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",111.999071,112.199068,"8*",0.656338,"Correct","Correct","Correct","Correct"
"1",57,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",113.999052,114.199057,"1!",0.576528,"Correct","Correct","Correct","Correct"
"1",58,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",115.999042,116.199046,"4$",0.624827,"Correct","Correct","Correct","Correct"
"1",59,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",117.99904,118.199024,"5%",0.752467,"Correct","Correct","Correct","Correct"
"1",60,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",119.999007,120.199008,"7&",0.688687,"Correct","Correct","Correct","Correct"
"1",61,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",121.998993,122.198991,"1!",0.608995,"Correct","Correct","Correct","Correct"
"1",62,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",123.998979,124.198975,"3#",1.425157,"Correct","Correct","Correct","Correct"
"1",63,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",125.998965,126.198956,"5%",1.184933,"Correct","Correct","Correct","Correct"
"1",64,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",127.998949,128.198937,"7&",0.785332,"Correct","Correct","Correct","Correct"
"1",65,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",129.998933,130.198934,"1!",0.672704,"Correct","Correct","Correct","Correct"
"1",66,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",131.998918,132.198915,"3#",0.816508,"Correct","Correct","Correct","Correct"
"1",67,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",133.998898,134.198896,"6^",1.024441,"Correct","Correct","Correct","Correct"
"1",68,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",135.998878,136.198875,"8*",0.560524,"Correct","Correct","Correct","Correct"
"2",1,"1_2_stimuli","2_2","Congruent",NA,NA,NA,1.999964,2.199963,"3#",0.465127,"Error",NA,NA,NA
"2",2,"3_4_stimuli","4_4","Congruent","Congruent",NA,NA,3.999977,4.199954,"4$",0.673001,"Correct","Error",NA,NA
"2",3,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent",NA,5.999937,6.19993,"5%",1.15289,"Correct","Correct","Error",NA
"2",4,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",7.999925,8.199911,"7&",0.704989,"Correct","Correct","Correct","Error"
"2",5,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",9.999893,10.199902,"1!",0.529234,"Correct","Correct","Correct","Correct"
"2",6,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",11.999892,12.199881,"3#",0.64075,"Correct","Correct","Correct","Correct"
"2",7,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",13.999863,14.199862,"6^",0.97714,"Correct","Correct","Correct","Correct"
"2",8,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",15.999847,16.199858,"8*",0.704751,"Correct","Correct","Correct","Correct"
"2",9,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",17.999831,18.199838,"1!",0.496741,"Correct","Correct","Correct","Correct"
"2",10,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",19.999815,20.199813,"3#",0.833227,"Correct","Correct","Correct","Correct"
"2",11,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",21.999799,22.199805,"5%",0.993123,"Correct","Correct","Correct","Correct"
"2",12,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",23.999781,24.199784,"8*",0.513175,"Correct","Correct","Correct","Correct"
"2",13,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",25.999773,26.199778,"2@",0.70485,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",27.999762,28.199745,"4$",1.24883,"Correct","Correct","Correct","Correct"
"2",15,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",29.999732,30.199739,"5%",0.704865,"Correct","Correct","Correct","Correct"
"2",16,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",31.999726,32.199729,"8*",0.497371,"Correct","Correct","Correct","Correct"
"2",17,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",33.999709,34.199704,"1!",0.369728,"Correct","Correct","Correct","Correct"
"2",18,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",35.999681,36.199692,"4$",0.673448,"Correct","Correct","Correct","Correct"
"2",19,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",37.999678,38.199669,"7&",0.689392,"Error","Correct","Correct","Correct"
"2",20,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",39.999657,40.199665,"8*",0.625255,"Correct","Error","Correct","Correct"
"2",21,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",41.999651,42.199638,"2@",0.609675,"Correct","Correct","Error","Correct"
"2",22,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",43.999621,44.199628,"4$",1.041377,"Correct","Correct","Correct","Error"
"2",23,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",45.999618,46.199609,"6^",0.881468,"Correct","Correct","Correct","Correct"
"2",24,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",47.999584,48.199593,"7&",0.6412,"Correct","Correct","Correct","Correct"
"2",25,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",49.999578,50.199567,"1!",0.44941,"Correct","Correct","Correct","Correct"
"2",26,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",51.999554,52.199551,"4$",0.737062,"Correct","Correct","Correct","Correct"
"2",27,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",53.99955,54.199538,"6^",0.929652,"Correct","Correct","Correct","Correct"
"2",28,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",55.999535,56.199527,"7&",0.561494,"Correct","Correct","Correct","Correct"
"2",29,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",57.99952,58.199503,"2@",0.513335,"Correct","Correct","Correct","Correct"
"2",30,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",59.999487,60.199501,"4$",0.513838,"Correct","Correct","Correct","Correct"
"2",31,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",61.999486,62.199481,"6^",1.217454,"Correct","Correct","Correct","Correct"
"2",32,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",63.999468,64.199454,"8*",0.609659,"Correct","Correct","Correct","Correct"
"2",33,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",65.999451,66.199441,"2@",0.577481,"Correct","Correct","Correct","Correct"
"2",34,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",67.999432,68.199438,"4$",0.641209,"Correct","Correct","Correct","Correct"
"2",35,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",69.999416,70.199408,"5%",0.70515,"Correct","Correct","Correct","Correct"
"2",36,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",71.999408,72.199388,"7&",0.562021,"Correct","Correct","Correct","Correct"
"2",37,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",73.999377,74.199372,"2@",0.54564,"Correct","Correct","Correct","Correct"
"2",38,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",75.999364,76.199359,"3#",0.593789,"Correct","Correct","Correct","Correct"
"2",39,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",77.999343,78.19935,"6^",0.689765,"Correct","Correct","Correct","Correct"
"2",40,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",79.999337,80.19933,"8*",0.610007,"Correct","Correct","Correct","Correct"
