"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",28,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",55.999488,56.199483,"7&",1.377889,"Correct","Correct","Error","Correct"
"practice",29,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",57.999466,58.199458,"1!",0.626081,"Correct","Correct","Correct","Error"
"practice",30,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",59.999444,60.199438,"3#",1.169951,"Correct","Correct","Correct","Correct"
"practice",31,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Incongruent",61.999434,62.199426,"5%",1.218049,"Correct","Correct","Correct","Correct"
"practice",32,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",63.999404,64.199412,"7&",0.849786,"Correct","Correct","Correct","Correct"
"practice",33,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",65.999398,66.19939,"1!",0.594198,"Correct","Correct","Correct","Correct"
"practice",34,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Incongruent",67.999371,68.199369,"4$",1.441973,"Correct","Correct","Correct","Correct"
"practice",35,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",69.999358,70.199351,"6^",0.898495,"Correct","Correct","Correct","Correct"
"practice",36,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",71.999336,72.199333,"8*",0.818163,"Correct","Correct","Correct","Correct"
"practice",37,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",73.999317,74.199298,"2@",0.738212,"Correct","Correct","Correct","Correct"
"practice",38,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",75.999308,76.199292,"4$",0.67404,"Correct","Correct","Correct","Correct"
"practice",39,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",77.99928,78.199279,"6^",0.913801,"Correct","Correct","Correct","Correct"
"practice",40,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",79.999259,80.199266,"8*",1.314078,"Correct","Correct","Correct","Correct"
"practice",41,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",81.999253,82.199248,"2@",0.674222,"Correct","Correct","Correct","Correct"
"practice",42,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",83.999226,84.199224,"3#",0.96228,"Correct","Correct","Correct","Correct"
"practice",43,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",85.999204,86.199211,"5%",0.626522,"Correct","Correct","Correct","Correct"
"practice",44,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",87.999196,88.199183,"7&",0.786629,"Correct","Correct","Correct","Correct"
"practice",45,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",89.999176,90.199182,"1!",0.898195,"Correct","Correct","Correct","Correct"
"practice",46,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",91.999156,92.199151,"3#",1.410054,"Correct","Correct","Correct","Correct"
"practice",47,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",93.999134,94.199135,"Omission",5000,"Omission","Correct","Correct","Correct"
"practice",48,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",95.999111,96.199122,"8*",0.882082,"Correct","Omission","Correct","Correct"
"practice",49,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",97.999092,98.199096,"2@",0.642185,"Correct","Correct","Omission","Correct"
"practice",50,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",99.999078,100.199078,"3#",0.770346,"Correct","Correct","Correct","Omission"
"practice",51,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",101.999066,102.199064,"Omission",5000,"Omission","Correct","Correct","Correct"
"practice",52,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",103.999051,104.199038,"8*",0.738178,"Correct","Omission","Correct","Correct"
"practice",53,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",105.999031,106.199024,"1!",0.562453,"Correct","Correct","Omission","Correct"
"practice",54,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",107.999009,108.198997,"3#",0.626272,"Correct","Correct","Correct","Omission"
"practice",55,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",109.998993,110.198987,"6^",1.26663,"Correct","Correct","Correct","Correct"
"practice",56,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Incongruent",111.998975,112.198973,"8*",0.658638,"Correct","Correct","Correct","Correct"
"practice",57,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",113.998958,114.198955,"2@",0.642717,"Correct","Correct","Correct","Correct"
"practice",58,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",115.998938,116.198931,"3#",0.674071,"Correct","Correct","Correct","Correct"
"practice",59,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",117.998915,118.198906,"5%",0.498657,"Correct","Correct","Correct","Correct"
"practice",60,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",119.99889,120.1989,"8*",0.626533,"Correct","Correct","Correct","Correct"
"practice",61,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",121.99887,122.198876,"2@",0.498742,"Correct","Correct","Correct","Correct"
"practice",62,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",123.99886,124.198855,"4$",0.91431,"Correct","Correct","Correct","Correct"
"practice",63,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",125.998835,126.198832,"6^",0.546432,"Error","Correct","Correct","Correct"
"practice",64,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",127.998821,128.198821,"Omission",5000,"Omission","Error","Correct","Correct"
"practice",65,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",129.998802,130.198801,"2@",0.658434,"Correct","Omission","Error","Correct"
"practice",66,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",131.998791,132.198781,"4$",1.170395,"Correct","Correct","Omission","Error"
"practice",67,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",133.998763,134.198763,"6^",1.026872,"Correct","Correct","Correct","Omission"
"practice",68,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",135.998744,136.198747,"7&",0.818798,"Correct","Correct","Correct","Correct"
"1",1,"1_2_stimuli","1_1","Congruent",NA,NA,NA,1.999977,2.199975,"1!",0.535169,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","4_4","Congruent","Congruent",NA,NA,3.999958,4.199955,"4$",1.015057,"Correct","Correct",NA,NA
"1",3,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent",NA,5.999937,6.199943,"6^",0.903433,"Correct","Correct","Correct",NA
"1",4,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",7.999923,8.199919,"7&",0.823158,"Correct","Correct","Correct","Correct"
"1",5,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",9.999909,10.19991,"2@",0.534839,"Correct","Correct","Correct","Correct"
"1",6,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",11.999878,12.199893,"3#",0.567036,"Correct","Correct","Correct","Correct"
"1",7,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",13.999866,14.199864,"5%",0.614823,"Error","Correct","Correct","Correct"
"1",8,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",15.999847,16.199842,"7&",1.255271,"Correct","Error","Correct","Correct"
"1",9,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",17.999829,18.199828,"2@",0.503212,"Error","Correct","Error","Correct"
"1",10,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",19.999819,20.199821,"3#",0.711217,"Correct","Error","Correct","Error"
"1",11,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",21.999798,22.199797,"5%",0.838978,"Correct","Correct","Error","Correct"
"1",12,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",23.999779,24.199768,"7&",0.77487,"Error","Correct","Correct","Error"
"1",13,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",25.999753,26.199756,"1!",0.519434,"Correct","Error","Correct","Correct"
"1",14,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",27.999731,28.199735,"3#",0.711427,"Correct","Correct","Error","Correct"
"1",15,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",29.999717,30.199727,"5%",0.983418,"Correct","Correct","Correct","Error"
"1",16,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",31.99971,32.199707,"7&",0.743161,"Correct","Correct","Correct","Correct"
"1",17,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",33.999692,34.199682,"2@",0.551079,"Correct","Correct","Correct","Correct"
"1",18,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",35.999665,36.199664,"3#",0.406845,"Correct","Correct","Correct","Correct"
"1",19,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",37.999658,38.199643,"6^",0.519403,"Correct","Correct","Correct","Correct"
"1",20,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",39.999625,40.199638,"7&",0.535142,"Correct","Correct","Correct","Correct"
"1",21,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",41.999617,42.199608,"1!",0.43948,"Correct","Correct","Correct","Correct"
"1",22,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",43.999586,44.19959,"4$",1.063401,"Correct","Correct","Correct","Correct"
"1",23,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",45.999572,46.199582,"6^",0.951742,"Correct","Correct","Correct","Correct"
"1",24,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",47.999558,48.199562,"8*",0.791165,"Correct","Correct","Correct","Correct"
"1",25,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",49.999548,50.199531,"1!",0.455495,"Correct","Correct","Correct","Correct"
"1",26,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",51.999515,52.199516,"4$",0.87134,"Correct","Correct","Correct","Correct"
"1",27,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",53.99951,54.199498,"5%",0.663244,"Correct","Correct","Correct","Correct"
"1",28,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",55.999485,56.199478,"8*",0.63096,"Correct","Correct","Correct","Correct"
"1",29,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",57.999455,58.199471,"1!",0.391214,"Correct","Correct","Correct","Correct"
"1",30,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",59.999452,60.199445,"4$",0.887839,"Correct","Correct","Correct","Correct"
"1",31,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",61.999419,62.199421,"5%",0.759225,"Correct","Correct","Correct","Correct"
"1",32,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",63.999403,64.199414,"7&",0.4236,"Error","Correct","Correct","Correct"
"1",33,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",65.999395,66.199386,"1!",0.696723,"Correct","Error","Correct","Correct"
"1",34,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",67.999376,68.199363,"4$",0.279355,"Correct","Correct","Error","Correct"
"1",35,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",69.99935,70.199351,"5%",0.423664,"Correct","Correct","Correct","Error"
"1",36,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",71.999333,72.199332,"7&",0.599327,"Correct","Correct","Correct","Correct"
"1",37,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",73.999309,74.199315,"2@",0.61542,"Correct","Correct","Correct","Correct"
"1",38,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",75.999294,76.199298,"3#",0.711378,"Correct","Correct","Correct","Correct"
"1",39,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",77.999276,78.199272,"5%",1.079655,"Correct","Correct","Correct","Correct"
"1",40,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",79.999255,80.199256,"7&",1.11151,"Correct","Correct","Correct","Correct"
"1",41,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",81.999246,82.199233,"1!",0.455494,"Correct","Correct","Correct","Correct"
"1",42,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",83.999224,84.199225,"3#",0.887562,"Correct","Correct","Correct","Correct"
"1",43,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",85.9992,86.199206,"6^",1.047741,"Correct","Correct","Correct","Correct"
"1",44,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",87.999186,88.199191,"7&",0.759415,"Correct","Correct","Correct","Correct"
"1",45,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",89.999167,90.199172,"1!",0.503623,"Correct","Correct","Correct","Correct"
"1",46,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",91.999161,92.199142,"3#",0.567465,"Correct","Correct","Correct","Correct"
"1",47,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",93.999128,94.199134,"6^",1.223654,"Correct","Correct","Correct","Correct"
"1",48,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",95.999122,96.19912,"7&",0.679655,"Correct","Correct","Correct","Correct"
"1",49,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",97.999088,98.199094,"3#",0.615667,"Error","Correct","Correct","Correct"
"1",50,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",99.999071,100.199076,"4$",1.063586,"Correct","Error","Correct","Correct"
"1",51,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",101.999052,102.199051,"5%",0.695572,"Correct","Correct","Error","Correct"
"1",52,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",103.999041,104.199038,"8*",0.952071,"Correct","Correct","Correct","Error"
"1",53,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",105.999023,106.199028,"2@",0.583879,"Correct","Correct","Correct","Correct"
"1",54,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",107.999008,108.198996,"4$",1.031864,"Correct","Correct","Correct","Correct"
"1",55,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",109.998978,110.198978,"6^",0.984026,"Correct","Correct","Correct","Correct"
"1",56,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",111.998967,112.198965,"7&",0.839482,"Correct","Correct","Correct","Correct"
"1",57,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",113.998941,114.198939,"2@",0.664051,"Correct","Correct","Correct","Correct"
"1",58,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",115.998928,116.198926,"4$",0.967757,"Correct","Correct","Correct","Correct"
"1",59,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",117.998908,118.198912,"6^",0.904065,"Correct","Correct","Correct","Correct"
"1",60,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",119.99889,120.198894,"8*",0.727959,"Correct","Correct","Correct","Correct"
"1",61,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",121.99887,122.198875,"2@",0.568068,"Correct","Correct","Correct","Correct"
"1",62,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",123.998853,124.198857,"4$",0.328233,"Error","Correct","Correct","Correct"
"1",63,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",125.99884,126.198831,"6^",0.807575,"Correct","Error","Correct","Correct"
"1",64,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",127.998823,128.198816,"8*",0.680161,"Correct","Correct","Error","Correct"
"1",65,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",129.998805,130.198801,"2@",0.583954,"Correct","Correct","Correct","Error"
"1",66,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",131.998778,132.198784,"4$",1.127767,"Correct","Correct","Correct","Correct"
"1",67,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",133.998758,134.198758,"5%",0.712302,"Correct","Correct","Correct","Correct"
"1",68,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",135.998752,136.198756,"8*",0.727826,"Correct","Correct","Correct","Correct"
"2",1,"1_2_stimuli","2_1","Incongruent",NA,NA,NA,1.99997,2.199982,"2@",0.541455,"Error",NA,NA,NA
"2",2,"3_4_stimuli","3_4","Incongruent","Incongruent",NA,NA,3.999964,4.199955,"4$",1.085626,"Correct","Error",NA,NA
"2",3,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent",NA,5.999941,6.199948,"6^",1.133676,"Correct","Correct","Error",NA
"2",4,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",7.99993,8.19992,"7&",0.861636,"Correct","Correct","Correct","Error"
"2",5,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",9.9999,10.199896,"2@",0.493746,"Correct","Correct","Correct","Correct"
"2",6,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Congruent",11.999882,12.199889,"3#",0.717521,"Correct","Correct","Correct","Correct"
"2",7,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",13.99987,14.199869,"5%",0.909608,"Error","Correct","Correct","Correct"
"2",8,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",15.999853,16.199857,"8*",0.781419,"Correct","Error","Correct","Correct"
"2",9,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",17.999833,18.199828,"2@",0.669887,"Correct","Correct","Error","Correct"
"2",10,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",19.999804,20.19981,"3#",0.606047,"Correct","Correct","Correct","Error"
"2",11,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",21.999797,22.199802,"5%",0.797667,"Correct","Correct","Correct","Correct"
"2",12,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",23.999774,24.199781,"7&",0.989606,"Correct","Correct","Correct","Correct"
"2",13,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",25.999761,26.199757,"1!",0.573382,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",27.999734,28.199747,"3#",0.89327,"Correct","Correct","Correct","Correct"
"2",15,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",29.99972,30.199727,"6^",0.717802,"Correct","Correct","Correct","Correct"
"2",16,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",31.999704,32.199703,"8*",0.877491,"Correct","Correct","Correct","Correct"
"2",17,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",33.999684,34.199685,"2@",0.605695,"Correct","Correct","Correct","Correct"
"2",18,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",35.999668,36.199666,"4$",1.165725,"Correct","Correct","Correct","Correct"
"2",19,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",37.999651,38.199651,"5%",0.765641,"Correct","Correct","Correct","Correct"
"2",20,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",39.999635,40.199632,"7&",1.181489,"Correct","Correct","Correct","Correct"
"2",21,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",41.999614,42.199602,"1!",0.445536,"Correct","Correct","Correct","Correct"
"2",22,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",43.99959,44.199594,"4$",0.942041,"Correct","Correct","Correct","Correct"
"2",23,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",45.999574,46.199567,"5%",0.606678,"Correct","Correct","Correct","Correct"
"2",24,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",47.999555,48.199556,"7&",1.101791,"Error","Correct","Correct","Correct"
"2",25,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",49.99953,50.19954,"1!",0.477785,"Correct","Error","Correct","Correct"
"2",26,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Congruent",51.999519,52.199519,"Omission",5000,"Omission","Correct","Error","Correct"
"2",27,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",53.999501,54.1995,"5%",0.781911,"Correct","Omission","Correct","Error"
"2",28,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",55.99948,56.199482,"8*",0.381611,"Correct","Correct","Omission","Correct"
"2",29,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",57.999461,58.199459,"2@",0.669549,"Correct","Correct","Correct","Omission"
"2",30,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",59.999445,60.199441,"3#",0.686133,"Correct","Correct","Correct","Correct"
"2",31,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",61.999432,62.199421,"5%",0.749911,"Error","Correct","Correct","Correct"
"2",32,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",63.999414,64.199398,"8*",0.589808,"Correct","Error","Correct","Correct"
"2",33,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",65.999396,66.199386,"2@",0.638148,"Correct","Correct","Error","Correct"
"2",34,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",67.999369,68.199377,"4$",1.165724,"Correct","Correct","Correct","Error"
"2",35,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",69.99935,70.199351,"6^",1.357817,"Correct","Correct","Correct","Correct"
"2",36,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",71.999331,72.199336,"8*",1.054154,"Correct","Correct","Correct","Correct"
"2",37,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",73.999323,74.199324,"2@",0.558123,"Correct","Correct","Correct","Correct"
"2",38,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",75.999302,76.199294,"4$",0.909867,"Correct","Correct","Correct","Correct"
"2",39,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",77.999285,78.199276,"5%",1.262366,"Correct","Correct","Correct","Correct"
"2",40,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",79.999261,80.199257,"7&",1.15022,"Correct","Correct","Correct","Correct"
