"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",21,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",41.999598,42.199591,"2@",0.656324,"Correct","Error","Error","Correct"
"practice",22,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",43.999578,44.199575,"4$",0.592513,"Correct","Correct","Error","Error"
"practice",23,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",45.999568,46.19956,"5%",0.528254,"Correct","Correct","Correct","Error"
"practice",24,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",47.999537,48.199539,"7&",0.576009,"Correct","Correct","Correct","Correct"
"practice",25,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",49.999523,50.199518,"1!",0.752722,"Correct","Correct","Correct","Correct"
"practice",26,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",51.999502,52.1995,"4$",0.624121,"Correct","Correct","Correct","Correct"
"practice",27,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",53.99949,54.199486,"5%",0.703966,"Correct","Correct","Correct","Correct"
"practice",28,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",55.999457,56.199476,"7&",0.576071,"Error","Correct","Correct","Correct"
"practice",29,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",57.99945,58.199446,"1!",0.528148,"Correct","Error","Correct","Correct"
"practice",30,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",59.999402,60.199427,"3#",0.944107,"Correct","Correct","Error","Correct"
"practice",31,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",61.999405,62.199402,"6^",0.944091,"Correct","Correct","Correct","Error"
"practice",32,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",63.999383,64.199398,"8*",0.512114,"Correct","Correct","Correct","Correct"
"practice",33,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",65.999362,66.199375,"1!",0.48015,"Correct","Correct","Correct","Correct"
"practice",34,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",67.999344,68.199345,"4$",0.545098,"Correct","Correct","Correct","Correct"
"practice",35,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",69.999326,70.199331,"6^",0.640185,"Error","Correct","Correct","Correct"
"practice",36,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",71.999306,72.199313,"8*",0.704729,"Correct","Error","Correct","Correct"
"practice",37,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",73.999288,74.199284,"2@",0.608641,"Correct","Correct","Error","Correct"
"practice",38,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",75.999268,76.199272,"4$",0.720746,"Error","Correct","Correct","Error"
"practice",39,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",77.999256,78.199247,"5%",0.624229,"Correct","Error","Correct","Correct"
"practice",40,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",79.99923,80.199235,"8*",0.59295,"Correct","Correct","Error","Correct"
"practice",41,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",81.999209,82.19921,"2@",0.656879,"Correct","Correct","Correct","Error"
"practice",42,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",83.999202,84.199191,"4$",0.624719,"Correct","Correct","Correct","Correct"
"practice",43,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",85.999172,86.199181,"5%",0.656366,"Correct","Correct","Correct","Correct"
"practice",44,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",87.999162,88.19915,"7&",0.960317,"Correct","Correct","Correct","Correct"
"practice",45,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",89.999139,90.199131,"2@",0.624933,"Correct","Correct","Correct","Correct"
"practice",46,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",91.999112,92.199112,"4$",0.624397,"Correct","Correct","Correct","Correct"
"practice",47,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",93.999098,94.199096,"5%",0.688387,"Error","Correct","Correct","Correct"
"practice",48,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",95.99906,96.199075,"7&",0.608353,"Correct","Error","Correct","Correct"
"practice",49,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",97.999056,98.199053,"2@",0.736775,"Correct","Correct","Error","Correct"
"practice",50,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",99.999046,100.199016,"3#",0.656848,"Correct","Correct","Correct","Error"
"practice",51,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Incongruent",101.999022,102.199022,"5%",0.784863,"Correct","Correct","Correct","Correct"
"practice",52,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",103.999,104.199004,"7&",0.496608,"Correct","Correct","Correct","Correct"
"practice",53,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",105.998992,106.198994,"2@",0.609539,"Correct","Correct","Correct","Correct"
"practice",54,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",107.99897,108.198963,"3#",0.785123,"Correct","Correct","Correct","Correct"
"practice",55,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",109.998951,110.198941,"6^",0.816761,"Correct","Correct","Correct","Correct"
"practice",56,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",111.998941,112.198935,"7&",0.528525,"Correct","Correct","Correct","Correct"
"practice",57,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",113.998907,114.19891,"2@",0.529033,"Correct","Correct","Correct","Correct"
"practice",58,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Incongruent",115.998895,116.198893,"4$",0.497048,"Correct","Correct","Correct","Correct"
"practice",59,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",117.99887,118.198866,"5%",0.512907,"Correct","Correct","Correct","Correct"
"practice",60,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",119.998862,120.198851,"7&",0.449085,"Correct","Correct","Correct","Correct"
"practice",61,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",121.998831,122.198835,"1!",0.561193,"Correct","Correct","Correct","Correct"
"practice",62,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",123.998816,124.198818,"7&",0.513086,"Error","Correct","Correct","Correct"
"practice",63,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",125.998797,126.198797,"6^",0.800635,"Correct","Error","Correct","Correct"
"practice",64,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",127.998772,128.198779,"8*",0.576987,"Correct","Correct","Error","Correct"
"practice",65,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",129.998761,130.198751,"1!",0.657181,"Correct","Correct","Correct","Error"
"practice",66,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",131.998738,132.198736,"3#",0.657146,"Correct","Correct","Correct","Correct"
"practice",67,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",133.998721,134.198725,"5%",0.577334,"Error","Correct","Correct","Correct"
"practice",68,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",135.9987,136.198704,"8*",0.944884,"Correct","Error","Correct","Correct"
"1",1,"1_2_stimuli","2_1","Incongruent",NA,NA,NA,1.999982,2.199989,"1!",0.694169,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","3_4","Incongruent","Incongruent",NA,NA,3.999969,4.199964,"5%",0.5987,"Error","Correct",NA,NA
"1",3,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent",NA,5.999977,6.199935,"5%",0.582994,"Correct","Error","Correct",NA
"1",4,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",7.999918,8.199926,"8*",0.646172,"Correct","Correct","Error","Correct"
"1",5,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",9.9999,10.199914,"1!",0.502802,"Correct","Correct","Correct","Error"
"1",6,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",11.99988,12.199888,"4$",0.614933,"Correct","Correct","Correct","Correct"
"1",7,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Congruent",13.999863,14.199876,"6^",0.694567,"Correct","Correct","Correct","Correct"
"1",8,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",15.999847,16.199851,"8*",0.583113,"Correct","Correct","Correct","Correct"
"1",9,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",17.999824,18.199832,"1!",0.518282,"Correct","Correct","Correct","Correct"
"1",10,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Incongruent",19.999813,20.199808,"4$",0.614299,"Correct","Correct","Correct","Correct"
"1",11,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",21.999789,22.199793,"6^",0.630918,"Correct","Correct","Correct","Correct"
"1",12,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",23.999769,24.199768,"7&",0.454314,"Correct","Correct","Correct","Correct"
"1",13,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",25.999749,26.199759,"2@",0.598391,"Correct","Correct","Correct","Correct"
"1",14,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",27.999732,28.19974,"3#",0.534621,"Correct","Correct","Correct","Correct"
"1",15,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",29.999721,30.199718,"5%",0.678661,"Error","Correct","Correct","Correct"
"1",16,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",31.999701,32.199697,"7&",0.726404,"Correct","Error","Correct","Correct"
"1",17,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",33.999683,34.199676,"2@",0.710359,"Correct","Correct","Error","Correct"
"1",18,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",35.999663,36.199664,"3#",0.678455,"Correct","Correct","Correct","Error"
"1",19,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",37.999645,38.199641,"5%",0.583091,"Correct","Correct","Correct","Correct"
"1",20,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",39.999623,40.199631,"8*",0.790395,"Correct","Correct","Correct","Correct"
"1",21,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",41.999612,42.199608,"1!",0.598734,"Correct","Correct","Correct","Correct"
"1",22,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",43.99959,44.199595,"5%",0.710675,"Error","Correct","Correct","Correct"
"1",23,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",45.999572,46.199577,"6^",0.759289,"Correct","Error","Correct","Correct"
"1",24,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",47.999545,48.199548,"7&",0.534947,"Error","Correct","Error","Correct"
"1",25,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",49.999533,50.199536,"1!",0.727058,"Correct","Error","Correct","Error"
"1",26,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",51.999513,52.199509,"3#",0.758916,"Correct","Correct","Error","Correct"
"1",27,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Incongruent",53.999499,54.199495,"5%",1.158577,"Correct","Correct","Correct","Error"
"1",28,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",55.999483,56.199461,"8*",0.694591,"Correct","Correct","Correct","Correct"
"1",29,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",57.999461,58.199467,"2@",0.582623,"Correct","Correct","Correct","Correct"
"1",30,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",59.999451,60.199437,"3#",0.710993,"Correct","Correct","Correct","Correct"
"1",31,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",61.999414,62.199433,"6^",0.727267,"Correct","Correct","Correct","Correct"
"1",32,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",63.999402,64.19941,"7&",0.775348,"Correct","Correct","Correct","Correct"
"1",33,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",65.999377,66.199383,"1!",0.487097,"Correct","Correct","Correct","Correct"
"1",34,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",67.999369,68.199367,"3#",0.678723,"Correct","Correct","Correct","Correct"
"1",35,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",69.999353,70.199354,"5%",0.727109,"Correct","Correct","Correct","Correct"
"1",36,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",71.999342,72.199327,"7&",0.695145,"Correct","Correct","Correct","Correct"
"1",37,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",73.999309,74.199322,"1!",0.535208,"Correct","Correct","Correct","Correct"
"1",38,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",75.999291,76.199286,"3#",0.919121,"Correct","Correct","Correct","Correct"
"1",39,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",77.999266,78.199268,"6^",0.791229,"Correct","Correct","Correct","Correct"
"1",40,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",79.999253,80.199257,"7&",0.502819,"Correct","Correct","Correct","Correct"
"1",41,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",81.999237,82.199228,"2@",0.631372,"Correct","Correct","Correct","Correct"
"1",42,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",83.999223,84.199215,"3#",0.679632,"Correct","Correct","Correct","Correct"
"1",43,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",85.999205,86.199207,"5%",0.758827,"Correct","Correct","Correct","Correct"
"1",44,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",87.999186,88.199184,"8*",0.679366,"Correct","Correct","Correct","Correct"
"1",45,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",89.999157,90.199159,"1!",0.583005,"Correct","Correct","Correct","Correct"
"1",46,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",91.99914,92.199138,"3#",0.631443,"Correct","Correct","Correct","Correct"
"1",47,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",93.999125,94.199126,"6^",0.806906,"Correct","Correct","Correct","Correct"
"1",48,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",95.999111,96.199106,"7&",0.615457,"Correct","Correct","Correct","Correct"
"1",49,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",97.999094,98.199096,"2@",0.615398,"Correct","Correct","Correct","Correct"
"1",50,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",99.999077,100.199069,"4$",0.839333,"Correct","Correct","Correct","Correct"
"1",51,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",101.999045,102.199046,"5%",0.759014,"Correct","Correct","Correct","Correct"
"1",52,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",103.99903,104.199026,"7&",0.695489,"Correct","Correct","Correct","Correct"
"1",53,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",105.999006,106.199012,"2@",0.487188,"Correct","Correct","Correct","Correct"
"1",54,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",107.999005,108.198988,"3#",0.599281,"Error","Correct","Correct","Correct"
"1",55,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",109.998982,110.198972,"6^",0.663418,"Error","Error","Correct","Correct"
"1",56,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",111.998937,112.198953,"8*",0.74358,"Correct","Error","Error","Correct"
"1",57,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",113.998945,114.198942,"2@",0.567109,"Correct","Correct","Error","Error"
"1",58,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",115.998924,116.198908,"4$",0.599856,"Correct","Correct","Correct","Error"
"1",59,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",117.998897,118.198896,"5%",0.631781,"Correct","Correct","Correct","Correct"
"1",60,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",119.998877,120.198885,"7&",0.791889,"Correct","Correct","Correct","Correct"
"1",61,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",121.998868,122.198869,"2@",0.615171,"Correct","Correct","Correct","Correct"
"1",62,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",123.998832,124.19885,"4$",0.583566,"Correct","Correct","Correct","Correct"
"1",63,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",125.998817,126.198828,"5%",0.679388,"Correct","Correct","Correct","Correct"
"1",64,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",127.998803,128.198809,"8*",0.743254,"Correct","Correct","Correct","Correct"
"1",65,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",129.998794,130.198792,"1!",0.599802,"Correct","Correct","Correct","Correct"
"1",66,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Congruent",131.998765,132.198766,"4$",0.663226,"Correct","Correct","Correct","Correct"
"1",67,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",133.998757,134.198756,"5%",0.663286,"Error","Correct","Correct","Correct"
"1",68,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",135.998736,136.198736,"8*",0.759575,"Correct","Error","Correct","Correct"
"2",1,"1_2_stimuli","2_2","Congruent",NA,NA,NA,1.999968,2.199968,"2@",0.626046,"Correct",NA,NA,NA
"2",2,"3_4_stimuli","4_3","Incongruent","Congruent",NA,NA,3.999955,4.199946,"3#",0.770111,"Correct","Correct",NA,NA
"2",3,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent",NA,5.999921,6.199931,"5%",0.754398,"Correct","Correct","Correct",NA
"2",4,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",7.999901,8.199907,"7&",0.530738,"Correct","Correct","Correct","Correct"
"2",5,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",9.999889,10.19989,"1!",0.466113,"Correct","Correct","Correct","Correct"
"2",6,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",11.999877,12.199876,"3#",0.706687,"Correct","Correct","Correct","Correct"
"2",7,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",13.999864,14.199862,"6^",0.962549,"Correct","Correct","Correct","Correct"
"2",8,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",15.999827,16.199831,"8*",0.674548,"Correct","Correct","Correct","Correct"
"2",9,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",17.999826,18.199821,"1!",0.498126,"Correct","Correct","Correct","Correct"
"2",10,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Incongruent",19.999792,20.199806,"4$",0.562898,"Correct","Correct","Correct","Correct"
"2",11,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",21.999788,22.199783,"5%",0.562195,"Correct","Correct","Correct","Correct"
"2",12,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",23.999755,24.199761,"7&",0.450563,"Correct","Correct","Correct","Correct"
"2",13,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",25.999746,26.199745,"1!",0.466529,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",27.999734,28.199733,"3#",0.594842,"Correct","Correct","Correct","Correct"
"2",15,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",29.999705,30.199702,"5%",0.658702,"Error","Correct","Correct","Correct"
"2",16,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",31.999688,32.199696,"7&",1.346568,"Correct","Error","Correct","Correct"
"2",17,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",33.99968,34.199679,"2@",0.674275,"Correct","Correct","Error","Correct"
"2",18,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",35.999654,36.199642,"3#",0.610283,"Correct","Correct","Correct","Error"
"2",19,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",37.999633,38.199641,"5%",0.610771,"Correct","Correct","Correct","Correct"
"2",20,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",39.999617,40.199613,"7&",0.466346,"Correct","Correct","Correct","Correct"
"2",21,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",41.999597,42.1996,"2@",0.514828,"Error","Correct","Correct","Correct"
"2",22,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",43.999584,44.199577,"3#",0.706756,"Correct","Error","Correct","Correct"
"2",23,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Congruent",45.999558,46.199558,"6^",1.042349,"Correct","Correct","Error","Correct"
"2",24,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",47.999544,48.199543,"8*",0.674442,"Correct","Correct","Correct","Error"
"2",25,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",49.999531,50.199532,"2@",0.594364,"Correct","Correct","Correct","Correct"
"2",26,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",51.999504,52.199507,"4$",0.546738,"Correct","Correct","Correct","Correct"
"2",27,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",53.999488,54.199487,"6^",0.946814,"Correct","Correct","Correct","Correct"
"2",28,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",55.999472,56.199469,"8*",0.626507,"Correct","Correct","Correct","Correct"
"2",29,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",57.999458,58.199446,"2@",0.754492,"Correct","Correct","Correct","Correct"
"2",30,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",59.99943,60.199431,"4$",0.722826,"Correct","Correct","Correct","Correct"
"2",31,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",61.999416,62.199422,"5%",0.594522,"Correct","Correct","Correct","Correct"
"2",32,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",63.999386,64.199389,"8*",0.594509,"Correct","Correct","Correct","Correct"
"2",33,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",65.999372,66.199383,"2@",0.642792,"Correct","Correct","Correct","Correct"
"2",34,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",67.999373,68.199363,"3#",0.642789,"Correct","Correct","Correct","Correct"
"2",35,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",69.999339,70.199341,"5%",0.627125,"Error","Correct","Correct","Correct"
"2",36,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",71.99932,72.199325,"7&",0.915273,"Correct","Error","Correct","Correct"
"2",37,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",73.999313,74.199308,"1!",0.722591,"Correct","Correct","Error","Correct"
"2",38,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",75.999281,76.199277,"4$",0.707276,"Correct","Correct","Correct","Error"
"2",39,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",77.999265,78.199262,"6^",0.787094,"Correct","Correct","Correct","Correct"
"2",40,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",79.999249,80.19924,"8*",0.755118,"Correct","Correct","Correct","Correct"
