"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",58,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",115.998961,116.198954,"3#",0.686969,"Correct","Correct","Correct","Correct"
"practice",59,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",117.998942,118.198932,"5%",1.038979,"Correct","Correct","Correct","Correct"
"practice",60,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",119.998927,120.198918,"7&",0.719115,"Correct","Correct","Correct","Correct"
"practice",61,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Congruent",121.9989,122.198902,"1!",0.638965,"Correct","Correct","Correct","Correct"
"practice",62,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",123.998879,124.198887,"4$",0.766662,"Correct","Correct","Correct","Correct"
"practice",63,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",125.998858,126.198865,"5%",0.591309,"Correct","Correct","Correct","Correct"
"practice",64,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",127.998845,128.198841,"7&",0.670687,"Correct","Correct","Correct","Correct"
"practice",65,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",129.998828,130.198823,"2@",0.655259,"Correct","Correct","Correct","Correct"
"practice",66,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",131.998806,132.198801,"4$",0.59109,"Correct","Correct","Correct","Correct"
"practice",67,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",133.998791,134.198763,"5%",0.46279,"Correct","Correct","Correct","Correct"
"practice",68,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",135.998777,136.198767,"8*",0.655317,"Correct","Correct","Correct","Correct"
"1",1,"1_2_stimuli","2_1","Incongruent",NA,NA,NA,1.999987,2.19998,"1!",0.701133,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","4_3","Incongruent","Incongruent",NA,NA,3.999973,4.199961,"3#",0.908969,"Correct","Correct",NA,NA
"1",3,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent",NA,5.999955,6.199953,"5%",0.876595,"Correct","Correct","Correct",NA
"1",4,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",7.999931,8.199931,"8*",0.716964,"Correct","Correct","Correct","Correct"
"1",5,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",9.999914,10.199904,"1!",0.588667,"Correct","Correct","Correct","Correct"
"1",6,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",11.999887,12.199884,"3#",0.765315,"Correct","Correct","Correct","Correct"
"1",7,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",13.999884,14.199878,"6^",0.908644,"Correct","Correct","Correct","Correct"
"1",8,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",15.999857,16.199855,"8*",0.636799,"Correct","Correct","Correct","Correct"
"1",9,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",17.999834,18.199834,"1!",0.620873,"Correct","Correct","Correct","Correct"
"1",10,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",19.999814,20.199822,"3#",0.636864,"Correct","Correct","Correct","Correct"
"1",11,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",21.999807,22.199794,"6^",0.957691,"Correct","Correct","Correct","Correct"
"1",12,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Incongruent",23.999781,24.199787,"8*",0.716758,"Correct","Correct","Correct","Correct"
"1",13,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",25.999759,26.199767,"2@",0.845057,"Correct","Correct","Correct","Correct"
"1",14,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",27.999744,28.199744,"4$",0.829206,"Correct","Correct","Correct","Correct"
"1",15,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",29.999731,30.199738,"5%",0.71743,"Correct","Correct","Correct","Correct"
"1",16,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",31.999708,32.199707,"7&",0.797031,"Correct","Correct","Correct","Correct"
"1",17,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",33.999692,34.199689,"2@",0.717427,"Correct","Correct","Correct","Correct"
"1",18,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",35.999678,36.199675,"3#",0.749399,"Correct","Correct","Correct","Correct"
"1",19,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",37.999654,38.199647,"6^",0.941091,"Correct","Correct","Correct","Correct"
"1",20,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",39.99963,40.199643,"7&",0.941437,"Correct","Correct","Correct","Correct"
"1",21,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",41.999619,42.199619,"1!",0.58892,"Correct","Correct","Correct","Correct"
"1",22,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",43.999611,44.199597,"4$",0.781135,"Correct","Correct","Correct","Correct"
"1",23,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",45.999589,46.199588,"5%",0.620917,"Correct","Correct","Correct","Correct"
"1",24,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",47.999559,48.199564,"7&",0.893661,"Correct","Correct","Correct","Correct"
"1",25,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",49.999539,50.199536,"2@",1.26132,"Correct","Correct","Correct","Correct"
"1",26,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",51.999538,52.199532,"4$",0.877149,"Correct","Correct","Correct","Correct"
"1",27,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",53.999512,54.199507,"6^",0.844995,"Correct","Correct","Correct","Correct"
"1",28,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",55.999503,56.199497,"8*",0.637517,"Correct","Correct","Correct","Correct"
"1",29,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",57.99948,58.199472,"2@",0.669448,"Correct","Correct","Correct","Correct"
"1",30,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",59.999455,60.199451,"5%",0.797577,"Error","Correct","Correct","Correct"
"1",31,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",61.999442,62.199437,"6^",0.861061,"Correct","Error","Correct","Correct"
"1",32,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",63.999427,64.199419,"8*",0.653114,"Correct","Correct","Error","Correct"
"1",33,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",65.999414,66.199398,"1!",0.541628,"Correct","Correct","Correct","Error"
"1",34,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Incongruent",67.999396,68.199381,"4$",0.861046,"Correct","Correct","Correct","Correct"
"1",35,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",69.99937,70.199362,"6^",0.733108,"Correct","Correct","Correct","Correct"
"1",36,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",71.999352,72.199346,"7&",0.701133,"Correct","Correct","Correct","Correct"
"1",37,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",73.999322,74.199328,"2@",0.653804,"Correct","Correct","Correct","Correct"
"1",38,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",75.999309,76.199315,"4$",0.765683,"Correct","Correct","Correct","Correct"
"1",39,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",77.999288,78.199293,"5%",0.493676,"Correct","Correct","Correct","Correct"
"1",40,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",79.999273,80.199278,"8*",0.557835,"Correct","Correct","Correct","Correct"
"1",41,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",81.999272,82.199256,"2@",0.669217,"Correct","Correct","Correct","Correct"
"1",42,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Congruent",83.999239,84.199238,"3#",0.845463,"Correct","Correct","Correct","Correct"
"1",43,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",85.999217,86.199217,"5%",0.685437,"Correct","Correct","Correct","Correct"
"1",44,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",87.999198,88.199205,"8*",0.637265,"Correct","Correct","Correct","Correct"
"1",45,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",89.999186,90.199188,"1!",0.573257,"Correct","Correct","Correct","Correct"
"1",46,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",91.999163,92.199158,"4$",0.605475,"Correct","Correct","Correct","Correct"
"1",47,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",93.999144,94.199143,"5%",0.445888,"Correct","Correct","Correct","Correct"
"1",48,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",95.999128,96.199127,"8*",0.637417,"Correct","Correct","Correct","Correct"
"1",49,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Congruent",97.99911,98.19911,"1!",0.573351,"Correct","Correct","Correct","Correct"
"1",50,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",99.999101,100.199088,"4$",0.670073,"Correct","Correct","Correct","Correct"
"1",51,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",101.999072,102.199074,"6^",0.749661,"Correct","Correct","Correct","Correct"
"1",52,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",103.999056,104.19906,"8*",0.669363,"Correct","Correct","Correct","Correct"
"1",53,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",105.999043,106.199037,"1!",0.55775,"Correct","Correct","Correct","Correct"
"1",54,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",107.999027,108.199018,"3#",0.765994,"Correct","Correct","Correct","Correct"
"1",55,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",109.99901,110.199005,"5%",0.97339,"Correct","Correct","Correct","Correct"
"1",56,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",111.998992,112.198978,"7&",0.893592,"Correct","Correct","Correct","Correct"
"1",57,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",113.998978,114.19897,"2@",0.750049,"Correct","Correct","Correct","Correct"
"1",58,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",115.998963,116.198945,"3#",0.749621,"Correct","Correct","Correct","Correct"
"1",59,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",117.998929,118.198931,"6^",1.134021,"Correct","Correct","Correct","Correct"
"1",60,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",119.998911,120.198912,"7&",0.509837,"Correct","Correct","Correct","Correct"
"1",61,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",121.998896,122.198899,"2@",0.685827,"Correct","Correct","Correct","Correct"
"1",62,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",123.998876,124.198873,"3#",0.605623,"Correct","Correct","Correct","Correct"
"1",63,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",125.998858,126.198852,"5%",0.749672,"Correct","Correct","Correct","Correct"
"1",64,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",127.998835,128.198844,"7&",0.84563,"Correct","Correct","Correct","Correct"
"1",65,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",129.998822,130.198827,"1!",0.573603,"Correct","Correct","Correct","Correct"
"1",66,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",131.998805,132.198804,"3#",0.701596,"Correct","Correct","Correct","Correct"
"1",67,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",133.998786,134.198788,"5%",1.229675,"Correct","Correct","Correct","Correct"
"1",68,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",135.998773,136.198764,"7&",0.670199,"Correct","Correct","Correct","Correct"
"2",1,"1_2_stimuli","2_1","Incongruent",NA,NA,NA,1.999989,2.199991,"1!",0.54455,"Correct",NA,NA,NA
"2",2,"3_4_stimuli","3_4","Incongruent","Incongruent",NA,NA,3.999967,4.199966,"4$",0.832859,"Correct","Correct",NA,NA
"2",3,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent",NA,5.999958,6.199952,"5%",0.480409,"Correct","Correct","Correct",NA
"2",4,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",7.999942,8.199932,"8*",0.576445,"Correct","Correct","Correct","Correct"
"2",5,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",9.999914,10.199918,"1!",0.528908,"Correct","Correct","Correct","Correct"
"2",6,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",11.999899,12.199896,"4$",0.673188,"Correct","Correct","Correct","Correct"
"2",7,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",13.999875,14.199871,"6^",0.608463,"Correct","Correct","Correct","Correct"
"2",8,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",15.999859,16.199861,"8*",0.544494,"Correct","Correct","Correct","Correct"
"2",9,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",17.999834,18.199844,"1!",0.480978,"Correct","Correct","Correct","Correct"
"2",10,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",19.999833,20.199845,"3#",0.656522,"Correct","Correct","Correct","Correct"
"2",11,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",21.999803,22.199814,"6^",1.057284,"Correct","Correct","Correct","Correct"
"2",12,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",23.999796,24.199787,"7&",0.608463,"Correct","Correct","Correct","Correct"
"2",13,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",25.999767,26.199767,"2@",0.673082,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",27.999753,28.199754,"3#",0.689115,"Correct","Correct","Correct","Correct"
"2",15,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",29.999739,30.199736,"5%",0.881229,"Correct","Correct","Correct","Correct"
"2",16,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",31.999712,32.199722,"7&",0.640585,"Correct","Correct","Correct","Correct"
"2",17,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",33.9997,34.199694,"2@",0.688936,"Correct","Correct","Correct","Correct"
"2",18,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",35.99968,36.199683,"3#",0.72138,"Correct","Correct","Correct","Correct"
"2",19,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",37.999671,38.19967,"6^",1.072773,"Correct","Correct","Correct","Correct"
"2",20,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",39.999643,40.199644,"7&",0.960692,"Correct","Correct","Correct","Correct"
"2",21,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",41.99962,42.199625,"2@",0.656656,"Correct","Correct","Correct","Correct"
"2",22,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",43.999616,44.199606,"3#",0.624725,"Correct","Correct","Correct","Correct"
"2",23,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",45.999594,46.199584,"5%",0.689214,"Correct","Correct","Correct","Correct"
"2",24,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",47.999566,48.199566,"8*",0.641256,"Correct","Correct","Correct","Correct"
"2",25,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",49.99956,50.199548,"1!",0.848911,"Correct","Correct","Correct","Correct"
"2",26,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",51.999538,52.199541,"4$",0.816744,"Correct","Correct","Correct","Correct"
"2",27,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",53.99952,54.199522,"6^",0.720804,"Correct","Correct","Correct","Correct"
"2",28,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",55.999497,56.199492,"7&",0.608811,"Correct","Correct","Correct","Correct"
"2",29,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",57.999483,58.199488,"1!",0.656801,"Correct","Correct","Correct","Correct"
"2",30,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",59.99946,60.199453,"4$",0.720996,"Correct","Correct","Correct","Correct"
"2",31,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",61.999448,62.199452,"5%",0.785391,"Correct","Correct","Correct","Correct"
"2",32,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",63.999427,64.199427,"8*",0.592842,"Correct","Correct","Correct","Correct"
"2",33,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",65.999413,66.199401,"2@",0.672924,"Correct","Correct","Correct","Correct"
"2",34,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",67.99939,68.199387,"4$",0.705175,"Correct","Correct","Correct","Correct"
"2",35,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",69.999376,70.199375,"6^",0.657557,"Correct","Correct","Correct","Correct"
"2",36,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",71.999361,72.199361,"7&",0.864869,"Correct","Correct","Correct","Correct"
"2",37,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",73.999346,74.199332,"2@",0.593494,"Correct","Correct","Correct","Correct"
"2",38,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",75.999325,76.199314,"4$",0.544935,"Error","Correct","Correct","Correct"
"2",39,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",77.999299,78.199304,"Omission",5000,"Omission","Error","Correct","Correct"
