"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",13,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",25.999763,26.199759,"2@",0.465102,"Correct","Correct","Correct","Correct"
"practice",14,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Incongruent",27.999745,28.199734,"4$",0.46539,"Correct","Correct","Correct","Correct"
"practice",15,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",29.999718,30.199723,"5%",0.497116,"Error","Correct","Correct","Correct"
"practice",16,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",31.999698,32.199704,"8*",0.76908,"Correct","Error","Correct","Correct"
"practice",17,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",33.999685,34.199676,"1!",0.465679,"Correct","Correct","Error","Correct"
"practice",18,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",35.999661,36.199655,"3#",0.673167,"Correct","Correct","Correct","Error"
"practice",19,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Incongruent",37.999641,38.199639,"5%",0.59364,"Correct","Correct","Correct","Correct"
"practice",20,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",39.999628,40.199622,"7&",0.689606,"Correct","Correct","Correct","Correct"
"practice",21,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",41.999601,42.199603,"2@",0.561629,"Correct","Correct","Correct","Correct"
"practice",22,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",43.99958,44.199584,"3#",0.577541,"Correct","Correct","Correct","Correct"
"practice",23,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",45.999574,46.199557,"6^",0.6254,"Correct","Correct","Correct","Correct"
"practice",24,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",47.999538,48.199543,"7&",0.401226,"Correct","Correct","Correct","Correct"
"practice",25,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Incongruent",49.999527,50.199525,"1!",0.401228,"Correct","Correct","Correct","Correct"
"practice",26,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",51.999511,52.199505,"3#",0.62555,"Error","Correct","Correct","Correct"
"practice",27,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",53.99949,54.19949,"5%",0.705815,"Correct","Error","Correct","Correct"
"practice",28,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",55.999471,56.199465,"8*",0.626006,"Correct","Correct","Error","Correct"
"practice",29,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",57.999451,58.199449,"2@",0.801831,"Correct","Correct","Correct","Error"
"practice",30,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",59.999429,60.199431,"3#",0.513692,"Correct","Correct","Correct","Correct"
"practice",31,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",61.999393,62.199408,"7&",0.689382,"Error","Correct","Correct","Correct"
"practice",32,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",63.999391,64.199391,"8*",0.882125,"Correct","Error","Correct","Correct"
"practice",33,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",65.99937,66.19938,"2@",0.977461,"Correct","Correct","Error","Correct"
"practice",34,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Congruent",67.999351,68.199344,"3#",0.545578,"Correct","Correct","Correct","Error"
"practice",35,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",69.999342,70.199326,"5%",0.593771,"Error","Correct","Correct","Correct"
"practice",36,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",71.999309,72.199324,"7&",0.76995,"Correct","Error","Correct","Correct"
"practice",37,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",73.99929,74.199299,"2@",0.514068,"Correct","Correct","Error","Correct"
"practice",38,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",75.999285,76.199274,"4$",1.186008,"Correct","Correct","Correct","Error"
"practice",39,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",77.999254,78.199263,"6^",1.201496,"Correct","Correct","Correct","Correct"
"practice",40,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",79.99924,80.199243,"7&",0.465888,"Correct","Correct","Correct","Correct"
"practice",41,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",81.99922,82.199218,"1!",0.417504,"Correct","Correct","Correct","Correct"
"practice",42,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",83.999194,84.199209,"4$",0.946342,"Correct","Correct","Correct","Correct"
"practice",43,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",85.999182,86.199178,"5%",0.561624,"Correct","Correct","Correct","Correct"
"practice",44,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",87.999165,88.199157,"8*",0.993965,"Correct","Correct","Correct","Correct"
"practice",45,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",89.999139,90.199138,"1!",0.450045,"Correct","Correct","Correct","Correct"
"practice",46,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",91.999128,92.199124,"3#",0.577629,"Correct","Correct","Correct","Correct"
"practice",47,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",93.999111,94.199099,"6^",1.122242,"Correct","Correct","Correct","Correct"
"practice",48,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",95.99909,96.199078,"8*",0.626302,"Correct","Correct","Correct","Correct"
"practice",49,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",97.999071,98.199063,"2@",0.513745,"Correct","Correct","Correct","Correct"
"practice",50,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",99.999052,100.199046,"4$",0.626428,"Correct","Correct","Correct","Correct"
"practice",51,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",101.999023,102.199031,"6^",1.298107,"Correct","Correct","Correct","Correct"
"practice",52,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",103.999014,104.199012,"7&",0.737706,"Correct","Correct","Correct","Correct"
"practice",53,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",105.998994,106.198987,"1!",0.482115,"Correct","Correct","Correct","Correct"
"practice",54,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",107.998971,108.198976,"4$",0.786197,"Correct","Correct","Correct","Correct"
"practice",55,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",109.998963,110.198957,"5%",0.642303,"Correct","Correct","Correct","Correct"
"practice",56,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",111.998934,112.198929,"8*",0.546541,"Correct","Correct","Correct","Correct"
"practice",57,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",113.998908,114.198906,"2@",0.4498,"Correct","Correct","Correct","Correct"
"practice",58,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",115.998896,116.198888,"4$",0.817756,"Correct","Correct","Correct","Correct"
"practice",59,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Congruent",117.998871,118.198872,"6^",0.578466,"Correct","Correct","Correct","Correct"
"practice",60,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",119.998851,120.19885,"7&",0.450181,"Correct","Correct","Correct","Correct"
"practice",61,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Congruent",121.998844,122.19884,"1!",0.386401,"Correct","Correct","Correct","Correct"
"practice",62,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",123.998814,124.198814,"3#",0.530635,"Correct","Correct","Correct","Correct"
"practice",63,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",125.998798,126.198797,"5%",0.658112,"Correct","Correct","Correct","Correct"
"practice",64,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",127.998777,128.19878,"8*",0.5304,"Correct","Correct","Correct","Correct"
"practice",65,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",129.998763,130.19876,"1!",0.482512,"Correct","Correct","Correct","Correct"
"practice",66,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",131.998742,132.198748,"4$",0.434256,"Correct","Correct","Correct","Correct"
"practice",67,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",133.998728,134.198726,"5%",0.850679,"Correct","Correct","Correct","Correct"
"practice",68,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",135.998713,136.198702,"7&",0.546467,"Correct","Correct","Correct","Correct"
"1",1,"1_2_stimuli","2_2","Congruent",NA,NA,NA,1.999987,2.199989,"2@",0.420312,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","4_4","Congruent","Congruent",NA,NA,3.99997,4.19996,"4$",0.612905,"Correct","Correct",NA,NA
"1",3,"5_6_stimuli","6_6","Congruent","Congruent","Congruent",NA,5.999946,6.199945,"6^",0.724304,"Correct","Correct","Correct",NA
"1",4,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",7.999931,8.199927,"8*",0.580844,"Correct","Correct","Correct","Correct"
"1",5,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",9.999902,10.199905,"1!",0.357026,"Correct","Correct","Correct","Correct"
"1",6,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",11.999887,12.199885,"3#",0.693036,"Correct","Correct","Correct","Correct"
"1",7,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",13.999881,14.199872,"6^",0.772975,"Correct","Correct","Correct","Correct"
"1",8,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",15.999849,16.199858,"7&",0.437069,"Correct","Correct","Correct","Correct"
"1",9,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",17.999825,18.199833,"1!",0.453001,"Correct","Correct","Correct","Correct"
"1",10,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",19.999813,20.199814,"4$",0.580483,"Correct","Correct","Correct","Correct"
"1",11,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",21.999795,22.199795,"5%",0.836709,"Correct","Correct","Correct","Correct"
"1",12,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",23.99978,24.199775,"6^",0.820941,"Error","Correct","Correct","Correct"
"1",13,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",25.999749,26.199757,"2@",0.596518,"Correct","Error","Correct","Correct"
"1",14,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",27.999732,28.199745,"3#",0.54851,"Correct","Correct","Error","Correct"
"1",15,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",29.999717,30.199721,"5%",0.884515,"Correct","Correct","Correct","Error"
"1",16,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",31.999713,32.199697,"8*",0.516768,"Correct","Correct","Correct","Correct"
"1",17,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",33.999685,34.199687,"1!",0.404601,"Correct","Correct","Correct","Correct"
"1",18,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",35.999673,36.199665,"4$",0.581173,"Correct","Correct","Correct","Correct"
"1",19,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",37.999644,38.199647,"6^",0.820597,"Correct","Correct","Correct","Correct"
"1",20,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",39.999633,40.199629,"7&",0.404609,"Correct","Correct","Correct","Correct"
"1",21,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",41.999603,42.199604,"1!",0.404894,"Correct","Correct","Correct","Correct"
"1",22,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",43.999592,44.199577,"4$",0.533336,"Correct","Correct","Correct","Correct"
"1",23,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",45.999569,46.199576,"5%",0.708642,"Error","Correct","Correct","Correct"
"1",24,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",47.999557,48.199545,"8*",0.549071,"Correct","Error","Correct","Correct"
"1",25,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",49.999522,50.199532,"2@",0.501442,"Correct","Correct","Error","Correct"
"1",26,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",51.999511,52.199511,"3#",0.533057,"Correct","Correct","Correct","Error"
"1",27,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",53.999495,54.199497,"6^",0.965251,"Correct","Correct","Correct","Correct"
"1",28,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",55.99948,56.199465,"7&",0.469191,"Correct","Correct","Correct","Correct"
"1",29,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",57.999446,58.199455,"1!",0.373276,"Correct","Correct","Correct","Correct"
"1",30,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",59.999435,60.199434,"4$",0.485531,"Correct","Correct","Correct","Correct"
"1",31,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",61.999422,62.199407,"6^",0.805115,"Correct","Correct","Correct","Correct"
"1",32,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",63.999401,64.199403,"7&",0.67674,"Correct","Correct","Correct","Correct"
"1",33,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",65.999375,66.199378,"2@",0.533296,"Correct","Correct","Correct","Correct"
"1",34,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",67.999367,68.199339,"3#",0.54887,"Correct","Correct","Correct","Correct"
"1",35,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",69.999348,70.199344,"5%",1.077419,"Correct","Correct","Correct","Correct"
"1",36,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",71.999331,72.199313,"8*",0.725622,"Correct","Correct","Correct","Correct"
"1",37,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",73.999307,74.199298,"2@",0.629007,"Correct","Correct","Correct","Correct"
"1",38,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",75.999278,76.19929,"3#",0.58168,"Correct","Correct","Correct","Correct"
"1",39,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",77.999255,78.199266,"5%",0.53342,"Correct","Correct","Correct","Correct"
"1",40,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",79.99924,80.199238,"8*",0.613581,"Correct","Correct","Correct","Correct"
"1",41,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",81.99923,82.199229,"2@",0.436936,"Correct","Correct","Correct","Correct"
"1",42,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",83.999204,84.199197,"4$",0.59742,"Correct","Correct","Correct","Correct"
"1",43,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",85.999193,86.199185,"6^",0.773624,"Correct","Correct","Correct","Correct"
"1",44,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",87.999173,88.199159,"7&",0.597014,"Correct","Correct","Correct","Correct"
"1",45,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",89.999153,90.19915,"2@",0.485027,"Correct","Correct","Correct","Correct"
"1",46,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Congruent",91.999134,92.199127,"4$",0.789035,"Correct","Correct","Correct","Correct"
"1",47,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",93.999108,94.199106,"5%",0.597028,"Correct","Correct","Correct","Correct"
"1",48,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",95.999085,96.199095,"8*",0.453083,"Correct","Correct","Correct","Correct"
"1",49,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",97.999079,98.199068,"2@",0.549701,"Correct","Correct","Correct","Correct"
"1",50,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",99.999057,100.199059,"3#",0.38936,"Correct","Correct","Correct","Correct"
"1",51,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",101.999044,102.199037,"5%",0.789645,"Error","Correct","Correct","Correct"
"1",52,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Incongruent",103.999013,104.199012,"8*",1.125454,"Correct","Error","Correct","Correct"
"1",53,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",105.999004,106.198989,"2@",0.565624,"Correct","Correct","Error","Correct"
"1",54,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",107.998971,108.198971,"3#",0.341163,"Correct","Correct","Correct","Error"
"1",55,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",109.998963,110.198958,"5%",0.613678,"Correct","Correct","Correct","Correct"
"1",56,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",111.998946,112.198934,"8*",0.4214,"Correct","Correct","Correct","Correct"
"1",57,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",113.998923,114.198921,"1!",0.549651,"Correct","Correct","Correct","Correct"
"1",58,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",115.998905,116.198901,"4$",0.517199,"Correct","Correct","Correct","Correct"
"1",59,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",117.998881,118.198892,"6^",0.917533,"Correct","Correct","Correct","Correct"
"1",60,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",119.998872,120.19886,"7&",0.56568,"Correct","Correct","Correct","Correct"
"1",61,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",121.998819,122.198843,"1!",0.485677,"Correct","Correct","Correct","Correct"
"1",62,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",123.998829,124.19882,"4$",0.341987,"Correct","Correct","Correct","Correct"
"1",63,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",125.998805,126.198801,"5%",0.565236,"Correct","Correct","Correct","Correct"
"1",64,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",127.998783,128.198786,"8*",0.517266,"Correct","Correct","Correct","Correct"
"1",65,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",129.998769,130.198763,"1!",0.42196,"Correct","Correct","Correct","Correct"
"1",66,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",131.998748,132.198752,"3#",0.58173,"Correct","Correct","Correct","Correct"
"1",67,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",133.998733,134.198739,"5%",0.853771,"Correct","Correct","Correct","Correct"
"1",68,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",135.998712,136.198718,"7&",0.565806,"Correct","Correct","Correct","Correct"
"2",1,"1_2_stimuli","1_2","Incongruent",NA,NA,NA,1.999986,2.199981,"2@",0.467489,"Correct",NA,NA,NA
"2",2,"3_4_stimuli","3_3","Congruent","Incongruent",NA,NA,3.999967,4.19997,"3#",0.467424,"Correct","Correct",NA,NA
"2",3,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent",NA,5.999936,6.199942,"6^",1.2511,"Correct","Correct","Correct",NA
"2",4,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",7.999926,8.199919,"7&",0.498818,"Correct","Correct","Correct","Correct"
"2",5,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",9.999911,10.199903,"2@",0.386859,"Correct","Correct","Correct","Correct"
"2",6,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Incongruent",11.999897,12.199887,"4$",0.467402,"Correct","Correct","Correct","Correct"
"2",7,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",13.999874,14.19986,"6^",0.755446,"Correct","Correct","Correct","Correct"
"2",8,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",15.999852,16.199841,"8*",0.531294,"Correct","Correct","Correct","Correct"
"2",9,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",17.999825,18.199835,"2@",0.38762,"Correct","Correct","Correct","Correct"
"2",10,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",19.999815,20.199816,"3#",0.563261,"Correct","Correct","Correct","Correct"
"2",11,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",21.999802,22.1998,"5%",0.59493,"Correct","Correct","Correct","Correct"
"2",12,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",23.999781,24.199777,"7&",0.45097,"Correct","Correct","Correct","Correct"
"2",13,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",25.999762,26.199754,"1!",0.435648,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Congruent",27.999736,28.199736,"4$",0.755284,"Correct","Correct","Correct","Correct"
"2",15,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",29.999728,30.199717,"6^",0.931554,"Correct","Correct","Correct","Correct"
"2",16,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",31.999692,32.199706,"7&",0.403507,"Correct","Correct","Correct","Correct"
"2",17,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",33.999679,34.199685,"2@",0.627003,"Correct","Correct","Correct","Correct"
"2",18,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",35.999669,36.199657,"4$",0.595368,"Correct","Correct","Correct","Correct"
"2",19,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",37.999648,38.199648,"6^",1.106994,"Correct","Correct","Correct","Correct"
"2",20,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",39.999619,40.199626,"8*",0.899295,"Correct","Correct","Correct","Correct"
"2",21,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",41.999602,42.199602,"2@",0.467695,"Correct","Correct","Correct","Correct"
"2",22,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",43.999583,44.199575,"4$",0.355703,"Correct","Correct","Correct","Correct"
"2",23,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",45.999575,46.199574,"6^",0.643632,"Correct","Correct","Correct","Correct"
"2",24,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",47.999556,48.19955,"8*",0.435468,"Correct","Correct","Correct","Correct"
"2",25,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",49.999532,50.199519,"1!",0.435822,"Correct","Correct","Correct","Correct"
"2",26,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",51.999512,52.199517,"3#",0.387133,"Correct","Correct","Correct","Correct"
"2",27,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",53.999498,54.199489,"5%",0.643891,"Correct","Correct","Correct","Correct"
"2",28,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",55.999473,56.199472,"7&",0.371693,"Correct","Correct","Correct","Correct"
"2",29,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",57.999448,58.199443,"1!",0.563707,"Correct","Correct","Correct","Correct"
"2",30,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",59.999434,60.199432,"3#",0.339231,"Correct","Correct","Correct","Correct"
"2",31,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",61.999417,62.199422,"5%",0.403752,"Correct","Correct","Correct","Correct"
"2",32,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",63.999406,64.199405,"8*",0.323929,"Correct","Correct","Correct","Correct"
"2",33,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",65.99937,66.199367,"1!",0.371972,"Correct","Correct","Correct","Correct"
"2",34,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",67.999363,68.199361,"4$",0.467589,"Correct","Correct","Correct","Correct"
"2",35,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",69.99935,70.199341,"5%",0.80333,"Error","Correct","Correct","Correct"
"2",36,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",71.999328,72.199316,"8*",0.659244,"Correct","Error","Correct","Correct"
"2",37,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",73.9993,74.199304,"1!",0.499882,"Correct","Correct","Error","Correct"
"2",38,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",75.999285,76.199288,"3#",0.499328,"Correct","Correct","Correct","Error"
"2",39,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",77.999257,78.199253,"6^",0.339781,"Correct","Correct","Correct","Correct"
"2",40,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",79.999255,80.199245,"7&",0.64397,"Correct","Correct","Correct","Correct"
