"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",30,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",59.999451,60.199462,"3#",0.878392,"Error","Correct","Correct","Correct"
"practice",31,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",61.999437,62.199431,"6^",0.877916,"Correct","Error","Correct","Correct"
"practice",32,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",63.999415,64.199432,"7&",0.622012,"Error","Correct","Error","Correct"
"practice",33,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",65.999398,66.199408,"1!",0.557858,"Correct","Error","Correct","Error"
"practice",34,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",67.999386,68.199381,"3#",1.342178,"Error","Correct","Error","Correct"
"practice",35,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",69.999368,70.19937,"5%",0.942125,"Correct","Error","Correct","Error"
"practice",36,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",71.999351,72.199354,"7&",0.750231,"Correct","Correct","Error","Correct"
"practice",37,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",73.999341,74.199329,"1!",0.718173,"Correct","Correct","Correct","Error"
"practice",38,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",75.999312,76.199307,"3#",1.022475,"Correct","Correct","Correct","Correct"
"practice",39,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",77.99929,78.199306,"Omission",5000,"Omission","Correct","Correct","Correct"
"practice",40,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",79.999279,80.199278,"7&",0.58987,"Correct","Omission","Correct","Correct"
"practice",41,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",81.999258,82.199253,"1!",0.590108,"Correct","Correct","Omission","Correct"
"practice",42,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",83.999247,84.199234,"3#",0.798438,"Error","Correct","Correct","Omission"
"practice",43,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",85.999225,86.199226,"6^",0.910591,"Correct","Error","Correct","Correct"
"practice",44,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",87.999206,88.199207,"7&",0.766764,"Error","Correct","Error","Correct"
"practice",45,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",89.999191,90.199202,"1!",0.494698,"Correct","Error","Correct","Error"
"practice",46,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",91.999173,92.199168,"Omission",5000,"Omission","Correct","Error","Correct"
"practice",47,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",93.999152,94.199156,"5%",1.038266,"Correct","Omission","Correct","Error"
"practice",48,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",95.999134,96.199132,"7&",1.390287,"Correct","Correct","Omission","Correct"
"practice",49,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",97.999113,98.199113,"2@",0.702754,"Correct","Correct","Correct","Omission"
"practice",50,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",99.999099,100.199095,"3#",0.57465,"Correct","Correct","Correct","Correct"
"practice",51,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",101.999076,102.199083,"5%",1.134688,"Correct","Correct","Correct","Correct"
"practice",52,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",103.999062,104.199061,"7&",0.798297,"Correct","Correct","Correct","Correct"
"practice",53,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",105.999046,106.199045,"2@",0.558459,"Correct","Correct","Correct","Correct"
"practice",54,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",107.99903,108.199035,"4$",0.83052,"Correct","Correct","Correct","Correct"
"practice",55,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",109.999015,110.199002,"6^",0.862713,"Correct","Correct","Correct","Correct"
"practice",56,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",111.998989,112.198985,"8*",0.766894,"Correct","Correct","Correct","Correct"
"practice",57,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",113.99897,114.198945,"2@",0.718474,"Correct","Correct","Correct","Correct"
"practice",58,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",115.998956,116.198951,"3#",0.878614,"Correct","Correct","Correct","Correct"
"practice",59,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",117.998939,118.198929,"5%",0.767166,"Correct","Correct","Correct","Correct"
"practice",60,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",119.998918,120.198939,"8*",0.654682,"Correct","Correct","Correct","Correct"
"practice",61,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Incongruent",121.998911,122.198913,"1!",0.494238,"Correct","Correct","Correct","Correct"
"practice",62,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",123.99888,124.198877,"4$",0.878367,"Correct","Correct","Correct","Correct"
"practice",63,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Incongruent",125.998877,126.19886,"5%",0.430844,"Correct","Correct","Correct","Correct"
"practice",64,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",127.998846,128.19884,"8*",0.590796,"Correct","Correct","Correct","Correct"
"practice",65,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",129.998828,130.198832,"1!",0.510634,"Correct","Correct","Correct","Correct"
"practice",66,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",131.998814,132.198803,"4$",0.79886,"Correct","Correct","Correct","Correct"
"practice",67,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",133.998795,134.198788,"5%",0.591129,"Correct","Correct","Correct","Correct"
"practice",68,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",135.998776,136.198774,"8*",0.543131,"Correct","Correct","Correct","Correct"
"1",1,"1_2_stimuli","1_1","Congruent",NA,NA,NA,1.999987,2.199985,"1!",0.582246,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","3_4","Incongruent","Congruent",NA,NA,3.999971,4.199961,"4$",0.838358,"Correct","Correct",NA,NA
"1",3,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent",NA,5.999948,6.199952,"6^",0.966422,"Correct","Correct","Correct",NA
"1",4,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",7.999928,8.199937,"7&",0.982324,"Correct","Correct","Correct","Correct"
"1",5,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",9.999918,10.199914,"2@",0.950324,"Correct","Correct","Correct","Correct"
"1",6,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",11.999892,12.199892,"4$",0.870491,"Correct","Correct","Correct","Correct"
"1",7,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",13.999871,14.199884,"6^",0.870211,"Correct","Correct","Correct","Correct"
"1",8,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",15.99986,16.199864,"7&",0.822405,"Correct","Correct","Correct","Correct"
"1",9,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",17.999834,18.199839,"2@",0.66251,"Correct","Correct","Correct","Correct"
"1",10,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",19.999833,20.199824,"4$",0.918523,"Correct","Correct","Correct","Correct"
"1",11,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",21.999807,22.19981,"6^",0.918466,"Correct","Correct","Correct","Correct"
"1",12,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",23.999794,24.199787,"7&",0.870503,"Correct","Correct","Correct","Correct"
"1",13,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",25.999774,26.199773,"1!",0.502867,"Correct","Correct","Correct","Correct"
"1",14,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Congruent",27.999753,28.199758,"3#",0.694353,"Correct","Correct","Correct","Correct"
"1",15,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",29.999744,30.199733,"6^",0.67818,"Correct","Correct","Correct","Correct"
"1",16,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",31.999724,32.199715,"8*",0.902748,"Correct","Correct","Correct","Correct"
"1",17,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",33.999702,34.199705,"1!",0.502365,"Correct","Correct","Correct","Correct"
"1",18,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",35.999681,36.199678,"4$",1.09496,"Correct","Correct","Correct","Correct"
"1",19,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",37.999662,38.199664,"5%",1.014543,"Correct","Correct","Correct","Correct"
"1",20,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",39.999648,40.199647,"8*",0.678921,"Correct","Correct","Correct","Correct"
"1",21,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",41.999626,42.199636,"1!",0.470744,"Correct","Correct","Correct","Correct"
"1",22,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",43.999614,44.199612,"3#",0.806932,"Correct","Correct","Correct","Correct"
"1",23,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",45.999594,46.199593,"6^",0.870707,"Correct","Correct","Correct","Correct"
"1",24,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",47.999577,48.199568,"7&",0.550708,"Correct","Correct","Correct","Correct"
"1",25,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",49.999549,50.199563,"1!",0.422723,"Correct","Correct","Correct","Correct"
"1",26,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",51.999531,52.199541,"3#",0.695237,"Correct","Correct","Correct","Correct"
"1",27,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",53.999513,54.199527,"6^",0.950907,"Correct","Correct","Correct","Correct"
"1",28,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",55.999502,56.199503,"7&",0.839271,"Error","Correct","Correct","Correct"
"1",29,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",57.999487,58.199479,"2@",0.966855,"Correct","Error","Correct","Correct"
"1",30,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",59.999468,60.199463,"3#",0.838959,"Correct","Correct","Error","Correct"
"1",31,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",61.999466,62.199456,"6^",0.983047,"Correct","Correct","Correct","Error"
"1",32,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",63.999426,64.199438,"Omission",5000,"Omission","Correct","Correct","Correct"
"1",33,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",65.999418,66.199418,"1!",0.486835,"Error","Omission","Correct","Correct"
"1",34,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",67.999391,68.199399,"4$",1.063466,"Correct","Error","Omission","Correct"
"1",35,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",69.999374,70.199375,"5%",0.998718,"Correct","Correct","Error","Omission"
"1",36,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",71.99937,72.199355,"Omission",5000,"Omission","Correct","Correct","Error"
"1",37,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",73.999334,74.199336,"2@",0.887406,"Correct","Omission","Correct","Correct"
"1",38,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",75.999325,76.199321,"3#",0.807118,"Correct","Correct","Omission","Correct"
"1",39,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",77.999306,78.199305,"5%",0.950922,"Correct","Correct","Correct","Omission"
"1",40,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",79.999291,80.199283,"7&",0.775163,"Correct","Correct","Correct","Correct"
"1",41,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Incongruent",81.999267,82.199262,"1!",0.502775,"Correct","Correct","Correct","Correct"
"1",42,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",83.999253,84.199246,"4$",1.158875,"Correct","Correct","Correct","Correct"
"1",43,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",85.999226,86.199224,"5%",0.614932,"Correct","Correct","Correct","Correct"
"1",44,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",87.999217,88.199208,"7&",0.887183,"Correct","Correct","Correct","Correct"
"1",45,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",89.999196,90.199198,"1!",0.807261,"Correct","Correct","Correct","Correct"
"1",46,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",91.999181,92.199181,"4$",0.775346,"Correct","Correct","Correct","Correct"
"1",47,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Congruent",93.999155,94.199167,"6^",0.918979,"Correct","Correct","Correct","Correct"
"1",48,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",95.999149,96.199139,"8*",0.679101,"Correct","Correct","Correct","Correct"
"1",49,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",97.999128,98.199117,"1!",0.503026,"Correct","Correct","Correct","Correct"
"1",50,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",99.999109,100.199106,"3#",0.695066,"Correct","Correct","Correct","Correct"
"1",51,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",101.999094,102.199085,"5%",0.887263,"Correct","Correct","Correct","Correct"
"1",52,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",103.999068,104.199073,"8*",0.759067,"Correct","Correct","Correct","Correct"
"1",53,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",105.999061,106.199051,"2@",0.74325,"Correct","Correct","Correct","Correct"
"1",54,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",107.999035,108.199032,"4$",1.111311,"Correct","Correct","Correct","Correct"
"1",55,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",109.999017,110.199016,"5%",0.951136,"Correct","Correct","Correct","Correct"
"1",56,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",111.999005,112.198993,"8*",0.711433,"Correct","Correct","Correct","Correct"
"1",57,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",113.998987,114.198979,"2@",0.87135,"Correct","Correct","Correct","Correct"
"1",58,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",115.998967,116.198963,"3#",0.758924,"Correct","Correct","Correct","Correct"
"1",59,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",117.998948,118.198944,"5%",1.063476,"Error","Correct","Correct","Correct"
"1",60,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",119.998934,120.198927,"7&",0.75913,"Correct","Error","Correct","Correct"
"1",61,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",121.998909,122.198908,"1!",0.551551,"Correct","Correct","Error","Correct"
"1",62,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",123.998903,124.198896,"3#",0.727563,"Correct","Correct","Correct","Error"
"1",63,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",125.998881,126.198877,"5%",0.871497,"Correct","Correct","Correct","Correct"
"1",64,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",127.998861,128.198856,"7&",0.695609,"Correct","Correct","Correct","Correct"
"1",65,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",129.998845,130.198837,"2@",0.663588,"Correct","Correct","Correct","Correct"
"1",66,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",131.998816,132.198818,"4$",1.095053,"Correct","Correct","Correct","Correct"
"1",67,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",133.998806,134.198798,"5%",0.999684,"Correct","Correct","Correct","Correct"
"1",68,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",135.998788,136.198793,"8*",0.711346,"Correct","Correct","Correct","Correct"
"2",1,"1_2_stimuli","2_2","Congruent",NA,NA,NA,1.999977,2.199977,"2@",0.717119,"Correct",NA,NA,NA
"2",2,"3_4_stimuli","4_4","Congruent","Congruent",NA,NA,3.999957,4.199948,"4$",1.164833,"Correct","Correct",NA,NA
"2",3,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent",NA,5.999936,6.199946,"6^",1.212677,"Correct","Correct","Correct",NA
"2",4,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",7.999926,8.199922,"7&",1.212887,"Correct","Correct","Correct","Correct"
"2",5,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",9.999904,10.199909,"2@",0.84503,"Correct","Correct","Correct","Correct"
"2",6,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",11.999886,12.19989,"3#",0.733003,"Correct","Correct","Correct","Correct"
"2",7,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",13.999863,14.199867,"6^",0.940994,"Correct","Correct","Correct","Correct"
"2",8,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",15.999851,16.199856,"7&",0.82915,"Correct","Correct","Correct","Correct"
"2",9,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",17.999833,18.199828,"2@",0.813111,"Error","Correct","Correct","Correct"
"2",10,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",19.999818,20.199813,"4$",1.357342,"Correct","Error","Correct","Correct"
"2",11,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",21.999791,22.199799,"5%",1.148989,"Correct","Correct","Error","Correct"
"2",12,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",23.999778,24.199787,"8*",0.66874,"Correct","Correct","Correct","Error"
"2",13,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",25.999764,26.199757,"1!",0.541121,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",27.999753,28.19975,"3#",0.749291,"Correct","Correct","Correct","Correct"
"2",15,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",29.999732,30.199721,"6^",0.765023,"Error","Correct","Correct","Correct"
"2",16,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",31.999709,32.199709,"8*",0.780974,"Correct","Error","Correct","Correct"
"2",17,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",33.999689,34.199679,"1!",0.492983,"Correct","Correct","Error","Correct"
"2",18,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",35.99967,36.199674,"4$",0.813071,"Correct","Correct","Correct","Error"
"2",19,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",37.999664,38.19966,"5%",0.925775,"Correct","Correct","Correct","Correct"
"2",20,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",39.999635,40.199637,"8*",0.525472,"Correct","Correct","Correct","Correct"
"2",21,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",41.999614,42.199619,"1!",0.429428,"Correct","Correct","Correct","Correct"
"2",22,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",43.99961,44.19961,"3#",0.733244,"Error","Correct","Correct","Correct"
"2",23,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",45.999584,46.19958,"6^",0.925136,"Correct","Error","Correct","Correct"
"2",24,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",47.999573,48.199557,"8*",0.68525,"Correct","Correct","Error","Correct"
"2",25,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",49.999546,50.199551,"2@",0.668946,"Correct","Correct","Correct","Error"
"2",26,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",51.999531,52.199537,"3#",0.909174,"Correct","Correct","Correct","Correct"
"2",27,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",53.999513,54.199501,"6^",0.94141,"Correct","Correct","Correct","Correct"
"2",28,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",55.999486,56.199491,"8*",0.701444,"Correct","Correct","Correct","Correct"
"2",29,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",57.999485,58.199472,"2@",0.621019,"Correct","Correct","Correct","Correct"
"2",30,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",59.99946,60.199462,"3#",0.653682,"Error","Correct","Correct","Correct"
"2",31,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",61.999435,62.199438,"6^",1.101237,"Correct","Error","Correct","Correct"
"2",32,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",63.999424,64.199419,"8*",0.717556,"Correct","Correct","Error","Correct"
"2",33,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",65.9994,66.199409,"2@",0.542384,"Correct","Correct","Correct","Error"
"2",34,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",67.999392,68.1994,"4$",1.0213,"Error","Correct","Correct","Correct"
"2",35,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",69.999371,70.199361,"5%",1.197896,"Correct","Error","Correct","Correct"
"2",36,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",71.999346,72.199353,"7&",0.749409,"Correct","Correct","Error","Correct"
"2",37,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",73.99933,74.199336,"1!",0.57381,"Correct","Correct","Correct","Error"
"2",38,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",75.999311,76.199316,"3#",0.749603,"Correct","Correct","Correct","Correct"
"2",39,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",77.999293,78.19929,"6^",0.957258,"Correct","Correct","Correct","Correct"
"2",40,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",79.999285,80.199273,"7&",1.181415,"Correct","Correct","Correct","Correct"
