"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",30,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",59.999463,60.199471,"3#",0.687889,"Correct","Correct","Correct","Correct"
"practice",31,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",61.999457,62.199445,"6^",0.63993,"Correct","Correct","Correct","Correct"
"practice",32,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",63.999423,64.199423,"8*",0.463892,"Correct","Correct","Correct","Correct"
"practice",33,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",65.999407,66.199403,"1!",0.607539,"Correct","Correct","Correct","Correct"
"practice",34,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",67.999401,68.1994,"3#",0.608016,"Correct","Correct","Correct","Correct"
"practice",35,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",69.999384,70.199369,"6^",1.167561,"Correct","Correct","Correct","Correct"
"practice",36,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",71.999368,72.19936,"8*",0.495875,"Correct","Correct","Correct","Correct"
"practice",37,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",73.999332,74.19934,"1!",0.559618,"Correct","Correct","Correct","Correct"
"practice",38,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",75.999324,76.199313,"3#",0.576185,"Correct","Correct","Correct","Correct"
"practice",39,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Incongruent",77.9993,78.199295,"5%",0.768089,"Correct","Correct","Correct","Correct"
"practice",40,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",79.999283,80.199282,"7&",0.608066,"Correct","Correct","Correct","Correct"
"practice",41,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",81.99927,82.199266,"2@",0.543706,"Correct","Correct","Correct","Correct"
"practice",42,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",83.999251,84.199256,"4$",0.495665,"Correct","Correct","Correct","Correct"
"practice",43,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",85.999224,86.199222,"5%",0.783731,"Correct","Correct","Correct","Correct"
"practice",44,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",87.999208,88.199208,"7&",0.544239,"Correct","Correct","Correct","Correct"
"practice",45,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",89.9992,90.19919,"1!",0.543726,"Correct","Correct","Correct","Correct"
"practice",46,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",91.999184,92.199168,"4$",0.671818,"Correct","Correct","Correct","Correct"
"practice",47,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",93.999159,94.199156,"6^",0.656567,"Correct","Correct","Correct","Correct"
"practice",48,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",95.999138,96.199153,"8*",0.383801,"Correct","Correct","Correct","Correct"
"practice",49,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",97.999121,98.199114,"2@",0.544405,"Correct","Correct","Correct","Correct"
"practice",50,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",99.999098,100.1991,"3#",0.368079,"Correct","Correct","Correct","Correct"
"practice",51,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",101.999084,102.199065,"6^",0.848422,"Correct","Correct","Correct","Correct"
"practice",52,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Congruent",103.999074,104.19906,"7&",0.48021,"Correct","Correct","Correct","Correct"
"practice",53,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",105.99905,106.199043,"2@",0.831874,"Correct","Correct","Correct","Correct"
"practice",54,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",107.999039,108.199034,"4$",0.608132,"Correct","Correct","Correct","Correct"
"practice",55,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",109.999016,110.199011,"Omission",5000,"Omission","Correct","Correct","Correct"
"practice",56,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",111.999001,112.198993,"7&",0.895964,"Correct","Omission","Correct","Correct"
"practice",57,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",113.998979,114.198977,"1!",0.59193,"Correct","Correct","Omission","Correct"
"practice",58,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",115.998964,116.198956,"3#",0.832584,"Correct","Correct","Correct","Omission"
"practice",59,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",117.998943,118.19894,"5%",0.752238,"Correct","Correct","Correct","Correct"
"practice",60,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",119.99893,120.198926,"7&",0.736047,"Correct","Correct","Correct","Correct"
"practice",61,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",121.998911,122.198906,"1!",0.512265,"Correct","Correct","Correct","Correct"
"practice",62,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",123.998894,124.198885,"4$",0.640485,"Correct","Correct","Correct","Correct"
"practice",63,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",125.998874,126.198871,"5%",0.464722,"Correct","Correct","Correct","Correct"
"practice",64,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",127.998847,128.198858,"8*",0.496598,"Correct","Correct","Correct","Correct"
"practice",65,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",129.99884,130.198834,"1!",0.560067,"Correct","Correct","Correct","Correct"
"practice",66,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",131.998815,132.198813,"4$",0.656578,"Correct","Correct","Correct","Correct"
"practice",67,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",133.998796,134.198797,"5%",0.80073,"Correct","Correct","Correct","Correct"
"practice",68,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",135.99878,136.198786,"7&",0.592614,"Correct","Correct","Correct","Correct"
"1",1,"1_2_stimuli","1_2","Incongruent",NA,NA,NA,1.999978,2.199982,"2@",0.560127,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","3_3","Congruent","Incongruent",NA,NA,3.999962,4.199963,"3#",0.720614,"Correct","Correct",NA,NA
"1",3,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent",NA,5.999948,6.199941,"6^",0.720714,"Correct","Correct","Correct",NA
"1",4,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",7.999935,8.199932,"8*",0.432164,"Correct","Correct","Correct","Correct"
"1",5,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",9.999912,10.19992,"1!",0.448609,"Correct","Correct","Correct","Correct"
"1",6,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",11.999891,12.1999,"3#",0.62419,"Correct","Correct","Correct","Correct"
"1",7,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",13.99987,14.199885,"6^",0.672771,"Correct","Correct","Correct","Correct"
"1",8,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",15.999852,16.19986,"7&",0.352477,"Correct","Correct","Correct","Correct"
"1",9,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",17.999851,18.199844,"1!",0.560979,"Correct","Correct","Correct","Correct"
"1",10,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",19.99982,20.199821,"3#",0.672874,"Correct","Correct","Correct","Correct"
"1",11,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",21.999806,22.199806,"6^",0.672596,"Correct","Correct","Correct","Correct"
"1",12,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",23.999784,24.199789,"7&",0.528765,"Correct","Correct","Correct","Correct"
"1",13,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",25.999771,26.199769,"2@",0.608637,"Correct","Correct","Correct","Correct"
"1",14,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",27.999746,28.199761,"4$",0.320237,"Correct","Correct","Correct","Correct"
"1",15,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",29.999729,30.199731,"6^",0.62465,"Correct","Correct","Correct","Correct"
"1",16,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",31.999716,32.199717,"8*",0.304691,"Correct","Correct","Correct","Correct"
"1",17,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",33.999701,34.199706,"2@",0.528377,"Correct","Correct","Correct","Correct"
"1",18,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",35.999691,36.199687,"3#",0.640395,"Correct","Correct","Correct","Correct"
"1",19,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",37.999656,38.199664,"6^",0.608411,"Correct","Correct","Correct","Correct"
"1",20,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Incongruent",39.999647,40.199653,"8*",0.480436,"Correct","Correct","Correct","Correct"
"1",21,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Incongruent",41.999633,42.199633,"1!",0.496428,"Correct","Correct","Correct","Correct"
"1",22,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",43.999607,44.1996,"3#",0.448485,"Correct","Correct","Correct","Correct"
"1",23,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",45.999591,46.199586,"6^",0.51288,"Correct","Correct","Correct","Correct"
"1",24,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",47.999575,48.199582,"8*",0.433056,"Correct","Correct","Correct","Correct"
"1",25,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",49.999558,50.199557,"2@",0.384539,"Error","Correct","Correct","Correct"
"1",26,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Congruent",51.99953,52.199527,"4$",0.672759,"Correct","Error","Correct","Correct"
"1",27,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",53.999514,54.199527,"6^",0.768965,"Correct","Correct","Error","Correct"
"1",28,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",55.999498,56.199532,"6^",0.464965,"Error","Correct","Correct","Error"
"1",29,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",57.999483,58.199479,"2@",0.513094,"Correct","Error","Correct","Correct"
"1",30,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",59.99946,60.199472,"4$",0.561377,"Correct","Correct","Error","Correct"
"1",31,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",61.999442,62.199448,"6^",0.769016,"Error","Correct","Correct","Error"
"1",32,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",63.999432,64.199424,"8*",0.593129,"Correct","Error","Correct","Correct"
"1",33,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",65.999421,66.19941,"2@",0.673296,"Correct","Correct","Error","Correct"
"1",34,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",67.999387,68.19939,"4$",0.35265,"Correct","Correct","Correct","Error"
"1",35,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",69.99937,70.199376,"5%",1.201301,"Correct","Correct","Correct","Correct"
"1",36,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",71.999359,72.199355,"7&",0.673012,"Correct","Correct","Correct","Correct"
"1",37,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",73.999338,74.199357,"1!",0.673261,"Correct","Correct","Correct","Correct"
"1",38,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",75.999325,76.199315,"3#",0.641031,"Correct","Correct","Correct","Correct"
"1",39,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",77.999304,78.199298,"5%",0.737335,"Correct","Correct","Correct","Correct"
"1",40,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",79.999281,80.199284,"7&",0.5772,"Correct","Correct","Correct","Correct"
"1",41,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",81.999266,82.19927,"2@",0.721018,"Correct","Correct","Correct","Correct"
"1",42,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",83.999249,84.199244,"3#",0.689146,"Correct","Correct","Correct","Correct"
"1",43,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",85.999238,86.199231,"5%",0.737331,"Correct","Correct","Correct","Correct"
"1",44,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",87.999218,88.199216,"8*",0.496959,"Correct","Correct","Correct","Correct"
"1",45,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",89.999194,90.199201,"2@",0.592993,"Correct","Correct","Correct","Correct"
"1",46,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Congruent",91.999179,92.199177,"3#",0.57733,"Correct","Correct","Correct","Correct"
"1",47,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",93.999157,94.19916,"6^",0.880872,"Correct","Correct","Correct","Correct"
"1",48,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",95.999143,96.199147,"7&",0.59309,"Correct","Correct","Correct","Correct"
"1",49,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",97.999132,98.199121,"2@",0.512899,"Correct","Correct","Correct","Correct"
"1",50,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",99.999112,100.199102,"4$",0.481508,"Correct","Correct","Correct","Correct"
"1",51,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",101.999083,102.199081,"6^",0.784983,"Correct","Correct","Correct","Correct"
"1",52,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",103.999073,104.199067,"7&",0.54534,"Correct","Correct","Correct","Correct"
"1",53,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",105.999056,106.199056,"1!",0.737463,"Correct","Correct","Correct","Correct"
"1",54,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",107.999033,108.199043,"4$",0.417171,"Correct","Correct","Correct","Correct"
"1",55,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",109.999015,110.199016,"5%",0.849284,"Correct","Correct","Correct","Correct"
"1",56,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",111.998997,112.199012,"8*",0.433445,"Correct","Correct","Correct","Correct"
"1",57,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Incongruent",113.998977,114.198976,"1!",0.481389,"Correct","Correct","Correct","Correct"
"1",58,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",115.998959,116.198963,"3#",0.801495,"Correct","Correct","Correct","Correct"
"1",59,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",117.998946,118.19894,"5%",0.753442,"Correct","Correct","Correct","Correct"
"1",60,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",119.99893,120.198931,"7&",0.481632,"Correct","Correct","Correct","Correct"
"1",61,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",121.998911,122.198915,"1!",0.433642,"Correct","Correct","Correct","Correct"
"1",62,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",123.998888,124.198885,"5%",0.849125,"Error","Correct","Correct","Correct"
"1",63,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",125.998882,126.198868,"5%",0.417589,"Correct","Error","Correct","Correct"
"1",64,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",127.998854,128.198855,"8*",0.545593,"Correct","Correct","Error","Correct"
"1",65,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",129.998835,130.198834,"2@",0.785568,"Correct","Correct","Correct","Error"
"1",66,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",131.998822,132.198827,"4$",0.673187,"Correct","Correct","Correct","Correct"
"1",67,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",133.998807,134.198801,"5%",0.609221,"Correct","Correct","Correct","Correct"
"1",68,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",135.998785,136.198784,"8*",0.513243,"Correct","Correct","Correct","Correct"
"2",1,"1_2_stimuli","1_2","Incongruent",NA,NA,NA,1.999985,2.19998,"2@",0.570721,"Correct",NA,NA,NA
"2",2,"3_4_stimuli","3_4","Incongruent","Incongruent",NA,NA,3.999977,4.199974,"4$",0.474667,"Correct","Correct",NA,NA
"2",3,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent",NA,5.999957,6.199942,"5%",0.650974,"Correct","Correct","Correct",NA
"2",4,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Incongruent",7.999942,8.199956,"8*",0.618737,"Correct","Correct","Correct","Correct"
"2",5,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",9.999924,10.199912,"2@",0.635176,"Correct","Correct","Correct","Correct"
"2",6,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",11.999907,12.1999,"4$",0.411097,"Correct","Correct","Correct","Correct"
"2",7,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",13.999881,14.19988,"5%",0.618918,"Correct","Correct","Correct","Correct"
"2",8,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",15.999863,16.199871,"8*",0.491478,"Correct","Correct","Correct","Correct"
"2",9,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Incongruent",17.999845,18.199841,"1!",0.491205,"Correct","Correct","Correct","Correct"
"2",10,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",19.999832,20.199834,"3#",0.651084,"Correct","Correct","Correct","Correct"
"2",11,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",21.999829,22.199804,"5%",0.602775,"Correct","Correct","Correct","Correct"
"2",12,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",23.999791,24.199787,"7&",0.490802,"Correct","Correct","Correct","Correct"
"2",13,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",25.999779,26.199766,"1!",0.443106,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",27.999758,28.199764,"3#",0.538766,"Correct","Correct","Correct","Correct"
"2",15,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",29.999744,30.199736,"7&",0.570982,"Error","Correct","Correct","Correct"
"2",16,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",31.999743,32.199722,"8*",0.443241,"Correct","Error","Correct","Correct"
"2",17,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",33.999712,34.199707,"2@",0.667268,"Correct","Correct","Error","Correct"
"2",18,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",35.999683,36.199694,"3#",0.570962,"Correct","Correct","Correct","Error"
"2",19,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",37.999674,38.199676,"6^",0.746927,"Correct","Correct","Correct","Correct"
"2",20,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",39.999657,40.199645,"8*",0.443421,"Correct","Correct","Correct","Correct"
"2",21,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",41.99964,42.199625,"2@",0.619687,"Correct","Correct","Correct","Correct"
"2",22,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",43.99962,44.199605,"4$",0.82697,"Correct","Correct","Correct","Correct"
"2",23,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",45.999603,46.199603,"6^",0.747467,"Correct","Correct","Correct","Correct"
"2",24,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",47.999578,48.19958,"8*",0.331586,"Correct","Correct","Correct","Correct"
"2",25,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",49.999552,50.199563,"2@",0.491568,"Correct","Correct","Correct","Correct"
"2",26,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",51.999541,52.199548,"3#",0.315043,"Correct","Correct","Correct","Correct"
"2",27,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",53.999521,54.199521,"5%",0.827032,"Correct","Correct","Correct","Correct"
"2",28,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",55.999509,56.199499,"8*",0.523066,"Correct","Correct","Correct","Correct"
"2",29,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Congruent",57.999489,58.199491,"1!",0.491504,"Correct","Correct","Correct","Correct"
"2",30,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",59.999471,60.199468,"3#",0.667582,"Correct","Correct","Correct","Correct"
"2",31,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",61.999453,62.199445,"6^",0.875641,"Correct","Correct","Correct","Correct"
"2",32,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",63.999443,64.199441,"7&",1.0196,"Correct","Correct","Correct","Correct"
"2",33,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",65.999412,66.199427,"1!",0.491626,"Correct","Correct","Correct","Correct"
"2",34,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",67.999402,68.199396,"3#",0.635146,"Correct","Correct","Correct","Correct"
"2",35,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",69.999379,70.199386,"4$",0.635916,"Error","Correct","Correct","Correct"
"2",36,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",71.999373,72.199356,"8*",0.475553,"Correct","Error","Correct","Correct"
"2",37,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",73.999338,74.19935,"1!",0.555665,"Correct","Correct","Error","Correct"
"2",38,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",75.999332,76.199334,"4$",0.715631,"Correct","Correct","Correct","Error"
"2",39,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",77.999317,78.199307,"6^",0.699727,"Correct","Correct","Correct","Correct"
"2",40,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",79.999288,80.199285,"7&",0.443474,"Correct","Correct","Correct","Correct"
