"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",53,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",105.998975,106.198967,"1!",0.769074,"Correct","Correct","Correct","Correct"
"practice",54,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",107.998947,108.198954,"3#",1.360868,"Correct","Correct","Correct","Correct"
"practice",55,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",109.998931,110.198934,"5%",1.120795,"Error","Correct","Correct","Correct"
"practice",56,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",111.998913,112.198914,"Omission",5000,"Omission","Error","Correct","Correct"
"practice",57,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",113.998888,114.198898,"Omission",5000,"Omission","Omission","Error","Correct"
"practice",58,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",115.998876,116.198877,"3#",1.072781,"Correct","Omission","Omission","Error"
"practice",59,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Congruent",117.998862,118.198856,"6^",0.817438,"Correct","Correct","Omission","Omission"
"practice",60,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",119.998836,120.198832,"7&",0.945276,"Correct","Correct","Correct","Omission"
"practice",61,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",121.99882,122.198816,"1!",0.512864,"Correct","Correct","Correct","Correct"
"practice",62,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Incongruent",123.998789,124.198797,"4$",0.721301,"Correct","Correct","Correct","Correct"
"practice",63,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",125.998776,126.198777,"6^",1.137556,"Correct","Correct","Correct","Correct"
"practice",64,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",127.99876,128.198748,"7&",0.512924,"Correct","Correct","Correct","Correct"
"practice",65,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",129.998735,130.198735,"2@",0.609551,"Correct","Correct","Correct","Correct"
"practice",66,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",131.998719,132.198722,"3#",0.72123,"Correct","Correct","Correct","Correct"
"practice",67,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",133.998704,134.198704,"5%",0.961533,"Correct","Correct","Correct","Correct"
"practice",68,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",135.998679,136.198675,"7&",0.736978,"Correct","Correct","Correct","Correct"
"1",1,"1_2_stimuli","1_1","Congruent",NA,NA,NA,1.999957,2.199958,"1!",0.555764,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","3_4","Incongruent","Congruent",NA,NA,3.999937,4.199943,"4$",0.79512,"Correct","Correct",NA,NA
"1",3,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent",NA,5.999911,6.199914,"6^",0.843156,"Correct","Correct","Correct",NA
"1",4,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",7.999897,8.199894,"7&",0.635138,"Correct","Correct","Correct","Correct"
"1",5,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",9.999875,10.199876,"2@",0.522944,"Correct","Correct","Correct","Correct"
"1",6,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",11.999851,12.199857,"4$",0.842712,"Correct","Correct","Correct","Correct"
"1",7,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",13.999834,14.199829,"7&",0.891027,"Error","Correct","Correct","Correct"
"1",8,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",15.999815,16.199822,"7&",0.667293,"Correct","Error","Correct","Correct"
"1",9,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Incongruent",17.999805,18.199798,"1!",0.618742,"Correct","Correct","Error","Correct"
"1",10,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Incongruent",19.999779,20.199778,"4$",0.826737,"Correct","Correct","Correct","Error"
"1",11,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",21.999756,22.199766,"5%",0.699617,"Correct","Correct","Correct","Correct"
"1",12,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",23.999739,24.199743,"7&",1.162802,"Correct","Correct","Correct","Correct"
"1",13,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",25.999719,26.19972,"2@",0.650806,"Correct","Correct","Correct","Correct"
"1",14,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",27.999693,28.199706,"4$",0.82683,"Error","Correct","Correct","Correct"
"1",15,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",29.999679,30.199683,"6^",0.923272,"Correct","Error","Correct","Correct"
"1",16,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",31.999655,32.199653,"7&",0.763281,"Error","Correct","Error","Correct"
"1",17,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",33.999644,34.199643,"2@",0.747291,"Correct","Error","Correct","Error"
"1",18,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",35.999634,36.199619,"4$",0.763009,"Correct","Correct","Error","Correct"
"1",19,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",37.999615,38.199613,"7&",1.035551,"Error","Correct","Correct","Error"
"1",20,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",39.999591,40.199591,"7&",0.683471,"Correct","Error","Correct","Correct"
"1",21,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",41.999561,42.199562,"2@",0.554909,"Correct","Correct","Error","Correct"
"1",22,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",43.999548,44.199552,"4$",0.63563,"Correct","Correct","Correct","Error"
"1",23,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",45.999527,46.199536,"6^",1.003023,"Correct","Correct","Correct","Correct"
"1",24,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",47.999505,48.199511,"8*",1.051071,"Correct","Correct","Correct","Correct"
"1",25,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",49.999483,50.19949,"1!",0.603574,"Correct","Correct","Correct","Correct"
"1",26,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",51.999476,52.199462,"3#",0.794993,"Correct","Correct","Correct","Correct"
"1",27,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",53.999449,54.199439,"6^",1.018991,"Correct","Correct","Correct","Correct"
"1",28,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",55.999433,56.199429,"7&",0.587426,"Correct","Correct","Correct","Correct"
"1",29,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Incongruent",57.99941,58.199408,"2@",0.554558,"Correct","Correct","Correct","Correct"
"1",30,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",59.999385,60.199385,"4$",0.587071,"Correct","Correct","Correct","Correct"
"1",31,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",61.999363,62.199373,"6^",1.131716,"Correct","Correct","Correct","Correct"
"1",32,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",63.999352,64.199346,"8*",0.731704,"Correct","Correct","Correct","Correct"
"1",33,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Incongruent",65.999327,66.199328,"1!",0.779119,"Correct","Correct","Correct","Correct"
"1",34,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",67.999319,68.199317,"3#",1.13173,"Correct","Correct","Correct","Correct"
"1",35,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",69.9993,70.199298,"5%",0.763584,"Correct","Correct","Correct","Correct"
"1",36,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",71.999272,72.19927,"8*",0.747175,"Correct","Correct","Correct","Correct"
"1",37,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",73.999259,74.199264,"1!",0.491765,"Correct","Correct","Correct","Correct"
"1",38,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",75.999236,76.199228,"4$",0.587703,"Correct","Correct","Correct","Correct"
"1",39,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",77.999213,78.199211,"6^",0.939198,"Correct","Correct","Correct","Correct"
"1",40,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",79.999189,80.199178,"6^",0.747777,"Error","Correct","Correct","Correct"
"1",41,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",81.999188,82.199173,"1!",0.667332,"Correct","Error","Correct","Correct"
"1",42,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",83.999152,84.19916,"3#",1.163304,"Correct","Correct","Error","Correct"
"1",43,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",85.99914,86.199144,"5%",0.9553,"Correct","Correct","Correct","Error"
"1",44,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",87.999126,88.199119,"7&",1.32393,"Correct","Correct","Correct","Correct"
"1",45,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",89.999092,90.1991,"2@",0.875775,"Error","Correct","Correct","Correct"
"1",46,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",91.999085,92.19908,"4$",0.8436,"Correct","Error","Correct","Correct"
"1",47,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",93.99906,94.199055,"5%",0.892039,"Correct","Correct","Error","Correct"
"1",48,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",95.999035,96.199037,"7&",1.100197,"Correct","Correct","Correct","Error"
"1",49,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Congruent",97.999018,98.199024,"1!",0.811362,"Correct","Correct","Correct","Correct"
"1",50,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",99.999002,100.198993,"3#",0.955457,"Correct","Correct","Correct","Correct"
"1",51,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",101.998976,102.198984,"5%",0.923411,"Correct","Correct","Correct","Correct"
"1",52,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",103.998962,104.198959,"8*",0.811424,"Correct","Correct","Correct","Correct"
"1",53,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",105.998946,106.198947,"2@",0.635469,"Correct","Correct","Correct","Correct"
"1",54,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",107.998918,108.198916,"3#",0.779457,"Correct","Correct","Correct","Correct"
"1",55,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",109.998903,110.198901,"5%",0.971484,"Correct","Correct","Correct","Correct"
"1",56,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",111.998884,112.198879,"8*",1.499489,"Correct","Correct","Correct","Correct"
"1",57,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",113.998873,114.198863,"1!",0.604227,"Correct","Correct","Correct","Correct"
"1",58,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",115.998845,116.198849,"3#",0.892038,"Correct","Correct","Correct","Correct"
"1",59,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Incongruent",117.998834,118.198823,"5%",1.036032,"Correct","Correct","Correct","Correct"
"1",60,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",119.998808,120.198805,"7&",0.748035,"Correct","Correct","Correct","Correct"
"1",61,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",121.998788,122.198788,"2@",0.619599,"Correct","Correct","Correct","Correct"
"1",62,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",123.998769,124.198776,"5%",0.955785,"Error","Correct","Correct","Correct"
"1",63,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",125.998749,126.198752,"5%",0.651607,"Correct","Error","Correct","Correct"
"1",64,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",127.998732,128.198725,"8*",1.435872,"Correct","Correct","Error","Correct"
"1",65,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",129.998711,130.198709,"2@",0.571949,"Correct","Correct","Correct","Error"
"1",66,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",131.998687,132.198692,"3#",0.603694,"Correct","Correct","Correct","Correct"
"1",67,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",133.998673,134.198671,"5%",1.197052,"Error","Correct","Correct","Correct"
"1",68,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",135.998655,136.198652,"8*",1.180447,"Correct","Error","Correct","Correct"
"2",1,"1_2_stimuli","1_1","Congruent",NA,NA,NA,1.999994,2.19998,"1!",0.605107,"Correct",NA,NA,NA
"2",2,"3_4_stimuli","3_3","Congruent","Congruent",NA,NA,3.999966,4.199975,"3#",0.78086,"Correct","Correct",NA,NA
"2",3,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent",NA,5.999948,6.199948,"6^",1.052508,"Correct","Correct","Correct",NA
"2",4,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",7.999925,8.199925,"7&",1.197162,"Correct","Correct","Correct","Correct"
"2",5,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",9.999916,10.199919,"1!",0.844536,"Correct","Correct","Correct","Correct"
"2",6,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",11.999893,12.199895,"4$",0.876469,"Correct","Correct","Correct","Correct"
"2",7,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",13.999874,14.199872,"5%",0.79659,"Correct","Correct","Correct","Correct"
"2",8,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",15.999854,16.199851,"8*",0.748531,"Correct","Correct","Correct","Correct"
"2",9,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",17.999835,18.199833,"1!",0.605111,"Correct","Correct","Correct","Correct"
"2",10,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",19.999818,20.199818,"4$",0.700534,"Correct","Correct","Correct","Correct"
"2",11,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",21.999799,22.199792,"6^",1.309167,"Correct","Correct","Correct","Correct"
"2",12,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",23.999782,24.199784,"7&",0.733095,"Correct","Correct","Correct","Correct"
"2",13,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",25.999764,26.199765,"1!",0.573087,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Congruent",27.999738,28.199737,"3#",0.941141,"Correct","Correct","Correct","Correct"
"2",15,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",29.999723,30.199722,"5%",0.957486,"Correct","Correct","Correct","Correct"
"2",16,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",31.999705,32.199699,"6^",1.165439,"Error","Correct","Correct","Correct"
"2",17,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",33.999681,34.199676,"1!",0.589288,"Correct","Error","Correct","Correct"
"2",18,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Congruent",35.999661,36.199654,"3#",0.861436,"Correct","Correct","Error","Correct"
"2",19,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",37.999642,38.199638,"6^",1.436764,"Correct","Correct","Correct","Error"
"2",20,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",39.999613,40.199624,"8*",0.684792,"Correct","Correct","Correct","Correct"
"2",21,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",41.999603,42.199591,"2@",0.685208,"Correct","Correct","Correct","Correct"
"2",22,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",43.999581,44.199581,"4$",0.685438,"Correct","Correct","Correct","Correct"
"2",23,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",45.999568,46.19956,"5%",0.860802,"Correct","Correct","Correct","Correct"
"2",24,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",47.99954,48.199536,"8*",0.653526,"Correct","Correct","Correct","Correct"
"2",25,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",49.999523,50.199526,"2@",0.989117,"Correct","Correct","Correct","Correct"
"2",26,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",51.99951,52.199507,"3#",0.956829,"Correct","Correct","Correct","Correct"
"2",27,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",53.999486,54.199488,"5%",0.957459,"Correct","Correct","Correct","Correct"
"2",28,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Incongruent",55.999466,56.199462,"8*",0.924847,"Correct","Correct","Correct","Correct"
"2",29,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",57.999451,58.199446,"2@",0.717464,"Correct","Correct","Correct","Correct"
"2",30,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",59.999425,60.199427,"4$",0.84521,"Correct","Correct","Correct","Correct"
"2",31,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",61.999413,62.199407,"6^",1.053358,"Correct","Correct","Correct","Correct"
"2",32,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",63.9994,64.199383,"7&",1.053568,"Correct","Correct","Correct","Correct"
"2",33,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",65.999364,66.199369,"2@",0.973344,"Correct","Correct","Correct","Correct"
"2",34,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",67.999344,68.199351,"4$",0.973444,"Correct","Correct","Correct","Correct"
"2",35,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",69.999335,70.199323,"5%",1.005646,"Correct","Correct","Correct","Correct"
"2",36,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",71.999317,72.199301,"7&",1.277243,"Correct","Correct","Correct","Correct"
"2",37,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",73.999293,74.199287,"2@",0.82902,"Correct","Correct","Correct","Correct"
"2",38,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Incongruent",75.999278,76.199266,"3#",0.621074,"Correct","Correct","Correct","Correct"
"2",39,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",77.999259,78.19925,"6^",1.165659,"Correct","Correct","Correct","Correct"
"2",40,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",79.999258,80.199236,"8*",0.797501,"Correct","Correct","Correct","Correct"
