"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",41,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",81.999264,82.199273,"2@",0.941833,"Correct","Correct","Correct","Correct"
"practice",42,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",83.999231,84.199236,"3#",1.037874,"Correct","Correct","Correct","Correct"
"practice",43,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",85.999218,86.199214,"6^",1.437482,"Correct","Correct","Correct","Correct"
"practice",44,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",87.999202,88.199205,"8*",0.829901,"Correct","Correct","Correct","Correct"
"practice",45,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",89.999185,90.199181,"1!",0.637643,"Correct","Correct","Correct","Correct"
"practice",46,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",91.999162,92.199167,"4$",0.781976,"Correct","Correct","Correct","Correct"
"practice",47,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",93.999152,94.199147,"6^",0.893659,"Correct","Correct","Correct","Correct"
"practice",48,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",95.99913,96.199121,"7&",0.574055,"Correct","Correct","Correct","Correct"
"practice",49,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",97.999107,98.199113,"2@",0.701607,"Correct","Correct","Correct","Correct"
"practice",50,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",99.99909,100.199083,"3#",0.686183,"Correct","Correct","Correct","Correct"
"practice",51,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",101.99907,102.199075,"5%",1.342152,"Correct","Correct","Correct","Correct"
"practice",52,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",103.999065,104.199059,"7&",1.070179,"Correct","Correct","Correct","Correct"
"practice",53,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",105.999034,106.199032,"2@",0.733645,"Correct","Correct","Correct","Correct"
"practice",54,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",107.999012,108.199013,"3#",0.670126,"Correct","Correct","Correct","Correct"
"practice",55,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",109.998999,110.198996,"6^",1.133825,"Correct","Correct","Correct","Correct"
"practice",56,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",111.998987,112.198977,"8*",0.863296,"Correct","Correct","Correct","Correct"
"practice",57,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",113.998966,114.198957,"1!",0.637751,"Correct","Correct","Correct","Correct"
"practice",58,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",115.998945,116.198949,"4$",0.910166,"Correct","Correct","Correct","Correct"
"practice",59,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",117.998924,118.198923,"5%",0.862126,"Correct","Correct","Correct","Correct"
"practice",60,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",119.998903,120.198903,"7&",1.26176,"Correct","Correct","Correct","Correct"
"practice",61,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",121.998892,122.198894,"2@",0.686215,"Correct","Correct","Correct","Correct"
"practice",62,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",123.998875,124.198874,"4$",0.717756,"Correct","Correct","Correct","Correct"
"practice",63,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Incongruent",125.998859,126.198852,"5%",0.894311,"Correct","Correct","Correct","Correct"
"practice",64,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",127.998834,128.19884,"8*",0.846193,"Correct","Correct","Correct","Correct"
"practice",65,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",129.998814,130.198819,"2@",0.685842,"Correct","Correct","Correct","Correct"
"practice",66,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",131.9988,132.198805,"3#",0.68608,"Correct","Correct","Correct","Correct"
"practice",67,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",133.998783,134.198775,"5%",0.974412,"Correct","Correct","Correct","Correct"
"practice",68,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",135.998764,136.198764,"7&",0.717878,"Correct","Correct","Correct","Correct"
"1",1,"1_2_stimuli","2_1","Incongruent",NA,NA,NA,1.999979,2.199981,"1!",0.735185,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","3_4","Incongruent","Incongruent",NA,NA,3.999965,4.199965,"4$",0.751165,"Correct","Correct",NA,NA
"1",3,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent",NA,5.99995,6.199937,"6^",0.831015,"Correct","Correct","Correct",NA
"1",4,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",7.999925,8.199923,"7&",0.671508,"Correct","Correct","Correct","Correct"
"1",5,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",9.999908,10.199908,"2@",0.70318,"Correct","Correct","Correct","Correct"
"1",6,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",11.999889,12.199895,"3#",0.574843,"Correct","Correct","Correct","Correct"
"1",7,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",13.999873,14.199868,"6^",1.198838,"Correct","Correct","Correct","Correct"
"1",8,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",15.999858,16.199857,"8*",0.862944,"Correct","Correct","Correct","Correct"
"1",9,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",17.999826,18.19984,"1!",0.671382,"Correct","Correct","Correct","Correct"
"1",10,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",19.999813,20.199838,"3#",0.863101,"Correct","Correct","Correct","Correct"
"1",11,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",21.999798,22.199803,"6^",1.08771,"Correct","Correct","Correct","Correct"
"1",12,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",23.999779,24.199778,"7&",1.08734,"Correct","Correct","Correct","Correct"
"1",13,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Incongruent",25.999771,26.199752,"1!",0.591344,"Correct","Correct","Correct","Correct"
"1",14,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Incongruent",27.999736,28.19974,"4$",0.863385,"Correct","Correct","Correct","Correct"
"1",15,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Incongruent",29.999731,30.199724,"5%",1.183027,"Correct","Correct","Correct","Correct"
"1",16,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",31.999706,32.199703,"7&",1.343045,"Correct","Correct","Correct","Correct"
"1",17,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",33.999686,34.199695,"1!",0.623067,"Correct","Correct","Correct","Correct"
"1",18,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Congruent",35.999693,36.199677,"4$",0.752121,"Correct","Correct","Correct","Correct"
"1",19,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",37.999643,38.199663,"5%",0.847743,"Correct","Correct","Correct","Correct"
"1",20,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Congruent",39.999637,40.19963,"7&",1.088138,"Correct","Correct","Correct","Correct"
"1",21,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",41.999619,42.199623,"2@",0.847493,"Correct","Correct","Correct","Correct"
"1",22,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",43.999598,44.199597,"3#",0.943135,"Correct","Correct","Correct","Correct"
"1",23,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",45.999579,46.199585,"5%",1.391412,"Correct","Correct","Correct","Correct"
"1",24,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",47.999557,48.199561,"8*",0.895172,"Correct","Correct","Correct","Correct"
"1",25,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",49.999536,50.199548,"2@",0.767513,"Correct","Correct","Correct","Correct"
"1",26,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",51.999535,52.199519,"3#",0.735227,"Correct","Correct","Correct","Correct"
"1",27,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",53.999503,54.199501,"5%",0.991171,"Correct","Correct","Correct","Correct"
"1",28,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",55.999485,56.199487,"8*",0.767633,"Correct","Correct","Correct","Correct"
"1",29,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",57.999469,58.199462,"1!",0.687217,"Correct","Correct","Correct","Correct"
"1",30,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",59.999448,60.199443,"4$",0.879493,"Correct","Correct","Correct","Correct"
"1",31,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",61.999442,62.199425,"5%",0.863828,"Correct","Correct","Correct","Correct"
"1",32,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",63.999409,64.199406,"8*",0.799959,"Correct","Correct","Correct","Correct"
"1",33,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",65.999394,66.199366,"2@",0.815641,"Correct","Correct","Correct","Correct"
"1",34,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",67.999371,68.19938,"3#",0.799367,"Correct","Correct","Correct","Correct"
"1",35,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",69.999352,70.199352,"6^",1.42367,"Correct","Correct","Correct","Correct"
"1",36,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",71.999332,72.199334,"8*",0.719621,"Correct","Correct","Correct","Correct"
"1",37,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",73.99931,74.19932,"3#",0.655334,"Error","Correct","Correct","Correct"
"1",38,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",75.999301,76.199294,"4$",1.231883,"Correct","Error","Correct","Correct"
"1",39,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Congruent",77.999274,78.199279,"Omission",5000,"Omission","Correct","Error","Correct"
"1",40,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Incongruent",79.999255,80.199265,"7&",0.655391,"Correct","Omission","Correct","Error"
"1",41,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",81.999242,82.199245,"2@",0.703451,"Correct","Correct","Omission","Correct"
"1",42,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Congruent",83.999217,84.199233,"4$",0.815853,"Correct","Correct","Correct","Omission"
"1",43,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Congruent",85.999199,86.199214,"6^",0.911817,"Correct","Correct","Correct","Correct"
"1",44,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Congruent",87.999185,88.199178,"7&",0.687401,"Correct","Correct","Correct","Correct"
"1",45,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",89.999175,90.19916,"2@",1.055758,"Correct","Correct","Correct","Correct"
"1",46,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",91.999156,92.199147,"3#",1.071694,"Correct","Correct","Correct","Correct"
"1",47,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",93.99913,94.199126,"6^",1.167474,"Correct","Correct","Correct","Correct"
"1",48,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Incongruent",95.999109,96.199114,"8*",0.768084,"Correct","Correct","Correct","Correct"
"1",49,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",97.999089,98.199093,"1!",0.752027,"Correct","Correct","Correct","Correct"
"1",50,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",99.999076,100.199067,"3#",0.735932,"Correct","Correct","Correct","Correct"
"1",51,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",101.999056,102.199048,"5%",0.927549,"Correct","Correct","Correct","Correct"
"1",52,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",103.999044,104.199037,"Omission",5000,"Omission","Correct","Correct","Correct"
"1",53,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",105.999017,106.199012,"1!",0.592025,"Correct","Omission","Correct","Correct"
"1",54,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",107.998994,108.199003,"4$",0.879619,"Correct","Correct","Omission","Correct"
"1",55,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",109.998977,110.198981,"6^",1.327948,"Correct","Correct","Correct","Omission"
"1",56,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",111.99897,112.198956,"7&",0.576148,"Correct","Correct","Correct","Correct"
"1",57,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Congruent",113.998939,114.198937,"2@",0.735619,"Correct","Correct","Correct","Correct"
"1",58,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",115.998928,116.19892,"4$",0.703688,"Correct","Correct","Correct","Correct"
"1",59,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",117.998922,118.198903,"5%",0.831721,"Correct","Correct","Correct","Correct"
"1",60,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",119.998896,120.198893,"8*",0.768052,"Correct","Correct","Correct","Correct"
"1",61,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",121.998866,122.198868,"1!",0.576413,"Correct","Correct","Correct","Correct"
"1",62,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",123.998853,124.198851,"3#",0.655818,"Correct","Correct","Correct","Correct"
"1",63,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",125.99883,126.198826,"6^",1.024008,"Correct","Correct","Correct","Correct"
"1",64,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",127.998811,128.198814,"7&",0.687963,"Correct","Correct","Correct","Correct"
"1",65,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",129.998802,130.198793,"1!",0.560301,"Correct","Correct","Correct","Correct"
"1",66,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",131.998776,132.198772,"4$",0.783825,"Correct","Correct","Correct","Correct"
"1",67,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",133.998754,134.198762,"5%",0.848222,"Correct","Correct","Correct","Correct"
"1",68,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",135.998752,136.198746,"8*",0.752176,"Correct","Correct","Correct","Correct"
"2",1,"1_2_stimuli","1_1","Congruent",NA,NA,NA,1.99998,2.199977,"1!",0.667957,"Correct",NA,NA,NA
"2",2,"3_4_stimuli","4_4","Congruent","Congruent",NA,NA,3.999953,4.199958,"4$",0.86033,"Correct","Correct",NA,NA
"2",3,"5_6_stimuli","5_5","Congruent","Congruent","Congruent",NA,5.999936,6.199939,"5%",0.860027,"Correct","Correct","Correct",NA
"2",4,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",7.999924,8.199912,"8*",1.115975,"Correct","Correct","Correct","Correct"
"2",5,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",9.999898,10.199895,"1!",0.716464,"Correct","Correct","Correct","Correct"
"2",6,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Congruent",11.999902,12.199891,"3#",0.748388,"Correct","Correct","Correct","Correct"
"2",7,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",13.999862,14.199867,"6^",1.244095,"Correct","Correct","Correct","Correct"
"2",8,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",15.999845,16.199842,"7&",0.70052,"Correct","Correct","Correct","Correct"
"2",9,"1_2_stimuli","1_2","Incongruent","Congruent","Incongruent","Incongruent",17.999832,18.199821,"3#",0.684488,"Error","Correct","Correct","Correct"
"2",10,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Incongruent",19.99981,20.199813,"3#",1.292336,"Correct","Error","Correct","Correct"
"2",11,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Congruent",21.99979,22.199795,"6^",1.084179,"Correct","Correct","Error","Correct"
"2",12,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",23.999777,24.199783,"7&",0.812333,"Correct","Correct","Correct","Error"
"2",13,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",25.999757,26.199746,"1!",0.732413,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",27.999739,28.199741,"4$",0.860128,"Correct","Correct","Correct","Correct"
"2",15,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",29.999716,30.199719,"5%",0.988171,"Correct","Correct","Correct","Correct"
"2",16,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",31.999695,32.199705,"8*",0.684341,"Correct","Correct","Correct","Correct"
"2",17,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",33.999684,34.199685,"2@",0.781172,"Correct","Correct","Correct","Correct"
"2",18,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Congruent",35.999662,36.199663,"4$",0.716849,"Correct","Correct","Correct","Correct"
"2",19,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",37.999648,38.199634,"5%",0.684256,"Correct","Correct","Correct","Correct"
"2",20,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",39.999628,40.199623,"8*",0.68422,"Correct","Correct","Correct","Correct"
"2",21,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Incongruent",41.999617,42.199598,"2@",1.036265,"Correct","Correct","Correct","Correct"
"2",22,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Congruent",43.999585,44.199591,"4$",1.02018,"Correct","Correct","Correct","Correct"
"2",23,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",45.999569,46.199574,"6^",1.196435,"Correct","Correct","Correct","Correct"
"2",24,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",47.999563,48.19955,"7&",0.684589,"Correct","Correct","Correct","Correct"
"2",25,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Incongruent",49.999529,50.199541,"1!",0.68476,"Correct","Correct","Correct","Correct"
"2",26,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",51.999518,52.199521,"3#",0.668371,"Correct","Correct","Correct","Correct"
"2",27,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",53.999491,54.199493,"6^",1.068561,"Correct","Correct","Correct","Correct"
"2",28,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",55.999482,56.199486,"7&",0.716284,"Error","Correct","Correct","Correct"
"2",29,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",57.999465,58.199466,"2@",0.652744,"Correct","Error","Correct","Correct"
"2",30,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",59.999452,60.199438,"4$",0.700342,"Correct","Correct","Error","Correct"
"2",31,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",61.999429,62.199421,"7&",0.988834,"Error","Correct","Correct","Error"
"2",32,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",63.999401,64.199404,"7&",0.636989,"Correct","Error","Correct","Correct"
"2",33,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",65.999391,66.199387,"1!",0.765064,"Correct","Correct","Error","Correct"
"2",34,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",67.999374,68.199371,"4$",0.81302,"Correct","Correct","Correct","Error"
"2",35,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",69.999355,70.199357,"5%",1.292617,"Correct","Correct","Correct","Correct"
"2",36,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",71.999326,72.199332,"8*",0.781026,"Correct","Correct","Correct","Correct"
"2",37,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",73.999313,74.199322,"2@",1.148858,"Correct","Correct","Correct","Correct"
"2",38,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",75.999291,76.199287,"4$",0.812948,"Correct","Correct","Correct","Correct"
"2",39,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Incongruent",77.999277,78.199268,"5%",0.797019,"Correct","Correct","Correct","Correct"
"2",40,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",79.999252,80.19925,"8*",0.765324,"Correct","Correct","Correct","Correct"
