"Run.Number","Trial.Number","Task","Stimulus","Current.Trial.Type","Previous.Trial.Type","Previous.Trial.Type.N2","Previous.Trial.Type.N3","StimulusOnsetTime","StimulusOffsetTime","Response","RT","Accuracy","PreviousAccuracy","PreviousAccuracy.N2","Previous.Accuracy.N3"
"practice",31,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Incongruent",61.999548,62.199545,"5%",0.659325,"Correct","Correct","Correct","Correct"
"practice",32,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Congruent",63.999525,64.199521,"8*",0.755489,"Correct","Correct","Correct","Correct"
"practice",33,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",65.999524,66.199505,"1!",0.548005,"Correct","Correct","Correct","Correct"
"practice",34,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",67.999507,68.199499,"4$",0.851334,"Correct","Correct","Correct","Correct"
"practice",35,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",69.999491,70.199494,"7&",0.59592,"Error","Correct","Correct","Correct"
"practice",36,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Congruent",71.999471,72.199476,"8*",0.915423,"Correct","Error","Correct","Correct"
"practice",37,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",73.999464,74.199455,"2@",0.868151,"Correct","Correct","Error","Correct"
"practice",38,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",75.999443,76.199449,"4$",1.123364,"Correct","Correct","Correct","Error"
"practice",39,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Incongruent",77.999435,78.199427,"5%",0.64355,"Correct","Correct","Correct","Correct"
"practice",40,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",79.99941,80.199407,"7&",0.771463,"Correct","Correct","Correct","Correct"
"practice",41,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Incongruent",81.999391,82.199391,"2@",0.595501,"Correct","Correct","Correct","Correct"
"practice",42,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",83.999387,84.199375,"3#",0.675877,"Correct","Correct","Correct","Correct"
"practice",43,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Incongruent",85.99937,86.199368,"5%",0.755536,"Correct","Correct","Correct","Correct"
"practice",44,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",87.999353,88.199347,"8*",0.580054,"Correct","Correct","Correct","Correct"
"practice",45,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",89.999339,90.199341,"1!",0.515541,"Correct","Correct","Correct","Correct"
"practice",46,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",91.999332,92.199337,"4$",0.707886,"Correct","Correct","Correct","Correct"
"practice",47,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Congruent",93.999305,94.199303,"5%",0.708092,"Error","Correct","Correct","Correct"
"practice",48,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",95.9993,96.199291,"7&",0.707587,"Correct","Error","Correct","Correct"
"practice",49,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Incongruent",97.999286,98.199283,"1!",0.532224,"Correct","Correct","Error","Correct"
"practice",50,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Incongruent",99.999267,100.199267,"4$",0.660209,"Correct","Correct","Correct","Error"
"practice",51,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Congruent",101.999255,102.199245,"6^",1.028181,"Correct","Correct","Correct","Correct"
"practice",52,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Congruent",103.99923,104.19923,"8*",0.643689,"Correct","Correct","Correct","Correct"
"practice",53,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",105.999221,106.199213,"1!",0.579703,"Correct","Correct","Correct","Correct"
"practice",54,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",107.999215,108.199204,"3#",0.69202,"Correct","Correct","Correct","Correct"
"practice",55,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",109.9992,110.199196,"5%",1.220436,"Correct","Correct","Correct","Correct"
"practice",56,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",111.999177,112.199174,"7&",0.931887,"Correct","Correct","Correct","Correct"
"practice",57,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",113.999166,114.199159,"2@",0.740077,"Correct","Correct","Correct","Correct"
"practice",58,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",115.999148,116.199143,"3#",0.628119,"Correct","Correct","Correct","Correct"
"practice",59,"5_6_stimuli","5_6","Incongruent","Congruent","Congruent","Incongruent",117.999134,118.199137,"6^",1.363782,"Correct","Correct","Correct","Correct"
"practice",60,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Congruent",119.999118,120.19912,"8*",0.676453,"Correct","Correct","Correct","Correct"
"practice",61,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",121.999107,122.199101,"2@",0.627793,"Correct","Correct","Correct","Correct"
"practice",62,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Incongruent",123.999095,124.199091,"3#",0.596565,"Correct","Correct","Correct","Correct"
"practice",63,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",125.999074,126.199071,"Omission",5000,"Omission","Correct","Correct","Correct"
"practice",64,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",127.999068,128.199071,"Omission",5000,"Omission","Omission","Correct","Correct"
"practice",65,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",129.999051,130.199052,"1!",0.580179,"Correct","Omission","Omission","Correct"
"practice",66,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",131.999033,132.199034,"3#",0.627831,"Correct","Correct","Omission","Omission"
"practice",67,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",133.999017,134.199018,"5%",0.612381,"Correct","Correct","Correct","Omission"
"practice",68,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Incongruent",135.999004,136.199004,"7&",0.772066,"Correct","Correct","Correct","Correct"
"1",1,"1_2_stimuli","1_2","Incongruent",NA,NA,NA,1.999987,2.199982,"2@",0.642415,"Correct",NA,NA,NA
"1",2,"3_4_stimuli","4_3","Incongruent","Incongruent",NA,NA,3.999967,4.19997,"3#",0.610274,"Correct","Correct",NA,NA
"1",3,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent",NA,5.999957,6.199951,"5%",0.625629,"Error","Correct","Correct",NA
"1",4,"7_8_stimuli","8_7","Incongruent","Incongruent","Incongruent","Incongruent",7.999937,8.199945,"7&",0.914356,"Correct","Error","Correct","Correct"
"1",5,"1_2_stimuli","1_1","Congruent","Incongruent","Incongruent","Incongruent",9.999922,10.199927,"1!",0.465728,"Correct","Correct","Error","Correct"
"1",6,"3_4_stimuli","4_3","Incongruent","Congruent","Incongruent","Incongruent",11.999915,12.19991,"3#",0.705748,"Correct","Correct","Correct","Error"
"1",7,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Incongruent",13.999896,14.199894,"6^",0.913703,"Correct","Correct","Correct","Correct"
"1",8,"7_8_stimuli","8_8","Congruent","Incongruent","Incongruent","Congruent",15.999893,16.199883,"8*",0.546311,"Correct","Correct","Correct","Correct"
"1",9,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Incongruent",17.999867,18.199874,"1!",0.450383,"Correct","Correct","Correct","Correct"
"1",10,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Incongruent",19.999852,20.199862,"3#",0.657749,"Correct","Correct","Correct","Correct"
"1",11,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",21.999837,22.199838,"5%",0.721859,"Correct","Correct","Correct","Correct"
"1",12,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",23.999817,24.199817,"8*",0.482228,"Correct","Correct","Correct","Correct"
"1",13,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Congruent",25.99981,26.199813,"1!",0.449902,"Correct","Correct","Correct","Correct"
"1",14,"3_4_stimuli","3_3","Congruent","Incongruent","Congruent","Congruent",27.999797,28.199799,"3#",0.673974,"Correct","Correct","Correct","Correct"
"1",15,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",29.999782,30.199777,"5%",0.913866,"Correct","Correct","Correct","Correct"
"1",16,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Incongruent",31.999768,32.199771,"8*",0.673912,"Error","Correct","Correct","Correct"
"1",17,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",33.99975,34.199755,"1!",0.481812,"Correct","Error","Correct","Correct"
"1",18,"3_4_stimuli","3_4","Incongruent","Incongruent","Congruent","Incongruent",35.999742,36.19973,"3#",0.642351,"Error","Correct","Error","Correct"
"1",19,"5_6_stimuli","6_5","Incongruent","Incongruent","Incongruent","Congruent",37.999729,38.199727,"5%",0.690451,"Correct","Error","Correct","Error"
"1",20,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Incongruent",39.999704,40.199705,"8*",0.722426,"Correct","Correct","Error","Correct"
"1",21,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",41.999697,42.199702,"2@",0.610429,"Correct","Correct","Correct","Error"
"1",22,"3_4_stimuli","4_3","Incongruent","Incongruent","Incongruent","Incongruent",43.999672,44.199676,"3#",0.67433,"Correct","Correct","Correct","Correct"
"1",23,"5_6_stimuli","5_6","Incongruent","Incongruent","Incongruent","Incongruent",45.999663,46.19966,"6^",1.266452,"Correct","Correct","Correct","Correct"
"1",24,"7_8_stimuli","7_7","Congruent","Incongruent","Incongruent","Incongruent",47.999655,48.199649,"7&",0.674136,"Correct","Correct","Correct","Correct"
"1",25,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Incongruent",49.999636,50.19964,"2@",0.642458,"Correct","Correct","Correct","Correct"
"1",26,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",51.999615,52.199616,"3#",0.802591,"Correct","Correct","Correct","Correct"
"1",27,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Congruent",53.999608,54.199603,"6^",1.266668,"Correct","Correct","Correct","Correct"
"1",28,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",55.999603,56.199589,"7&",0.786317,"Correct","Correct","Correct","Correct"
"1",29,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Congruent",57.999576,58.199577,"2@",0.466766,"Correct","Correct","Correct","Correct"
"1",30,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Congruent",59.99956,60.199569,"4$",1.138609,"Correct","Correct","Correct","Correct"
"1",31,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",61.999552,62.199557,"6^",0.850695,"Correct","Correct","Correct","Correct"
"1",32,"7_8_stimuli","7_7","Congruent","Congruent","Incongruent","Congruent",63.999528,64.199538,"7&",0.80277,"Correct","Correct","Correct","Correct"
"1",33,"1_2_stimuli","2_1","Incongruent","Congruent","Congruent","Incongruent",65.99951,66.199515,"1!",0.594182,"Correct","Correct","Correct","Correct"
"1",34,"3_4_stimuli","4_3","Incongruent","Incongruent","Congruent","Congruent",67.999512,68.199507,"3#",0.802237,"Correct","Correct","Correct","Correct"
"1",35,"5_6_stimuli","5_5","Congruent","Incongruent","Incongruent","Congruent",69.999501,70.199499,"5%",1.042207,"Correct","Correct","Correct","Correct"
"1",36,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",71.999473,72.199481,"7&",0.834209,"Correct","Correct","Correct","Correct"
"1",37,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Incongruent",73.999464,74.199472,"1!",0.514732,"Correct","Correct","Correct","Correct"
"1",38,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Congruent",75.999443,76.199451,"4$",0.867856,"Correct","Correct","Correct","Correct"
"1",39,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Incongruent",77.99944,78.199428,"5%",0.659774,"Correct","Correct","Correct","Correct"
"1",40,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Congruent",79.99942,80.199417,"8*",0.722262,"Correct","Correct","Correct","Correct"
"1",41,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Congruent",81.999402,82.199401,"1!",0.434649,"Correct","Correct","Correct","Correct"
"1",42,"3_4_stimuli","4_4","Congruent","Congruent","Congruent","Congruent",83.999388,84.199388,"4$",0.786327,"Correct","Correct","Correct","Correct"
"1",43,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Congruent",85.999377,86.199386,"5%",0.83449,"Correct","Correct","Correct","Correct"
"1",44,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Congruent",87.999361,88.199358,"7&",0.834835,"Correct","Correct","Correct","Correct"
"1",45,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Congruent",89.999342,90.199345,"2@",0.49877,"Correct","Correct","Correct","Correct"
"1",46,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",91.99934,92.199331,"3#",0.690309,"Correct","Correct","Correct","Correct"
"1",47,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",93.999322,94.199325,"6^",1.362848,"Correct","Correct","Correct","Correct"
"1",48,"7_8_stimuli","7_8","Incongruent","Congruent","Congruent","Incongruent",95.999306,96.199296,"8*",0.818932,"Correct","Correct","Correct","Correct"
"1",49,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Congruent",97.99929,98.199286,"2@",0.659217,"Correct","Correct","Correct","Correct"
"1",50,"3_4_stimuli","4_4","Congruent","Incongruent","Incongruent","Congruent",99.999287,100.199281,"4$",1.026997,"Correct","Correct","Correct","Correct"
"1",51,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",101.999255,102.199259,"6^",0.866609,"Correct","Correct","Correct","Correct"
"1",52,"7_8_stimuli","8_7","Incongruent","Incongruent","Congruent","Incongruent",103.999236,104.199243,"7&",0.802831,"Correct","Correct","Correct","Correct"
"1",53,"1_2_stimuli","2_2","Congruent","Incongruent","Incongruent","Congruent",105.999227,106.199225,"2@",0.547097,"Correct","Correct","Correct","Correct"
"1",54,"3_4_stimuli","4_4","Congruent","Congruent","Incongruent","Incongruent",107.999212,108.199216,"4$",0.707059,"Correct","Correct","Correct","Correct"
"1",55,"5_6_stimuli","6_5","Incongruent","Congruent","Congruent","Incongruent",109.999194,110.199201,"5%",0.786472,"Correct","Correct","Correct","Correct"
"1",56,"7_8_stimuli","7_7","Congruent","Incongruent","Congruent","Congruent",111.999191,112.199182,"7&",0.674896,"Correct","Correct","Correct","Correct"
"1",57,"1_2_stimuli","2_2","Congruent","Congruent","Incongruent","Congruent",113.999176,114.199171,"2@",0.482496,"Correct","Correct","Correct","Correct"
"1",58,"3_4_stimuli","3_4","Incongruent","Congruent","Congruent","Incongruent",115.999156,116.199157,"4$",0.755147,"Correct","Correct","Correct","Correct"
"1",59,"5_6_stimuli","5_5","Congruent","Incongruent","Congruent","Congruent",117.999147,118.199141,"5%",0.706609,"Correct","Correct","Correct","Correct"
"1",60,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",119.999134,120.199132,"7&",0.530947,"Error","Correct","Correct","Correct"
"1",61,"1_2_stimuli","1_2","Incongruent","Incongruent","Congruent","Incongruent",121.999116,122.199118,"2@",0.691346,"Correct","Error","Correct","Correct"
"1",62,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Congruent",123.999099,124.199096,"4$",0.611123,"Correct","Correct","Error","Correct"
"1",63,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",125.99908,126.199083,"6^",1.042669,"Correct","Correct","Correct","Error"
"1",64,"7_8_stimuli","8_8","Congruent","Congruent","Incongruent","Incongruent",127.999067,128.19907,"8*",0.610832,"Correct","Correct","Correct","Correct"
"1",65,"1_2_stimuli","1_1","Congruent","Congruent","Congruent","Incongruent",129.99906,130.199058,"1!",0.54713,"Correct","Correct","Correct","Correct"
"1",66,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",131.999046,132.199044,"4$",0.691151,"Error","Correct","Correct","Correct"
"1",67,"5_6_stimuli","5_6","Incongruent","Incongruent","Congruent","Congruent",133.999026,134.199028,"5%",0.690888,"Error","Error","Correct","Correct"
"1",68,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",135.999009,136.199014,"8*",0.611199,"Correct","Error","Error","Correct"
"2",1,"1_2_stimuli","1_2","Incongruent",NA,NA,NA,1.999984,2.199985,"2@",0.487138,"Correct",NA,NA,NA
"2",2,"3_4_stimuli","4_4","Congruent","Incongruent",NA,NA,3.999968,4.199979,"4$",0.614765,"Correct","Correct",NA,NA
"2",3,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent",NA,5.999961,6.199963,"5%",0.454853,"Correct","Correct","Correct",NA
"2",4,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",7.999942,8.199939,"8*",0.567087,"Correct","Correct","Correct","Correct"
"2",5,"1_2_stimuli","1_1","Congruent","Congruent","Incongruent","Congruent",9.999932,10.199935,"1!",0.438974,"Correct","Correct","Correct","Correct"
"2",6,"3_4_stimuli","3_3","Congruent","Congruent","Congruent","Incongruent",11.99991,12.199915,"3#",0.743351,"Correct","Correct","Correct","Correct"
"2",7,"5_6_stimuli","5_5","Congruent","Congruent","Congruent","Congruent",13.999905,14.199898,"5%",0.69546,"Correct","Correct","Correct","Correct"
"2",8,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Congruent",15.999877,16.199892,"7&",0.727628,"Correct","Correct","Correct","Correct"
"2",9,"1_2_stimuli","1_1","Congruent","Incongruent","Congruent","Congruent",17.999877,18.19987,"1!",0.487281,"Correct","Correct","Correct","Correct"
"2",10,"3_4_stimuli","3_4","Incongruent","Congruent","Incongruent","Congruent",19.999859,20.199854,"4$",0.838876,"Correct","Correct","Correct","Correct"
"2",11,"5_6_stimuli","6_6","Congruent","Incongruent","Congruent","Incongruent",21.999842,22.199845,"6^",0.726969,"Correct","Correct","Correct","Correct"
"2",12,"7_8_stimuli","7_8","Incongruent","Congruent","Incongruent","Congruent",23.999825,24.199832,"8*",0.59892,"Correct","Correct","Correct","Correct"
"2",13,"1_2_stimuli","2_2","Congruent","Incongruent","Congruent","Incongruent",25.999824,26.199806,"2@",0.551727,"Correct","Correct","Correct","Correct"
"2",14,"3_4_stimuli","3_3","Congruent","Congruent","Incongruent","Congruent",27.999804,28.199799,"4$",0.583107,"Error","Correct","Correct","Correct"
"2",15,"5_6_stimuli","6_6","Congruent","Congruent","Congruent","Incongruent",29.999792,30.199783,"5%",0.807054,"Error","Error","Correct","Correct"
"2",16,"7_8_stimuli","7_7","Congruent","Congruent","Congruent","Congruent",31.999772,32.199774,"7&",0.58345,"Correct","Error","Error","Correct"
"2",17,"1_2_stimuli","1_2","Incongruent","Congruent","Congruent","Congruent",33.999762,34.199747,"2@",0.743558,"Correct","Correct","Error","Error"
"2",18,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Congruent",35.999753,36.199745,"4$",0.759601,"Correct","Correct","Correct","Error"
"2",19,"5_6_stimuli","6_5","Incongruent","Congruent","Incongruent","Congruent",37.999732,38.199725,"5%",0.375185,"Correct","Correct","Correct","Correct"
"2",20,"7_8_stimuli","7_8","Incongruent","Incongruent","Congruent","Incongruent",39.99972,40.199708,"8*",0.759051,"Correct","Correct","Correct","Correct"
"2",21,"1_2_stimuli","2_1","Incongruent","Incongruent","Incongruent","Congruent",41.999697,42.199706,"1!",0.567209,"Correct","Correct","Correct","Correct"
"2",22,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Incongruent",43.999676,44.199699,"3#",0.77557,"Correct","Correct","Correct","Correct"
"2",23,"5_6_stimuli","5_6","Incongruent","Congruent","Incongruent","Incongruent",45.999671,46.199676,"6^",0.919808,"Correct","Correct","Correct","Correct"
"2",24,"7_8_stimuli","8_8","Congruent","Incongruent","Congruent","Incongruent",47.999658,48.199658,"8*",0.631162,"Correct","Correct","Correct","Correct"
"2",25,"1_2_stimuli","2_1","Incongruent","Congruent","Incongruent","Congruent",49.999646,50.19964,"1!",0.567184,"Correct","Correct","Correct","Correct"
"2",26,"3_4_stimuli","4_4","Congruent","Incongruent","Congruent","Incongruent",51.999625,52.199626,"3#",1.319244,"Error","Correct","Correct","Correct"
"2",27,"5_6_stimuli","5_5","Congruent","Congruent","Incongruent","Congruent",53.99962,54.199612,"6^",0.58323,"Error","Error","Correct","Correct"
"2",28,"7_8_stimuli","8_7","Incongruent","Congruent","Congruent","Incongruent",55.999601,56.199607,"7&",0.75985,"Correct","Error","Error","Correct"
"2",29,"1_2_stimuli","2_1","Incongruent","Incongruent","Congruent","Congruent",57.999592,58.199592,"1!",0.487222,"Correct","Correct","Error","Error"
"2",30,"3_4_stimuli","3_3","Congruent","Incongruent","Incongruent","Congruent",59.999565,60.199572,"3#",0.695997,"Correct","Correct","Correct","Error"
"2",31,"5_6_stimuli","6_6","Congruent","Congruent","Incongruent","Incongruent",61.999562,62.199563,"7&",1.111614,"Error","Correct","Correct","Correct"
"2",32,"7_8_stimuli","8_8","Congruent","Congruent","Congruent","Incongruent",63.999542,64.199538,"8*",0.855332,"Correct","Error","Correct","Correct"
"2",33,"1_2_stimuli","2_2","Congruent","Congruent","Congruent","Congruent",65.999537,66.199526,"2@",0.647307,"Correct","Correct","Error","Correct"
"2",34,"3_4_stimuli","4_3","Incongruent","Congruent","Congruent","Congruent",67.999522,68.199509,"3#",0.695259,"Correct","Correct","Correct","Error"
"2",35,"5_6_stimuli","6_5","Incongruent","Incongruent","Congruent","Congruent",69.999505,70.199491,"5%",0.871849,"Correct","Correct","Correct","Correct"
"2",36,"7_8_stimuli","7_8","Incongruent","Incongruent","Incongruent","Congruent",71.99948,72.19949,"8*",0.88784,"Correct","Correct","Correct","Correct"
"2",37,"1_2_stimuli","1_2","Incongruent","Incongruent","Incongruent","Incongruent",73.999475,74.199473,"2@",0.744025,"Correct","Correct","Correct","Correct"
"2",38,"3_4_stimuli","3_4","Incongruent","Incongruent","Incongruent","Incongruent",75.999448,76.199463,"3#",1.047404,"Error","Correct","Correct","Correct"
"2",39,"5_6_stimuli","6_6","Congruent","Incongruent","Incongruent","Incongruent",77.999444,78.199442,"6^",0.920237,"Correct","Error","Correct","Correct"
"2",40,"7_8_stimuli","8_7","Incongruent","Congruent","Incongruent","Incongruent",79.99943,80.199425,"7&",0.663448,"Correct","Correct","Error","Correct"
