subject_id,rt,correct,congruency,trial_exp,trial_index,task,first_trial,time_elapsed
S183,665,true,congruent,experimental,1094,expTrial,0,877905
S183,612,true,incongruent,experimental,1096,expTrial,0,879172
S183,583,true,incongruent,experimental,1098,expTrial,0,880408
S183,545,true,incongruent,experimental,1100,expTrial,0,881607
S183,499,true,incongruent,experimental,1102,expTrial,0,882760
S183,539,true,incongruent,experimental,1104,expTrial,0,883953
S183,663,true,incongruent,experimental,1106,expTrial,0,885270
S183,516,true,incongruent,experimental,1108,expTrial,0,886439
S183,504,true,incongruent,experimental,1110,expTrial,0,887597
S183,543,true,incongruent,experimental,1112,expTrial,0,888793
S183,471,true,congruent,experimental,1114,expTrial,0,889919
S183,545,true,congruent,experimental,1116,expTrial,0,891117
S183,553,true,incongruent,experimental,1118,expTrial,0,892324
S183,552,true,incongruent,experimental,1120,expTrial,0,893529
S183,608,true,incongruent,experimental,1122,expTrial,0,894791
S183,625,true,incongruent,experimental,1124,expTrial,0,896069
S183,529,true,congruent,experimental,1126,expTrial,0,897252
S183,452,true,congruent,experimental,1128,expTrial,0,898356
S183,450,true,incongruent,experimental,1130,expTrial,0,899460
S183,518,true,congruent,experimental,1132,expTrial,0,900632
S183,551,true,congruent,experimental,1134,expTrial,0,901836
S183,461,true,incongruent,experimental,1136,expTrial,0,902951
S183,433,true,congruent,experimental,1138,expTrial,0,904037
S183,760,true,congruent,experimental,1140,expTrial,0,905450
S183,531,true,congruent,experimental,1142,expTrial,0,906634
S183,645,true,congruent,experimental,1144,expTrial,0,907932
S183,647,true,incongruent,experimental,1146,expTrial,0,909232
S183,564,true,congruent,experimental,1148,expTrial,0,910450
S183,730,true,incongruent,experimental,1150,expTrial,0,911833
S183,461,true,congruent,experimental,1152,expTrial,0,912947
S183,584,true,incongruent,experimental,1154,expTrial,0,914185
S183,464,true,congruent,experimental,1156,expTrial,0,915301
S183,545,true,incongruent,experimental,1158,expTrial,0,916500
S183,543,true,congruent,experimental,1160,expTrial,0,917697
S183,545,true,congruent,experimental,1162,expTrial,0,918896
S183,480,true,incongruent,experimental,1164,expTrial,0,920030
S183,649,true,congruent,experimental,1166,expTrial,0,921332
S183,524,true,congruent,experimental,1168,expTrial,0,922509
S183,617,true,congruent,experimental,1170,expTrial,0,923780
S183,605,true,congruent,experimental,1172,expTrial,0,925038
S183,552,true,congruent,experimental,1174,expTrial,0,926245
S183,904,true,congruent,experimental,1176,expTrial,0,927802
S183,638,true,incongruent,experimental,1178,expTrial,0,929092
S183,601,true,incongruent,experimental,1180,expTrial,0,930346
S183,700,true,congruent,experimental,1182,expTrial,0,931700
S183,557,true,incongruent,experimental,1184,expTrial,0,932910
S184,801,true,congruent,experimental,132,expTrial,1,583603
S184,723,true,congruent,experimental,134,expTrial,0,584987
S184,740,true,incongruent,experimental,136,expTrial,0,586385
S184,837,true,congruent,experimental,138,expTrial,0,587878
S184,617,true,congruent,experimental,140,expTrial,0,589153
S184,794,true,incongruent,experimental,142,expTrial,0,590616
S184,772,true,congruent,experimental,144,expTrial,0,592052
S184,809,true,incongruent,experimental,146,expTrial,0,593519
S184,774,true,congruent,experimental,148,expTrial,0,594960
S184,748,true,incongruent,experimental,150,expTrial,0,596364
S184,691,true,congruent,experimental,152,expTrial,0,597715
S184,-1,false,incongruent,experimental,154,expTrial,0,599875
S184,1105,true,incongruent,experimental,156,expTrial,0,601638
S184,919,true,incongruent,experimental,158,expTrial,0,603217
S184,895,true,incongruent,experimental,160,expTrial,0,604774
S184,910,true,congruent,experimental,162,expTrial,0,606345
S184,815,true,congruent,experimental,164,expTrial,0,607822
S184,680,true,congruent,experimental,166,expTrial,0,609163
S184,786,true,congruent,experimental,168,expTrial,0,610606
S184,716,true,incongruent,experimental,170,expTrial,0,611979
S184,1044,true,congruent,experimental,172,expTrial,0,613681
S184,900,false,incongruent,experimental,174,expTrial,0,615236
S184,1186,true,incongruent,experimental,176,expTrial,0,617080
S184,1208,true,incongruent,experimental,178,expTrial,0,618947
S184,832,true,incongruent,experimental,180,expTrial,0,620439
S184,762,true,congruent,experimental,182,expTrial,0,621860
S184,818,true,congruent,experimental,184,expTrial,0,623338
S184,725,true,congruent,experimental,186,expTrial,0,624728
S184,917,true,congruent,experimental,188,expTrial,0,626303
S184,720,true,congruent,experimental,190,expTrial,0,627684
S184,735,true,congruent,experimental,192,expTrial,0,629080
S184,839,true,incongruent,experimental,194,expTrial,0,630580
S184,853,true,incongruent,experimental,196,expTrial,0,632090
S184,791,true,congruent,experimental,198,expTrial,0,633536
S184,1156,true,congruent,experimental,200,expTrial,0,635352
S184,856,true,congruent,experimental,202,expTrial,0,636867
S184,736,false,incongruent,experimental,204,expTrial,0,638258
S184,1024,true,incongruent,experimental,206,expTrial,0,639940
S184,682,true,congruent,experimental,208,expTrial,0,641279
S184,974,true,incongruent,experimental,210,expTrial,0,642908
S184,804,true,incongruent,experimental,212,expTrial,0,644372
S184,739,true,congruent,experimental,214,expTrial,0,645767
S184,1020,true,incongruent,experimental,216,expTrial,0,647449
S184,802,true,incongruent,experimental,218,expTrial,0,648909
S184,883,true,congruent,experimental,220,expTrial,0,650452
S184,816,true,congruent,experimental,222,expTrial,0,651924
S184,1393,true,incongruent,experimental,224,expTrial,0,653978
S184,1034,true,incongruent,experimental,226,expTrial,0,655674
S184,947,true,incongruent,experimental,228,expTrial,0,657278
S184,792,true,congruent,experimental,230,expTrial,0,658731
S184,919,true,incongruent,experimental,232,expTrial,0,660312
S184,1067,true,incongruent,experimental,234,expTrial,0,662038
S184,870,true,incongruent,experimental,236,expTrial,0,663564
S184,846,true,congruent,experimental,238,expTrial,0,665072
S184,823,true,congruent,experimental,240,expTrial,0,666557
S184,804,true,incongruent,experimental,242,expTrial,0,668024
S184,954,true,incongruent,experimental,244,expTrial,0,669636
S184,986,true,congruent,experimental,246,expTrial,0,671282
S184,1101,true,incongruent,experimental,248,expTrial,0,673042
S184,958,true,congruent,experimental,250,expTrial,0,674657
S184,990,true,congruent,experimental,252,expTrial,0,676304
S184,1005,true,incongruent,experimental,254,expTrial,0,677968
S184,883,true,incongruent,experimental,256,expTrial,0,679511
S184,1008,true,congruent,experimental,258,expTrial,0,681172
S184,996,true,congruent,experimental,260,expTrial,0,682826
S184,785,true,incongruent,experimental,264,expTrial,1,692290
S184,1160,true,congruent,experimental,266,expTrial,0,694115
S184,848,true,incongruent,experimental,268,expTrial,0,695617
S184,1019,true,incongruent,experimental,270,expTrial,0,697291
S184,893,true,incongruent,experimental,272,expTrial,0,698844
S184,884,true,incongruent,experimental,274,expTrial,0,700385
S184,1079,true,incongruent,experimental,276,expTrial,0,702122
S184,-1,false,incongruent,experimental,278,expTrial,0,704285
S184,834,true,congruent,experimental,280,expTrial,0,705773
S184,841,true,incongruent,experimental,282,expTrial,0,707271
S184,732,true,congruent,experimental,284,expTrial,0,708663
S184,741,true,incongruent,experimental,286,expTrial,0,710066
S184,924,true,congruent,experimental,288,expTrial,0,711644
S184,1077,true,incongruent,experimental,290,expTrial,0,713377
S184,805,true,incongruent,experimental,292,expTrial,0,714844
S184,806,true,congruent,experimental,294,expTrial,0,716304
S184,643,true,congruent,experimental,296,expTrial,0,717604
S184,704,true,incongruent,experimental,298,expTrial,0,718967
S184,539,true,congruent,experimental,300,expTrial,0,720170
S184,773,true,congruent,experimental,302,expTrial,0,721599
S184,603,true,incongruent,experimental,304,expTrial,0,722858
S184,673,true,congruent,experimental,306,expTrial,0,724189
S184,514,true,incongruent,experimental,308,expTrial,0,725364
S184,725,true,incongruent,experimental,310,expTrial,0,726744
S184,677,true,congruent,experimental,312,expTrial,0,728083
S184,701,true,congruent,experimental,314,expTrial,0,729437
S184,552,true,congruent,experimental,316,expTrial,0,730651
S184,681,true,congruent,experimental,318,expTrial,0,731994
S184,990,true,congruent,experimental,320,expTrial,0,733642
S184,844,true,incongruent,experimental,322,expTrial,0,735140
S184,639,true,congruent,experimental,324,expTrial,0,736440
S184,1181,true,incongruent,experimental,326,expTrial,0,738278
S184,1015,true,incongruent,experimental,328,expTrial,0,739951
S184,784,true,incongruent,experimental,330,expTrial,0,741390
S184,764,true,incongruent,experimental,332,expTrial,0,742813
S184,816,true,congruent,experimental,334,expTrial,0,744291
S184,649,true,congruent,experimental,336,expTrial,0,745599
S184,767,true,incongruent,experimental,338,expTrial,0,747023
S184,711,true,incongruent,experimental,340,expTrial,0,748396
S184,776,true,incongruent,experimental,342,expTrial,0,749832
S184,702,true,congruent,experimental,344,expTrial,0,751196
S184,572,true,congruent,experimental,346,expTrial,0,752428
S184,706,true,congruent,experimental,348,expTrial,0,753788
S184,771,true,congruent,experimental,350,expTrial,0,755220
S184,802,true,incongruent,experimental,352,expTrial,0,756680
S184,760,true,incongruent,experimental,354,expTrial,0,758099
S184,650,true,incongruent,experimental,356,expTrial,0,759406
S184,727,true,incongruent,experimental,358,expTrial,0,760793
S184,745,true,incongruent,experimental,360,expTrial,0,762192
S184,1293,true,congruent,experimental,362,expTrial,0,764152
S184,681,true,congruent,experimental,364,expTrial,0,765492
S184,808,true,congruent,experimental,366,expTrial,0,766960
S184,942,true,congruent,experimental,368,expTrial,0,768559
S184,954,true,incongruent,experimental,370,expTrial,0,770174
S184,637,true,congruent,experimental,372,expTrial,0,771474
S184,743,true,congruent,experimental,374,expTrial,0,772876
S184,745,true,congruent,experimental,376,expTrial,0,774284
S184,534,true,congruent,experimental,378,expTrial,0,775477
S184,658,true,incongruent,experimental,380,expTrial,0,776797
S184,830,true,congruent,experimental,382,expTrial,0,778286
S184,575,true,incongruent,experimental,384,expTrial,0,779514
S184,746,true,congruent,experimental,386,expTrial,0,780918
S184,589,true,incongruent,experimental,388,expTrial,0,782166
S184,838,true,congruent,experimental,390,expTrial,0,783660
S184,766,true,incongruent,experimental,392,expTrial,0,785087
S184,789,true,incongruent,experimental,396,expTrial,1,805334
S184,1245,true,congruent,experimental,398,expTrial,0,807236
S184,-1,false,incongruent,experimental,400,expTrial,0,809400
S184,674,true,congruent,experimental,402,expTrial,0,810730
S184,691,true,incongruent,experimental,404,expTrial,0,812081
S184,693,true,congruent,experimental,406,expTrial,0,813439
S184,1038,true,incongruent,experimental,408,expTrial,0,815137
S184,652,true,incongruent,experimental,410,expTrial,0,816450
S184,712,true,congruent,experimental,412,expTrial,0,817817
S184,1192,true,incongruent,experimental,414,expTrial,0,819662
S184,680,true,incongruent,experimental,416,expTrial,0,821007
S184,786,true,incongruent,experimental,418,expTrial,0,822451
S184,969,true,congruent,experimental,420,expTrial,0,824082
S184,518,true,congruent,experimental,422,expTrial,0,825260
S184,693,true,congruent,experimental,424,expTrial,0,826613
S184,638,true,congruent,experimental,426,expTrial,0,827907
S184,870,true,congruent,experimental,428,expTrial,0,829438
S184,524,true,incongruent,experimental,430,expTrial,0,830621
S184,595,true,incongruent,experimental,432,expTrial,0,831876
S184,590,true,incongruent,experimental,434,expTrial,0,833121
S184,1203,true,incongruent,experimental,436,expTrial,0,834982
S184,625,true,congruent,experimental,438,expTrial,0,836265
S184,624,true,congruent,experimental,440,expTrial,0,837542
S184,600,true,congruent,experimental,442,expTrial,0,838799
S184,811,true,congruent,experimental,444,expTrial,0,840270
S184,818,false,incongruent,experimental,446,expTrial,0,841750
S184,871,true,incongruent,experimental,448,expTrial,0,843276
S184,554,true,incongruent,experimental,450,expTrial,0,844493
S184,562,true,congruent,experimental,452,expTrial,0,845714
S184,506,true,incongruent,experimental,454,expTrial,0,846879
S184,674,true,incongruent,experimental,456,expTrial,0,848212
S184,472,true,congruent,experimental,458,expTrial,0,849344
S184,533,true,incongruent,experimental,460,expTrial,0,850541
S184,536,true,incongruent,experimental,462,expTrial,0,851737
S184,675,true,congruent,experimental,464,expTrial,0,853074
S184,586,true,incongruent,experimental,466,expTrial,0,854316
S184,653,true,incongruent,experimental,468,expTrial,0,855628
S184,563,true,congruent,experimental,470,expTrial,0,856857
S184,597,true,congruent,experimental,472,expTrial,0,858116
S184,487,true,congruent,experimental,474,expTrial,0,859272
S184,631,true,congruent,experimental,476,expTrial,0,860557
S184,578,true,congruent,experimental,478,expTrial,0,861793
S184,513,true,incongruent,experimental,480,expTrial,0,862960
S184,685,true,incongruent,experimental,482,expTrial,0,864312
S184,582,true,incongruent,experimental,484,expTrial,0,865555
S184,904,true,incongruent,experimental,486,expTrial,0,867116
S184,696,true,incongruent,experimental,488,expTrial,0,868472
S184,653,true,congruent,experimental,490,expTrial,0,869781
S184,545,true,incongruent,experimental,492,expTrial,0,870985
S184,590,true,congruent,experimental,494,expTrial,0,872232
S184,564,true,congruent,experimental,496,expTrial,0,873450
S184,541,true,incongruent,experimental,498,expTrial,0,874650
S184,623,true,congruent,experimental,500,expTrial,0,875933
S184,492,true,congruent,experimental,502,expTrial,0,877086
S184,604,true,congruent,experimental,504,expTrial,0,878349
S184,617,true,congruent,experimental,506,expTrial,0,879627
S184,576,true,incongruent,experimental,508,expTrial,0,880857
S184,588,true,incongruent,experimental,510,expTrial,0,882114
S184,681,true,congruent,experimental,512,expTrial,0,883453
S184,632,true,incongruent,experimental,514,expTrial,0,884739
S184,509,true,congruent,experimental,516,expTrial,0,885907
S184,648,true,incongruent,experimental,518,expTrial,0,887214
S184,554,true,congruent,experimental,520,expTrial,0,888423
S184,725,true,congruent,experimental,522,expTrial,0,889813
S184,596,true,incongruent,experimental,524,expTrial,0,891065
S184,560,true,congruent,experimental,528,expTrial,1,896691
S184,727,true,congruent,experimental,530,expTrial,0,898078
S184,660,true,congruent,experimental,532,expTrial,0,899393
S184,606,true,incongruent,experimental,534,expTrial,0,900658
S184,668,true,congruent,experimental,536,expTrial,0,901987
S184,793,true,congruent,experimental,538,expTrial,0,903438
S184,585,true,incongruent,experimental,540,expTrial,0,904677
S184,602,true,congruent,experimental,542,expTrial,0,905939
S184,1150,true,incongruent,experimental,544,expTrial,0,907750
S184,676,true,incongruent,experimental,546,expTrial,0,909090
S184,1039,true,congruent,experimental,548,expTrial,0,910790
S184,684,true,congruent,experimental,550,expTrial,0,912128
S184,698,true,congruent,experimental,552,expTrial,0,913486
S184,711,true,incongruent,experimental,554,expTrial,0,914858
S184,812,true,incongruent,experimental,556,expTrial,0,916327
S184,673,true,congruent,experimental,558,expTrial,0,917659
S184,905,true,incongruent,experimental,560,expTrial,0,919234
S184,759,true,incongruent,experimental,562,expTrial,0,920649
S184,701,true,congruent,experimental,564,expTrial,0,922008
S184,596,true,congruent,experimental,566,expTrial,0,923261
S184,718,true,incongruent,experimental,568,expTrial,0,924638
S184,793,true,congruent,experimental,570,expTrial,0,926089
S184,658,true,congruent,experimental,572,expTrial,0,927402
S184,597,true,congruent,experimental,574,expTrial,0,928661
S184,719,true,incongruent,experimental,576,expTrial,0,930041
S184,699,true,incongruent,experimental,578,expTrial,0,931401
S184,733,true,incongruent,experimental,580,expTrial,0,932792
S184,585,true,congruent,experimental,582,expTrial,0,934037
S184,655,true,congruent,experimental,584,expTrial,0,935348
S184,649,true,congruent,experimental,586,expTrial,0,936656
S184,604,true,congruent,experimental,588,expTrial,0,937919
S184,642,true,congruent,experimental,590,expTrial,0,939216
S184,725,true,congruent,experimental,592,expTrial,0,940595
S184,627,true,congruent,experimental,594,expTrial,0,941882
S184,548,true,incongruent,experimental,596,expTrial,0,943089
S184,625,true,incongruent,experimental,598,expTrial,0,944371
S184,623,true,congruent,experimental,600,expTrial,0,945650
S184,914,true,incongruent,experimental,602,expTrial,0,947219
S184,776,true,congruent,experimental,604,expTrial,0,948656
S184,735,true,congruent,experimental,606,expTrial,0,950049
S184,669,true,incongruent,experimental,608,expTrial,0,951375
S184,717,true,incongruent,experimental,610,expTrial,0,952752
S184,613,true,congruent,experimental,612,expTrial,0,954024
S184,559,true,incongruent,experimental,614,expTrial,0,955245
S184,892,true,incongruent,experimental,616,expTrial,0,956793
S184,567,true,incongruent,experimental,618,expTrial,0,958015
S184,782,true,incongruent,experimental,620,expTrial,0,959458
S184,580,true,congruent,experimental,622,expTrial,0,960694
S184,693,true,incongruent,experimental,624,expTrial,0,962041
S184,636,true,incongruent,experimental,626,expTrial,0,963334
S184,526,true,congruent,experimental,628,expTrial,0,964519
S184,659,true,incongruent,experimental,630,expTrial,0,965839
S184,655,true,incongruent,experimental,632,expTrial,0,967151
S184,521,true,congruent,experimental,634,expTrial,0,968328
S184,584,true,congruent,experimental,636,expTrial,0,969569
S184,704,true,incongruent,experimental,638,expTrial,0,970930
S184,535,true,incongruent,experimental,640,expTrial,0,972123
S184,511,true,congruent,experimental,642,expTrial,0,973290
S184,492,true,incongruent,experimental,644,expTrial,0,974441
S184,659,true,incongruent,experimental,646,expTrial,0,975753
S184,571,true,congruent,experimental,648,expTrial,0,976980
S184,516,true,incongruent,experimental,650,expTrial,0,978156
S184,611,true,incongruent,experimental,652,expTrial,0,979424
S184,507,true,incongruent,experimental,654,expTrial,0,980591
S184,622,true,congruent,experimental,656,expTrial,0,981873
S184,558,true,incongruent,experimental,660,expTrial,1,986725
S184,663,true,congruent,experimental,662,expTrial,0,988049
S184,554,true,incongruent,experimental,664,expTrial,0,989264
S184,752,true,incongruent,experimental,666,expTrial,0,990674
S184,520,true,congruent,experimental,668,expTrial,0,991855
S184,631,true,congruent,experimental,670,expTrial,0,993145
S184,572,true,congruent,experimental,672,expTrial,0,994379
S184,620,true,incongruent,experimental,674,expTrial,0,995659
S184,506,true,congruent,experimental,676,expTrial,0,996822
S184,594,true,incongruent,experimental,678,expTrial,0,998072
S184,523,true,congruent,experimental,680,expTrial,0,999254
S184,590,true,incongruent,experimental,682,expTrial,0,1000501
S184,548,true,congruent,experimental,684,expTrial,0,1001706
S184,594,true,incongruent,experimental,686,expTrial,0,1002958
S184,517,true,incongruent,experimental,688,expTrial,0,1004136
S184,561,true,congruent,experimental,690,expTrial,0,1005357
S184,644,true,congruent,experimental,692,expTrial,0,1006657
S184,591,true,incongruent,experimental,694,expTrial,0,1007909
S184,657,true,incongruent,experimental,696,expTrial,0,1009222
S184,581,true,congruent,experimental,698,expTrial,0,1010461
S184,535,true,incongruent,experimental,700,expTrial,0,1011651
S184,642,true,congruent,experimental,702,expTrial,0,1012955
S184,567,true,congruent,experimental,704,expTrial,0,1014181
S184,743,true,congruent,experimental,706,expTrial,0,1015581
S184,487,true,congruent,experimental,708,expTrial,0,1016730
S184,712,true,congruent,experimental,710,expTrial,0,1018104
S184,608,true,congruent,experimental,712,expTrial,0,1019367
S184,951,true,congruent,experimental,714,expTrial,0,1020972
S184,655,true,congruent,experimental,716,expTrial,0,1022288
S184,505,true,incongruent,experimental,718,expTrial,0,1023455
S184,503,true,congruent,experimental,720,expTrial,0,1024616
S184,598,true,congruent,experimental,722,expTrial,0,1025875
S184,926,true,incongruent,experimental,724,expTrial,0,1027456
S184,682,true,incongruent,experimental,726,expTrial,0,1028792
S184,579,true,incongruent,experimental,728,expTrial,0,1030025
S184,623,true,incongruent,experimental,730,expTrial,0,1031303
S184,485,true,incongruent,experimental,732,expTrial,0,1032444
S184,496,true,congruent,experimental,734,expTrial,0,1033603
S184,601,true,congruent,experimental,736,expTrial,0,1034858
S184,515,true,incongruent,experimental,738,expTrial,0,1036029
S184,705,true,incongruent,experimental,740,expTrial,0,1037394
S184,803,true,congruent,experimental,742,expTrial,0,1038851
S184,463,true,congruent,experimental,744,expTrial,0,1039968
S184,586,true,congruent,experimental,746,expTrial,0,1041209
S184,516,true,incongruent,experimental,748,expTrial,0,1042380
S184,696,true,incongruent,experimental,750,expTrial,0,1043738
S184,589,true,incongruent,experimental,752,expTrial,0,1044986
S184,505,true,incongruent,experimental,754,expTrial,0,1046149
S184,552,true,congruent,experimental,756,expTrial,0,1047359
S184,564,true,incongruent,experimental,758,expTrial,0,1048579
S184,588,true,incongruent,experimental,760,expTrial,0,1049821
S184,570,true,congruent,experimental,762,expTrial,0,1051059
S184,562,true,congruent,experimental,764,expTrial,0,1052276
S184,546,true,congruent,experimental,766,expTrial,0,1053478
S184,761,true,incongruent,experimental,768,expTrial,0,1054902
S184,666,true,congruent,experimental,770,expTrial,0,1056225
S184,629,true,incongruent,experimental,772,expTrial,0,1057515
S184,585,true,congruent,experimental,774,expTrial,0,1058752
S184,601,true,incongruent,experimental,776,expTrial,0,1060016
S184,605,true,incongruent,experimental,778,expTrial,0,1061275
S184,628,true,congruent,experimental,780,expTrial,0,1062561
S184,573,true,incongruent,experimental,782,expTrial,0,1063792
S184,505,true,incongruent,experimental,784,expTrial,0,1064958
S184,611,true,incongruent,experimental,786,expTrial,0,1066227
S184,856,true,incongruent,experimental,788,expTrial,0,1067751
S184,645,true,incongruent,experimental,792,expTrial,1,1078148
S184,759,true,congruent,experimental,794,expTrial,0,1079573
S184,609,true,incongruent,experimental,796,expTrial,0,1080837
S184,677,true,incongruent,experimental,798,expTrial,0,1082166
S184,535,true,congruent,experimental,800,expTrial,0,1083359
S184,569,true,incongruent,experimental,802,expTrial,0,1084586
S184,589,true,incongruent,experimental,804,expTrial,0,1085832
S184,775,true,incongruent,experimental,806,expTrial,0,1087268
S184,465,true,incongruent,experimental,808,expTrial,0,1088390
S184,605,true,congruent,experimental,810,expTrial,0,1089651
S184,451,true,congruent,experimental,812,expTrial,0,1090755
S184,521,true,congruent,experimental,814,expTrial,0,1091934
S184,437,true,congruent,experimental,816,expTrial,0,1093029
S184,510,true,congruent,experimental,818,expTrial,0,1094201
S184,429,true,congruent,experimental,820,expTrial,0,1095290
S184,486,true,congruent,experimental,822,expTrial,0,1096437
S184,446,true,incongruent,experimental,824,expTrial,0,1097542
S184,522,true,incongruent,experimental,826,expTrial,0,1098723
S184,446,true,incongruent,experimental,828,expTrial,0,1099825
S184,536,true,congruent,experimental,830,expTrial,0,1101016
S184,479,true,congruent,experimental,832,expTrial,0,1102155
S184,677,true,congruent,experimental,834,expTrial,0,1103492
S184,620,true,congruent,experimental,836,expTrial,0,1104772
S184,579,true,congruent,experimental,838,expTrial,0,1106010
S184,611,true,incongruent,experimental,840,expTrial,0,1107283
S184,558,false,congruent,experimental,842,expTrial,0,1108503
S184,1061,true,congruent,experimental,844,expTrial,0,1110223
S184,591,true,incongruent,experimental,846,expTrial,0,1111475
S184,826,true,incongruent,experimental,848,expTrial,0,1112960
S184,1071,false,incongruent,experimental,850,expTrial,0,1114688
S184,790,true,congruent,experimental,852,expTrial,0,1116135
S184,693,true,incongruent,experimental,854,expTrial,0,1117482
S184,682,true,congruent,experimental,856,expTrial,0,1118819
S184,953,true,incongruent,experimental,858,expTrial,0,1120430
S184,649,true,congruent,experimental,860,expTrial,0,1121741
S184,685,true,incongruent,experimental,862,expTrial,0,1123086
S184,703,true,incongruent,experimental,864,expTrial,0,1124444
S184,668,true,congruent,experimental,866,expTrial,0,1125771
S184,612,true,congruent,experimental,868,expTrial,0,1127047
S184,641,true,incongruent,experimental,870,expTrial,0,1128350
S184,579,true,congruent,experimental,872,expTrial,0,1129587
S184,852,true,incongruent,experimental,874,expTrial,0,1131094
S184,676,true,incongruent,experimental,876,expTrial,0,1132428
S184,605,true,incongruent,experimental,878,expTrial,0,1133696
S184,776,true,incongruent,experimental,880,expTrial,0,1135129
S184,508,true,congruent,experimental,882,expTrial,0,1136293
S184,670,true,congruent,experimental,884,expTrial,0,1137624
S184,785,true,incongruent,experimental,886,expTrial,0,1139070
S184,602,true,congruent,experimental,888,expTrial,0,1140333
S184,640,true,incongruent,experimental,890,expTrial,0,1141626
S184,672,true,incongruent,experimental,892,expTrial,0,1142954
S184,494,true,congruent,experimental,894,expTrial,0,1144103
S184,777,true,congruent,experimental,896,expTrial,0,1145536
S184,743,true,congruent,experimental,898,expTrial,0,1146940
S184,572,true,incongruent,experimental,900,expTrial,0,1148170
S184,568,true,incongruent,experimental,902,expTrial,0,1149392
S184,739,true,congruent,experimental,904,expTrial,0,1150797
S184,776,true,congruent,experimental,906,expTrial,0,1152233
S184,607,true,incongruent,experimental,908,expTrial,0,1153500
S184,694,true,congruent,experimental,910,expTrial,0,1154852
S184,557,true,incongruent,experimental,912,expTrial,0,1156072
S184,612,true,incongruent,experimental,914,expTrial,0,1157338
S184,785,true,incongruent,experimental,916,expTrial,0,1158776
S184,876,true,congruent,experimental,918,expTrial,0,1160312
S184,791,true,incongruent,experimental,920,expTrial,0,1161764
S184,596,true,incongruent,experimental,924,expTrial,1,1174857
S184,830,true,congruent,experimental,926,expTrial,0,1176348
S184,644,true,incongruent,experimental,928,expTrial,0,1177648
S184,788,true,incongruent,experimental,930,expTrial,0,1179096
S184,773,true,incongruent,experimental,932,expTrial,0,1180523
S184,651,true,congruent,experimental,934,expTrial,0,1181836
S184,617,true,congruent,experimental,936,expTrial,0,1183115
S184,662,true,congruent,experimental,938,expTrial,0,1184436
S184,856,true,incongruent,experimental,940,expTrial,0,1185947
S184,835,true,incongruent,experimental,942,expTrial,0,1187438
S184,629,true,congruent,experimental,944,expTrial,0,1188720
S184,675,true,incongruent,experimental,946,expTrial,0,1190053
S184,587,true,congruent,experimental,948,expTrial,0,1191299
S184,1043,true,congruent,experimental,950,expTrial,0,1192998
S184,560,true,congruent,experimental,952,expTrial,0,1194212
S184,656,true,congruent,experimental,954,expTrial,0,1195524
S184,644,true,congruent,experimental,956,expTrial,0,1196828
S184,755,true,incongruent,experimental,958,expTrial,0,1198240
S184,861,true,incongruent,experimental,960,expTrial,0,1199755
S184,757,true,congruent,experimental,962,expTrial,0,1201181
S184,571,true,congruent,experimental,964,expTrial,0,1202414
S184,621,true,incongruent,experimental,966,expTrial,0,1203694
S184,599,true,congruent,experimental,968,expTrial,0,1204951
S184,721,true,incongruent,experimental,970,expTrial,0,1206334
S184,1274,false,congruent,experimental,972,expTrial,0,1208264
S184,858,true,incongruent,experimental,974,expTrial,0,1209783
S184,691,true,congruent,experimental,976,expTrial,0,1211128
S184,788,true,incongruent,experimental,978,expTrial,0,1212574
S184,582,true,incongruent,experimental,980,expTrial,0,1213814
S184,718,true,incongruent,experimental,982,expTrial,0,1215192
S184,539,true,incongruent,experimental,984,expTrial,0,1216386
S184,543,true,incongruent,experimental,986,expTrial,0,1217586
S184,737,true,incongruent,experimental,988,expTrial,0,1218986
S184,655,true,congruent,experimental,990,expTrial,0,1220297
S184,543,true,incongruent,experimental,992,expTrial,0,1221500
S184,670,true,incongruent,experimental,994,expTrial,0,1222828
S184,530,true,congruent,experimental,996,expTrial,0,1224018
S184,776,true,congruent,experimental,998,expTrial,0,1225453
S184,494,true,incongruent,experimental,1000,expTrial,0,1226603
S184,775,true,congruent,experimental,1002,expTrial,0,1228038
S184,717,false,congruent,experimental,1004,expTrial,0,1229414
S184,776,true,incongruent,experimental,1006,expTrial,0,1230844
S184,794,true,incongruent,experimental,1008,expTrial,0,1232299
S184,814,true,incongruent,experimental,1010,expTrial,0,1233770
S184,484,true,congruent,experimental,1012,expTrial,0,1234915
S184,977,true,congruent,experimental,1014,expTrial,0,1236546
S184,581,true,incongruent,experimental,1016,expTrial,0,1237783
S184,922,true,incongruent,experimental,1018,expTrial,0,1239362
S184,524,true,incongruent,experimental,1020,expTrial,0,1240540
S184,802,true,congruent,experimental,1022,expTrial,0,1242004
S184,760,true,incongruent,experimental,1024,expTrial,0,1243419
S184,721,true,congruent,experimental,1026,expTrial,0,1244800
S184,866,true,congruent,experimental,1028,expTrial,0,1246340
S184,674,true,congruent,experimental,1030,expTrial,0,1247672
S184,844,true,incongruent,experimental,1032,expTrial,0,1249170
S184,692,true,incongruent,experimental,1034,expTrial,0,1250523
S184,580,true,congruent,experimental,1036,expTrial,0,1251763
S184,692,true,congruent,experimental,1038,expTrial,0,1253110
S184,1018,true,congruent,experimental,1040,expTrial,0,1254787
S184,605,true,congruent,experimental,1042,expTrial,0,1256052
S184,601,true,incongruent,experimental,1044,expTrial,0,1257312
