subject_id,rt,correct,congruency,trial_exp,trial_index,task,first_trial,time_elapsed
S47,501,true,congruent,experimental,121,expTrial,0,225709
S47,543,true,congruent,experimental,123,expTrial,0,226905
S47,614,true,incongruent,experimental,125,expTrial,0,228172
S47,637,true,incongruent,experimental,127,expTrial,0,229464
S47,575,true,incongruent,experimental,129,expTrial,0,230692
S47,893,true,incongruent,experimental,131,expTrial,0,232239
S47,639,true,incongruent,experimental,133,expTrial,0,233531
S47,614,true,incongruent,experimental,135,expTrial,0,234799
S47,571,true,incongruent,experimental,137,expTrial,0,236024
S47,633,true,incongruent,experimental,139,expTrial,0,237310
S47,645,true,incongruent,experimental,141,expTrial,0,238607
S47,498,true,incongruent,experimental,143,expTrial,0,239759
S47,604,true,incongruent,experimental,145,expTrial,0,241017
S47,685,true,incongruent,experimental,147,expTrial,0,242355
S47,493,true,congruent,experimental,149,expTrial,0,243501
S47,574,true,congruent,experimental,151,expTrial,0,244740
S47,696,true,incongruent,experimental,153,expTrial,0,246090
S47,597,true,congruent,experimental,155,expTrial,0,247340
S47,594,true,congruent,experimental,157,expTrial,0,248588
S47,579,true,congruent,experimental,159,expTrial,0,249820
S47,749,true,incongruent,experimental,161,expTrial,0,251224
S47,628,true,incongruent,experimental,163,expTrial,0,252506
S47,559,true,congruent,experimental,165,expTrial,0,253718
S47,504,true,congruent,experimental,167,expTrial,0,254875
S47,465,true,congruent,experimental,169,expTrial,0,255993
S47,555,true,congruent,experimental,171,expTrial,0,257201
S47,493,true,congruent,experimental,173,expTrial,0,258347
S47,510,true,incongruent,experimental,175,expTrial,0,259510
S47,510,true,congruent,experimental,177,expTrial,0,260673
S47,530,true,incongruent,experimental,179,expTrial,0,261856
S47,514,true,congruent,experimental,181,expTrial,0,263023
S47,534,true,congruent,experimental,183,expTrial,0,264210
S47,521,true,incongruent,experimental,185,expTrial,0,265384
S47,668,true,incongruent,experimental,187,expTrial,0,266706
S47,560,true,incongruent,experimental,189,expTrial,0,267920
S47,649,true,congruent,experimental,191,expTrial,0,269222
S47,478,true,congruent,experimental,193,expTrial,0,270354
S47,604,true,congruent,experimental,195,expTrial,0,271611
S47,581,true,congruent,experimental,197,expTrial,0,272846
S47,633,true,incongruent,experimental,199,expTrial,0,274133
S47,569,true,congruent,experimental,201,expTrial,0,275355
S47,637,true,incongruent,experimental,203,expTrial,0,276646
S47,558,true,congruent,experimental,205,expTrial,0,277856
S47,582,true,incongruent,experimental,207,expTrial,0,279091
S47,565,true,congruent,experimental,209,expTrial,0,280308
S47,648,true,incongruent,experimental,211,expTrial,0,281610
S47,1134,true,incongruent,experimental,213,expTrial,0,283397
S47,683,true,incongruent,experimental,217,expTrial,1,302925
S47,503,true,congruent,experimental,219,expTrial,0,304081
S47,540,true,incongruent,experimental,221,expTrial,0,305275
S47,739,true,incongruent,experimental,223,expTrial,0,306667
S47,537,true,congruent,experimental,225,expTrial,0,307858
S47,567,true,incongruent,experimental,227,expTrial,0,309076
S47,486,true,incongruent,experimental,229,expTrial,0,310214
S47,618,true,congruent,experimental,231,expTrial,0,311486
S47,491,true,congruent,experimental,233,expTrial,0,312631
S47,564,true,incongruent,experimental,235,expTrial,0,313848
S47,508,true,congruent,experimental,237,expTrial,0,315009
S47,819,true,incongruent,experimental,239,expTrial,0,316481
S47,502,false,incongruent,experimental,241,expTrial,0,317636
S47,692,true,congruent,experimental,243,expTrial,0,318981
S47,711,true,congruent,experimental,245,expTrial,0,320345
S47,603,true,incongruent,experimental,247,expTrial,0,321600
S47,740,true,incongruent,experimental,249,expTrial,0,322993
S47,500,true,congruent,experimental,251,expTrial,0,324146
S47,543,true,congruent,experimental,253,expTrial,0,325344
S47,483,true,incongruent,experimental,255,expTrial,0,326480
S47,510,true,congruent,experimental,257,expTrial,0,327644
S47,519,true,congruent,experimental,259,expTrial,0,328817
S47,554,true,congruent,experimental,261,expTrial,0,330025
S47,585,true,incongruent,experimental,263,expTrial,0,331262
S47,549,true,incongruent,experimental,265,expTrial,0,332465
S47,509,true,incongruent,experimental,267,expTrial,0,333627
S47,575,true,incongruent,experimental,269,expTrial,0,334855
S47,460,true,congruent,experimental,271,expTrial,0,335968
S47,483,true,congruent,experimental,273,expTrial,0,337105
S47,630,true,congruent,experimental,275,expTrial,0,338388
S47,505,true,congruent,experimental,277,expTrial,0,339547
S47,532,true,incongruent,experimental,279,expTrial,0,340732
S47,602,true,incongruent,experimental,281,expTrial,0,341987
S47,598,true,congruent,experimental,283,expTrial,0,343237
S47,525,true,congruent,experimental,285,expTrial,0,344414
S47,635,true,incongruent,experimental,287,expTrial,0,345702
S47,640,true,congruent,experimental,289,expTrial,0,346995
S47,638,true,congruent,experimental,291,expTrial,0,348286
S47,469,true,incongruent,experimental,293,expTrial,0,349409
S47,620,true,congruent,experimental,295,expTrial,0,350682
S47,565,true,congruent,experimental,297,expTrial,0,351900
S47,575,true,incongruent,experimental,299,expTrial,0,353128
S47,753,true,incongruent,experimental,301,expTrial,0,354534
S47,605,true,incongruent,experimental,303,expTrial,0,355792
S47,505,true,congruent,experimental,305,expTrial,0,356949
S47,385,true,congruent,experimental,307,expTrial,0,357987
S47,589,false,incongruent,experimental,309,expTrial,0,359230
S47,641,true,incongruent,experimental,311,expTrial,0,360523
S47,484,true,congruent,experimental,313,expTrial,0,361659
S47,511,true,congruent,experimental,315,expTrial,0,362824
S47,615,true,incongruent,experimental,317,expTrial,0,364092
S47,646,true,congruent,experimental,319,expTrial,0,365392
S47,505,true,congruent,experimental,321,expTrial,0,366550
S47,665,true,congruent,experimental,323,expTrial,0,367868
S47,523,false,incongruent,experimental,325,expTrial,0,369045
S47,599,true,incongruent,experimental,327,expTrial,0,370297
S47,435,true,incongruent,experimental,329,expTrial,0,371385
S47,571,true,incongruent,experimental,331,expTrial,0,372609
S47,463,true,incongruent,experimental,333,expTrial,0,373725
S47,498,true,congruent,experimental,335,expTrial,0,374875
S47,622,true,incongruent,experimental,337,expTrial,0,376150
S47,389,true,congruent,experimental,339,expTrial,0,377193
S47,376,true,congruent,experimental,341,expTrial,0,378221
S47,683,true,incongruent,experimental,343,expTrial,0,379557
S47,1214,true,incongruent,experimental,345,expTrial,0,381424
S47,549,true,congruent,experimental,349,expTrial,1,404181
S47,506,true,congruent,experimental,351,expTrial,0,405340
S47,393,true,congruent,experimental,353,expTrial,0,406386
S47,669,true,incongruent,experimental,355,expTrial,0,407708
S47,555,true,incongruent,experimental,357,expTrial,0,408917
S47,458,true,congruent,experimental,359,expTrial,0,410028
S47,735,true,incongruent,experimental,361,expTrial,0,411416
S47,674,true,incongruent,experimental,363,expTrial,0,412743
S47,600,true,congruent,experimental,365,expTrial,0,413995
S47,861,true,congruent,experimental,367,expTrial,0,415508
S47,520,true,congruent,experimental,369,expTrial,0,416680
S47,522,true,incongruent,experimental,371,expTrial,0,417856
S47,711,true,congruent,experimental,373,expTrial,0,419221
S47,675,true,incongruent,experimental,375,expTrial,0,420549
S47,527,true,congruent,experimental,377,expTrial,0,421729
S47,552,true,congruent,experimental,379,expTrial,0,422935
S47,477,true,congruent,experimental,381,expTrial,0,424067
S47,417,true,congruent,experimental,383,expTrial,0,425136
S47,772,true,incongruent,experimental,385,expTrial,0,426562
S47,451,true,congruent,experimental,387,expTrial,0,427666
S47,473,true,congruent,experimental,389,expTrial,0,428793
S47,510,true,incongruent,experimental,391,expTrial,0,429955
S47,934,true,incongruent,experimental,393,expTrial,0,431543
S47,720,true,congruent,experimental,395,expTrial,0,432916
S47,444,false,incongruent,experimental,397,expTrial,0,434013
S47,614,true,incongruent,experimental,399,expTrial,0,435280
S47,620,true,congruent,experimental,401,expTrial,0,436552
S47,575,true,incongruent,experimental,403,expTrial,0,437781
S47,758,true,congruent,experimental,405,expTrial,0,439191
S47,477,true,congruent,experimental,407,expTrial,0,440322
S47,616,true,incongruent,experimental,409,expTrial,0,441590
S47,438,true,incongruent,experimental,411,expTrial,0,442681
S47,756,true,incongruent,experimental,413,expTrial,0,444091
S47,552,true,incongruent,experimental,415,expTrial,0,445297
S47,741,true,incongruent,experimental,417,expTrial,0,446691
S47,473,true,incongruent,experimental,419,expTrial,0,447816
S47,595,true,congruent,experimental,421,expTrial,0,449065
S47,594,true,incongruent,experimental,423,expTrial,0,450312
S47,619,true,incongruent,experimental,425,expTrial,0,451584
S47,469,true,congruent,experimental,427,expTrial,0,452707
S47,544,true,incongruent,experimental,429,expTrial,0,453904
S47,557,true,congruent,experimental,431,expTrial,0,455114
S47,514,true,congruent,experimental,433,expTrial,0,456281
S47,500,true,congruent,experimental,435,expTrial,0,457434
S47,543,true,incongruent,experimental,437,expTrial,0,458630
S47,492,true,congruent,experimental,439,expTrial,0,459775
S47,599,true,congruent,experimental,441,expTrial,0,461027
S47,625,true,incongruent,experimental,443,expTrial,0,462305
S47,568,true,incongruent,experimental,445,expTrial,0,463526
S47,623,true,incongruent,experimental,447,expTrial,0,464804
S47,716,true,incongruent,experimental,449,expTrial,0,466172
S47,496,true,incongruent,experimental,451,expTrial,0,467322
S47,582,true,incongruent,experimental,453,expTrial,0,468557
S47,472,true,congruent,experimental,455,expTrial,0,469683
S47,520,true,congruent,experimental,457,expTrial,0,470857
S47,479,true,congruent,experimental,459,expTrial,0,471990
S47,529,true,incongruent,experimental,461,expTrial,0,473172
S47,439,true,congruent,experimental,463,expTrial,0,474264
S47,645,true,congruent,experimental,465,expTrial,0,475562
S47,474,true,incongruent,experimental,467,expTrial,0,476689
S47,541,true,incongruent,experimental,469,expTrial,0,477884
S47,594,true,congruent,experimental,471,expTrial,0,479130
S47,468,true,congruent,experimental,473,expTrial,0,480253
S47,540,true,incongruent,experimental,475,expTrial,0,481446
S47,515,true,congruent,experimental,477,expTrial,0,482614
S47,454,true,congruent,experimental,481,expTrial,1,493762
S47,620,true,incongruent,experimental,483,expTrial,0,495035
S47,514,true,congruent,experimental,485,expTrial,0,496202
S47,400,true,congruent,experimental,487,expTrial,0,497256
S47,343,true,congruent,experimental,489,expTrial,0,498253
S47,534,true,congruent,experimental,491,expTrial,0,499441
S47,505,true,incongruent,experimental,493,expTrial,0,500598
S47,441,true,congruent,experimental,495,expTrial,0,501692
S47,574,true,incongruent,experimental,497,expTrial,0,502920
S47,440,true,congruent,experimental,499,expTrial,0,504013
S47,413,true,congruent,experimental,501,expTrial,0,505079
S47,424,true,congruent,experimental,503,expTrial,0,506157
S47,439,true,congruent,experimental,505,expTrial,0,507249
S47,492,true,congruent,experimental,507,expTrial,0,508394
S47,429,true,congruent,experimental,509,expTrial,0,509476
S47,541,true,incongruent,experimental,511,expTrial,0,510670
S47,442,true,congruent,experimental,513,expTrial,0,511766
S47,511,true,incongruent,experimental,515,expTrial,0,512930
S47,474,true,incongruent,experimental,517,expTrial,0,514057
S47,389,true,congruent,experimental,519,expTrial,0,515100
S47,436,true,congruent,experimental,521,expTrial,0,516190
S47,410,true,congruent,experimental,523,expTrial,0,517253
S47,628,true,incongruent,experimental,525,expTrial,0,518534
S47,420,true,congruent,experimental,527,expTrial,0,519607
S47,509,true,incongruent,experimental,529,expTrial,0,520769
S47,480,true,incongruent,experimental,531,expTrial,0,521904
S47,472,true,incongruent,experimental,533,expTrial,0,523029
S47,506,false,incongruent,experimental,535,expTrial,0,524189
S47,1157,false,incongruent,experimental,537,expTrial,0,526000
S47,809,true,incongruent,experimental,539,expTrial,0,527462
S47,525,true,incongruent,experimental,541,expTrial,0,528640
S47,469,true,congruent,experimental,543,expTrial,0,529762
S47,509,true,congruent,experimental,545,expTrial,0,530925
S47,623,true,incongruent,experimental,547,expTrial,0,532201
S47,635,true,incongruent,experimental,549,expTrial,0,533488
S47,462,true,incongruent,experimental,551,expTrial,0,534602
S47,459,true,incongruent,experimental,553,expTrial,0,535714
S47,790,false,incongruent,experimental,555,expTrial,0,537156
S47,735,true,congruent,experimental,557,expTrial,0,538544
S47,1010,true,incongruent,experimental,559,expTrial,0,540207
S47,610,true,congruent,experimental,561,expTrial,0,541470
S47,835,true,incongruent,experimental,563,expTrial,0,542958
S47,629,true,incongruent,experimental,565,expTrial,0,544240
S47,512,true,incongruent,experimental,567,expTrial,0,545406
S47,446,true,congruent,experimental,569,expTrial,0,546506
S47,587,false,congruent,experimental,571,expTrial,0,547747
S47,764,true,congruent,experimental,573,expTrial,0,549166
S47,842,true,incongruent,experimental,575,expTrial,0,550661
S47,547,true,congruent,experimental,577,expTrial,0,551860
S47,574,true,congruent,experimental,579,expTrial,0,553087
S47,446,true,incongruent,experimental,581,expTrial,0,554186
S47,655,true,incongruent,experimental,583,expTrial,0,555493
S47,473,true,congruent,experimental,585,expTrial,0,556621
S47,523,true,congruent,experimental,587,expTrial,0,557798
S47,540,true,incongruent,experimental,589,expTrial,0,558990
S47,419,true,congruent,experimental,591,expTrial,0,560063
S47,557,true,incongruent,experimental,593,expTrial,0,561273
S47,872,true,incongruent,experimental,595,expTrial,0,562799
S47,552,true,incongruent,experimental,597,expTrial,0,564004
S47,596,true,congruent,experimental,599,expTrial,0,565254
S47,616,true,incongruent,experimental,601,expTrial,0,566522
S47,372,true,congruent,experimental,603,expTrial,0,567547
S47,474,true,congruent,experimental,605,expTrial,0,568687
S47,697,true,incongruent,experimental,607,expTrial,0,570036
S47,484,true,congruent,experimental,609,expTrial,0,571174
S47,577,true,incongruent,experimental,613,expTrial,1,645774
S47,536,true,incongruent,experimental,615,expTrial,0,646963
S47,514,true,incongruent,experimental,617,expTrial,0,648129
S47,456,true,incongruent,experimental,619,expTrial,0,649238
S47,355,false,incongruent,experimental,621,expTrial,0,650246
S47,495,true,congruent,experimental,623,expTrial,0,651394
S47,470,true,incongruent,experimental,625,expTrial,0,652517
S47,461,true,incongruent,experimental,627,expTrial,0,653630
S47,565,true,incongruent,experimental,629,expTrial,0,654848
S47,559,false,congruent,experimental,631,expTrial,0,656060
S47,749,true,incongruent,experimental,633,expTrial,0,657462
S47,535,true,congruent,experimental,635,expTrial,0,658650
S47,489,true,congruent,experimental,637,expTrial,0,659792
S47,516,true,congruent,experimental,639,expTrial,0,660961
S47,469,true,incongruent,experimental,641,expTrial,0,662082
S47,622,true,incongruent,experimental,643,expTrial,0,663357
S47,379,true,congruent,experimental,645,expTrial,0,664390
S47,599,true,congruent,experimental,647,expTrial,0,665641
S47,400,true,congruent,experimental,649,expTrial,0,666693
S47,500,true,incongruent,experimental,651,expTrial,0,667846
S47,506,true,congruent,experimental,653,expTrial,0,669006
S47,748,true,congruent,experimental,655,expTrial,0,670407
S47,465,true,congruent,experimental,657,expTrial,0,671525
S47,391,true,congruent,experimental,659,expTrial,0,672568
S47,411,true,congruent,experimental,661,expTrial,0,673633
S47,505,true,incongruent,experimental,663,expTrial,0,674791
S47,494,true,congruent,experimental,665,expTrial,0,675939
S47,442,true,incongruent,experimental,667,expTrial,0,677034
S47,440,true,incongruent,experimental,669,expTrial,0,678127
S47,393,true,congruent,experimental,671,expTrial,0,679174
S47,511,true,incongruent,experimental,673,expTrial,0,680338
S47,529,true,incongruent,experimental,675,expTrial,0,681520
S47,625,true,incongruent,experimental,677,expTrial,0,682798
S47,486,true,incongruent,experimental,679,expTrial,0,683937
S47,435,true,incongruent,experimental,681,expTrial,0,685025
S47,473,true,congruent,experimental,683,expTrial,0,686152
S47,488,true,congruent,experimental,685,expTrial,0,687294
S47,433,true,incongruent,experimental,687,expTrial,0,688381
S47,507,true,congruent,experimental,689,expTrial,0,689540
S47,433,true,incongruent,experimental,691,expTrial,0,690627
S47,572,true,congruent,experimental,693,expTrial,0,691851
S47,529,true,incongruent,experimental,695,expTrial,0,693033
S47,425,true,congruent,experimental,697,expTrial,0,694111
S47,547,true,incongruent,experimental,699,expTrial,0,695311
S47,460,true,congruent,experimental,701,expTrial,0,696423
S47,393,true,incongruent,experimental,703,expTrial,0,697470
S47,503,false,incongruent,experimental,705,expTrial,0,698627
S47,526,true,congruent,experimental,707,expTrial,0,699807
S47,534,true,congruent,experimental,709,expTrial,0,700993
S47,349,false,incongruent,experimental,711,expTrial,0,701995
S47,612,true,incongruent,experimental,713,expTrial,0,703261
S47,508,true,congruent,experimental,715,expTrial,0,704422
S47,819,true,incongruent,experimental,717,expTrial,0,705895
S47,428,true,congruent,experimental,719,expTrial,0,706976
S47,440,true,congruent,experimental,721,expTrial,0,708069
S47,744,true,congruent,experimental,723,expTrial,0,709466
S47,530,true,congruent,experimental,725,expTrial,0,710650
S47,380,true,congruent,experimental,727,expTrial,0,711683
S47,379,true,congruent,experimental,729,expTrial,0,712715
S47,405,true,congruent,experimental,731,expTrial,0,713772
S47,436,false,incongruent,experimental,733,expTrial,0,714861
S47,470,true,congruent,experimental,735,expTrial,0,715983
S47,584,true,incongruent,experimental,737,expTrial,0,717220
S47,470,true,incongruent,experimental,739,expTrial,0,718343
S47,441,true,incongruent,experimental,741,expTrial,0,719437
S47,430,true,congruent,experimental,745,expTrial,1,730730
S47,475,true,incongruent,experimental,747,expTrial,0,731858
S47,415,true,incongruent,experimental,749,expTrial,0,732925
S47,595,true,incongruent,experimental,751,expTrial,0,734173
S47,385,true,congruent,experimental,753,expTrial,0,735211
S47,431,true,congruent,experimental,755,expTrial,0,736293
S47,302,true,congruent,experimental,757,expTrial,0,737247
S47,802,false,incongruent,experimental,759,expTrial,0,738700
S47,488,true,congruent,experimental,761,expTrial,0,739841
S47,451,true,incongruent,experimental,763,expTrial,0,740945
S47,571,true,congruent,experimental,765,expTrial,0,742167
S47,700,true,congruent,experimental,767,expTrial,0,743520
S47,457,true,incongruent,experimental,769,expTrial,0,744629
S47,363,true,congruent,experimental,771,expTrial,0,745646
S47,410,true,incongruent,experimental,773,expTrial,0,746709
S47,492,true,congruent,experimental,775,expTrial,0,747854
S47,347,true,congruent,experimental,777,expTrial,0,748854
S47,940,true,incongruent,experimental,779,expTrial,0,750448
S47,490,true,incongruent,experimental,781,expTrial,0,751591
S47,446,true,congruent,experimental,783,expTrial,0,752690
S47,514,true,congruent,experimental,785,expTrial,0,753857
S47,571,true,incongruent,experimental,787,expTrial,0,755095
S47,440,false,incongruent,experimental,789,expTrial,0,756187
S47,724,false,incongruent,experimental,791,expTrial,0,757565
S47,631,true,incongruent,experimental,793,expTrial,0,758848
S47,520,true,congruent,experimental,795,expTrial,0,760021
S47,379,true,congruent,experimental,797,expTrial,0,761053
S47,660,true,incongruent,experimental,799,expTrial,0,762366
S47,479,true,incongruent,experimental,801,expTrial,0,763499
S47,459,false,incongruent,experimental,803,expTrial,0,764611
S47,535,true,incongruent,experimental,805,expTrial,0,765800
S47,800,true,congruent,experimental,807,expTrial,0,767253
S47,546,true,incongruent,experimental,809,expTrial,0,768452
S47,548,true,congruent,experimental,811,expTrial,0,769653
S47,590,true,incongruent,experimental,813,expTrial,0,770896
S47,540,true,congruent,experimental,815,expTrial,0,772089
S47,568,true,congruent,experimental,817,expTrial,0,773310
S47,596,true,congruent,experimental,819,expTrial,0,774559
S47,478,true,congruent,experimental,821,expTrial,0,775690
S47,431,true,incongruent,experimental,823,expTrial,0,776775
S47,504,true,congruent,experimental,825,expTrial,0,777934
S47,472,true,congruent,experimental,827,expTrial,0,779059
S47,452,true,incongruent,experimental,829,expTrial,0,780163
S47,499,true,incongruent,experimental,831,expTrial,0,781315
S47,467,true,incongruent,experimental,833,expTrial,0,782435
S47,619,true,incongruent,experimental,835,expTrial,0,783708
S47,453,true,congruent,experimental,837,expTrial,0,784814
S47,420,true,congruent,experimental,839,expTrial,0,785887
S47,538,true,incongruent,experimental,841,expTrial,0,787079
S47,416,true,congruent,experimental,843,expTrial,0,788147
S47,522,true,congruent,experimental,845,expTrial,0,789321
S47,649,true,incongruent,experimental,847,expTrial,0,790624
S47,441,true,congruent,experimental,849,expTrial,0,791718
S47,772,true,congruent,experimental,851,expTrial,0,793143
S47,670,true,congruent,experimental,853,expTrial,0,794466
S47,381,true,congruent,experimental,855,expTrial,0,795499
S47,364,false,incongruent,experimental,857,expTrial,0,796517
S47,577,true,incongruent,experimental,859,expTrial,0,797747
S47,458,true,incongruent,experimental,861,expTrial,0,798857
S47,450,true,congruent,experimental,863,expTrial,0,799961
S47,606,true,congruent,experimental,865,expTrial,0,801220
S47,482,true,incongruent,experimental,867,expTrial,0,802363
S47,567,true,incongruent,experimental,869,expTrial,0,803584
S47,510,true,incongruent,experimental,871,expTrial,0,804748
S47,449,true,congruent,experimental,873,expTrial,0,805850
S47,465,true,congruent,experimental,877,expTrial,1,811950
S47,444,true,incongruent,experimental,879,expTrial,0,813048
S47,395,true,congruent,experimental,881,expTrial,0,814097
S47,502,true,incongruent,experimental,883,expTrial,0,815253
S47,445,true,congruent,experimental,885,expTrial,0,816351
S47,376,true,congruent,experimental,887,expTrial,0,817380
S47,428,false,incongruent,experimental,889,expTrial,0,818462
S47,595,true,incongruent,experimental,891,expTrial,0,819710
S47,475,true,congruent,experimental,893,expTrial,0,820837
S47,463,true,incongruent,experimental,895,expTrial,0,821965
S47,661,true,incongruent,experimental,897,expTrial,0,823279
S47,644,true,congruent,experimental,899,expTrial,0,824576
S47,584,true,congruent,experimental,901,expTrial,0,825813
S47,425,true,congruent,experimental,903,expTrial,0,826891
S47,521,true,incongruent,experimental,905,expTrial,0,828064
S47,550,true,incongruent,experimental,907,expTrial,0,829267
S47,719,false,congruent,experimental,909,expTrial,0,830638
S47,-1,false,incongruent,experimental,911,expTrial,0,832793
S47,709,true,congruent,experimental,913,expTrial,0,834155
S47,402,true,congruent,experimental,915,expTrial,0,835210
S47,439,true,congruent,experimental,917,expTrial,0,836303
S47,382,true,congruent,experimental,919,expTrial,0,837338
S47,374,true,congruent,experimental,921,expTrial,0,838365
S47,440,true,incongruent,experimental,923,expTrial,0,839457
S47,546,true,incongruent,experimental,925,expTrial,0,840658
S47,366,true,incongruent,experimental,927,expTrial,0,841679
S47,396,true,incongruent,experimental,929,expTrial,0,842727
S47,406,true,incongruent,experimental,931,expTrial,0,843786
S47,568,true,incongruent,experimental,933,expTrial,0,845008
S47,479,true,congruent,experimental,935,expTrial,0,846141
S47,389,true,congruent,experimental,937,expTrial,0,847183
S47,361,true,congruent,experimental,939,expTrial,0,848196
S47,356,false,incongruent,experimental,941,expTrial,0,849205
S47,419,true,congruent,experimental,943,expTrial,0,850277
S47,461,false,incongruent,experimental,945,expTrial,0,851391
S47,902,true,incongruent,experimental,947,expTrial,0,852946
S47,707,true,incongruent,experimental,949,expTrial,0,854307
S47,494,true,congruent,experimental,951,expTrial,0,855453
S47,520,true,congruent,experimental,953,expTrial,0,856626
S47,497,true,congruent,experimental,955,expTrial,0,857777
S47,419,false,incongruent,experimental,957,expTrial,0,858850
S47,455,true,incongruent,experimental,959,expTrial,0,859958
S47,584,false,incongruent,experimental,961,expTrial,0,861196
S47,492,true,congruent,experimental,963,expTrial,0,862340
S47,488,true,incongruent,experimental,965,expTrial,0,863481
S47,416,true,incongruent,experimental,967,expTrial,0,864549
S47,476,true,incongruent,experimental,969,expTrial,0,865679
S47,710,true,congruent,experimental,971,expTrial,0,867041
S47,548,true,incongruent,experimental,973,expTrial,0,868242
S47,434,true,incongruent,experimental,975,expTrial,0,869330
S47,405,true,congruent,experimental,977,expTrial,0,870388
S47,470,true,incongruent,experimental,979,expTrial,0,871511
S47,541,true,incongruent,experimental,981,expTrial,0,872704
S47,496,true,congruent,experimental,983,expTrial,0,873853
S47,379,true,congruent,experimental,985,expTrial,0,874885
S47,446,false,incongruent,experimental,987,expTrial,0,875985
S47,532,true,congruent,experimental,989,expTrial,0,877170
S47,416,true,congruent,experimental,991,expTrial,0,878240
S47,474,true,incongruent,experimental,993,expTrial,0,879367
S47,514,true,congruent,experimental,995,expTrial,0,880534
S47,630,true,congruent,experimental,997,expTrial,0,881817
S47,395,true,congruent,experimental,999,expTrial,0,882864
S47,409,true,congruent,experimental,1001,expTrial,0,883927
S47,356,false,incongruent,experimental,1003,expTrial,0,884936
S47,711,true,congruent,experimental,1005,expTrial,0,886300
S47,547,true,incongruent,experimental,1009,expTrial,1,927391
S47,533,true,congruent,experimental,1011,expTrial,0,928576
S47,525,true,congruent,experimental,1013,expTrial,0,929754
S47,467,true,congruent,experimental,1015,expTrial,0,930874
S47,432,true,congruent,experimental,1017,expTrial,0,931960
S47,466,true,congruent,experimental,1019,expTrial,0,933077
S47,380,true,congruent,experimental,1021,expTrial,0,934111
S47,505,true,incongruent,experimental,1023,expTrial,0,935270
S47,404,true,congruent,experimental,1025,expTrial,0,936328
S47,660,true,incongruent,experimental,1027,expTrial,0,937640
S47,599,true,congruent,experimental,1029,expTrial,0,938893
S47,474,true,congruent,experimental,1031,expTrial,0,940019
S47,487,true,incongruent,experimental,1033,expTrial,0,941160
S47,457,true,congruent,experimental,1035,expTrial,0,942269
S47,369,true,congruent,experimental,1037,expTrial,0,943290
S47,452,true,incongruent,experimental,1039,expTrial,0,944396
S47,502,true,incongruent,experimental,1041,expTrial,0,945551
S47,377,true,congruent,experimental,1043,expTrial,0,946582
S47,330,true,congruent,experimental,1045,expTrial,0,947565
S47,546,true,incongruent,experimental,1047,expTrial,0,948763
S47,364,true,congruent,experimental,1049,expTrial,0,949780
S47,510,false,incongruent,experimental,1051,expTrial,0,950943
S47,511,true,incongruent,experimental,1053,expTrial,0,952108
S47,553,true,incongruent,experimental,1055,expTrial,0,953314
S47,530,false,congruent,experimental,1057,expTrial,0,954498
S47,710,true,incongruent,experimental,1059,expTrial,0,955861
S47,552,true,incongruent,experimental,1061,expTrial,0,957067
S47,455,true,congruent,experimental,1063,expTrial,0,958174
S47,498,true,incongruent,experimental,1065,expTrial,0,959325
S47,379,true,congruent,experimental,1067,expTrial,0,960357
S47,498,true,incongruent,experimental,1069,expTrial,0,961509
S47,385,true,congruent,experimental,1071,expTrial,0,962547
S47,616,true,congruent,experimental,1073,expTrial,0,963815
S47,368,false,incongruent,experimental,1075,expTrial,0,964837
S47,493,true,incongruent,experimental,1077,expTrial,0,965982
S47,611,true,incongruent,experimental,1079,expTrial,0,967248
S47,486,true,incongruent,experimental,1081,expTrial,0,968387
S47,584,true,incongruent,experimental,1083,expTrial,0,969624
S47,613,true,congruent,experimental,1085,expTrial,0,970890
S47,629,true,incongruent,experimental,1087,expTrial,0,972173
S47,520,true,incongruent,experimental,1089,expTrial,0,973346
S47,442,true,incongruent,experimental,1091,expTrial,0,974440
S47,330,false,congruent,experimental,1093,expTrial,0,975423
S47,635,true,congruent,experimental,1095,expTrial,0,976711
S47,459,true,incongruent,experimental,1097,expTrial,0,977824
S47,454,true,congruent,experimental,1099,expTrial,0,978931
S47,420,true,incongruent,experimental,1101,expTrial,0,980004
S47,419,true,congruent,experimental,1103,expTrial,0,981076
S47,534,true,incongruent,experimental,1105,expTrial,0,982264
S47,452,true,incongruent,experimental,1107,expTrial,0,983369
S47,753,true,congruent,experimental,1109,expTrial,0,984775
S47,458,true,congruent,experimental,1111,expTrial,0,985887
S47,491,true,incongruent,experimental,1113,expTrial,0,987031
S47,591,true,incongruent,experimental,1115,expTrial,0,988275
S47,638,true,congruent,experimental,1117,expTrial,0,989565
S47,480,true,congruent,experimental,1119,expTrial,0,990698
S47,481,true,congruent,experimental,1121,expTrial,0,991832
S47,356,true,congruent,experimental,1123,expTrial,0,992841
S47,383,true,congruent,experimental,1125,expTrial,0,993877
S47,350,true,congruent,experimental,1127,expTrial,0,994880
S47,390,true,incongruent,experimental,1129,expTrial,0,995923
S47,586,true,incongruent,experimental,1131,expTrial,0,997162
S47,399,false,incongruent,experimental,1133,expTrial,0,998215
S47,868,true,incongruent,experimental,1135,expTrial,0,999737
S47,520,true,incongruent,experimental,1137,expTrial,0,1000911
S48,1029,true,incongruent,experimental,179,expTrial,1,431688
S48,611,true,incongruent,experimental,181,expTrial,0,432952
